PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	[Anonymous]				[Anonymous]			LIABILITY TO THIRD PERSONS FOR INJURIES RESULTING FROM A BREACH OF CONTRACT	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1902	2	2					105	108						4	Law	Social Science Citation Index (SSCI)	Government & Law	V88HW					2022-12-18	WOS:000205969200005
J	[Anonymous]				[Anonymous]			LOCATION OF CHATTELS AS A TERM IN AN INSURANCE POLICY	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1902	2	2					108	110						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88HW					2022-12-18	WOS:000205969200006
J	[Anonymous]				[Anonymous]			ATTEMPTED GIFT OF AN ACCOUNT IN A SAVINGS BANK, TO TAKE EFFECT UPON THE DEATH OF THE SUPPOSED DONOR	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1902	2	2					110	112						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88HW					2022-12-18	WOS:000205969200007
J	[Anonymous]				[Anonymous]			LIABILITY FOR THE ACTS OF AN INDEPENDENT CONTRACTOR	COLUMBIA LAW REVIEW			English	Article																			0	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1902	2	2					112	114						3	Law	Social Science Citation Index (SSCI)	Government & Law	V88HW					2022-12-18	WOS:000205969200008
J	[Anonymous]				[Anonymous]			BAILMENTS	COLUMBIA LAW REVIEW			English	Book Review																		PAINE W, 1901, BAILMENTS	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1902	2	2					126	126						1	Law	Social Science Citation Index (SSCI)	Government & Law	V88HW					2022-12-18	WOS:000205969200009
J	[Anonymous]				[Anonymous]			THE LIABILITY OF MUNICIPAL CORPORATIONS FOR TORT	COLUMBIA LAW REVIEW			English	Book Review																		WILLIAMS W, 1901, LIABILITY MUNICIPAL	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1902	2	2					126	127						2	Law	Social Science Citation Index (SSCI)	Government & Law	V88HW					2022-12-18	WOS:000205969200010
J	[Anonymous]				[Anonymous]			TWO CENTURIES' GROWTH OF AMERICAN LAW: 1701-1901	COLUMBIA LAW REVIEW			English	Book Review																		*MEMB FAC YAL LAW, 1901, 2 CENTURIES GROWTH A	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1902	2	2					127	128						2	Law	Social Science Citation Index (SSCI)	Government & Law	V88HW					2022-12-18	WOS:000205969200012
J	[Anonymous]				[Anonymous]			ABBOTT'S TRIAL BRIEF, 2nd edition	COLUMBIA LAW REVIEW			English	Book Review																		1901, ABBOTTS TRIAL BRIEF	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1902	2	2					127	127						1	Law	Social Science Citation Index (SSCI)	Government & Law	V88HW					2022-12-18	WOS:000205969200011
J	[Anonymous]				[Anonymous]			A TREATISE ON FEDERAL PRACTICE	COLUMBIA LAW REVIEW			English	Book Review																		FOSTER R, 1901, TREATISE FEDERAL PRA	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	FEB	1902	2	2					128	129						2	Law	Social Science Citation Index (SSCI)	Government & Law	V88HW					2022-12-18	WOS:000205969200013
J	Ashley, CD				Ashley, Clarence D.			FORMATION OF CONTRACT INTER ABSENTES	COLUMBIA LAW REVIEW			English	Article																		HOLMES, COMMON LAW, P305	1	0	0	0	0	COLUMBIA JOURNAL TRANSNATIONAL LAW ASSOC	NEW YORK	COLUMBIA UNIV, SCHOOL LAW, 435 W 116TH ST, NEW YORK, NY 10027 USA	0010-1958			COLUMBIA LAW REV	Columbia Law Rev.	JAN	1902	2	1					1	9		10.2307/1109070	http://dx.doi.org/10.2307/1109070			9	Law	Social Science Citation Index (SSCI)	Government & Law	V88HV					2022-12-18	WOS:000205969100001
