PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Richards, DSP				Richards, DSP			Exact asymptotics for some probability distributions on compact manifolds	ANNALS OF STATISTICS			English	Article						asymptotic expansion; Betti number; exponential model; Fisher distribution, hypergeometric function of matrix argument; Langevin distribution; method of stationary phase; Morse function; Morse inequalities; perfect Morse function; saddlepoint approximation	REDUCED PHASE-SPACE; SYMPLECTIC FORM; CO-HOMOLOGY	Let M be a compact, smooth, orientable manifold without boundary, and let f: M --> R be a smooth function. Let dm be a volume form on M with total volume 1, and denote by X the corresponding random variable. Using a theorem of Kirwan, we obtain necessary conditions under which the method of stationary phase returns an exact evaluation of the characteristic function of f(X). As an application to the Langevin distribution on the sphere S-d-1, We deduce that the method of stationary phase provides an exact evaluation of the normalizing constant for that distribution when, and only when, d is odd.			Richards, DSP (corresponding author), UNIV VIRGINIA,DIV STAT,HALSEY HALL,CHARLOTTESVILLE,VA 22903, USA.							BLAESILD P, 1985, SCAND J STAT, V12, P193; DANIELS HE, 1980, BIOMETRIKA, V67, P59; DUISTERMAAT JJ, 1983, INVENT MATH, V72, P153, DOI 10.1007/BF01389132; DUISTERMAAT JJ, 1982, INVENT MATH, V69, P259, DOI 10.1007/BF01399506; KIRWAN F, 1987, TOPOLOGY, V26, P37, DOI 10.1016/0040-9383(87)90018-8	5	1	1	0	1	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	OCT	1995	23	5					1582	1586		10.1214/aos/1176324313	http://dx.doi.org/10.1214/aos/1176324313			5	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	TV858		hybrid, Green Submitted			2022-12-18	WOS:A1995TV85800007
J	CSORGO, M; HORVATH, L				CSORGO, M; HORVATH, L			ON THE DISTANCE BETWEEN SMOOTHED EMPIRICAL, AND QUANTILE PROCESSES	ANNALS OF STATISTICS			English	Article						KERNEL-SMOOTHING; BAHADUR-KIEFER REPRESENTATION; BROWNIAN BRIDGE; EMPIRICAL PROCESS; QUANTILE PROCESS	PARTIAL SUMS; APPROXIMATION	We consider Bahadur-Kiefer representations for smoothed quantile processes. We prove that the asymptotics of the distance between smoothed empirical and quantile processes can be completely different from that of the unsmoothed ones. We obtain a complete characterization of the possible limits.	UNIV UTAH,DEPT MATH,SALT LAKE CITY,UT 84112	Utah System of Higher Education; University of Utah	CSORGO, M (corresponding author), CARLETON UNIV,DEPT MATH & STAT,OTTAWA,ON K1S 5B6,CANADA.							BAHADUR RR, 1966, ANN MATH STAT, V37, P577, DOI 10.1214/aoms/1177699450; CSORGO M, 1978, ANN STAT, V6, P882, DOI 10.1214/aos/1176344261; Csorgo M, 1981, STRONG APPROXIMATION; Csorgo M., 1983, QUANTILE PROCESSES S; Csorgo M., 1993, WEIGHTED APPROXIMATI; EFRON B, 1979, ANN STAT, V7, P1, DOI 10.1214/aos/1176344552; KEIFER J, 1967, ANN MATH STAT, V38, P1323; KEIFER J, 1970, NONPARAMETRIC TECHNI, P299; KOMLOS J, 1976, Z WAHRSCHEINLICHKEIT, V34, P33, DOI 10.1007/BF00532688; KOMLOS J, 1975, Z WAHRSCHEINLICHKEIT, V32, P111, DOI 10.1007/BF00533093; MACK YP, 1987, PROBABILITY MATH STA, V8, P138; PICKANDS J, 1969, T AM MATH SOC, V145, P75, DOI 10.2307/1995059; Shorack G.R., 1986, EMPIRICAL PROCESSES	13	1	1	0	1	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	FEB	1995	23	1					113	131		10.1214/aos/1176324458	http://dx.doi.org/10.1214/aos/1176324458			19	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	RE611		hybrid, Green Submitted			2022-12-18	WOS:A1995RE61100008
J	XIANG, XJ				XIANG, XJ			ON THE BERRY-ESSEEN BOUND FOR L-STATISTICS IN THE NON-ID CASE WITH APPLICATIONS TO THE ESTIMATION OF LOCATION PARAMETERS	ANNALS OF STATISTICS			English	Article						L-STATISTICS; BERRY-ESSEEN BOUND; ESTIMATION OF LOCATION PARAMETER FROM NON-ID SAMPLE	U-STATISTICS; THEOREM	In this paper, two versions of the Berry-Esseen theorems are established for L-statistics in the non-identically distributed case. One theorem, which requires E\X(i)\(3) < infinity, is an extension of the classical Berry-Esseen theorem. Another, proved under the condition E\X(i)\(alpha) < infinity for some alpha is an element of (0, 1], seems to be of more interest for statistical inference. Some applications are also discussed.	UNIV CHICAGO,CHICAGO,IL 60637	University of Chicago								Billingsley P., 1986, PROBABILITY MEASURE; BJERVE S, 1977, ANN STAT, V5, P357, DOI 10.1214/aos/1176343800; CHAN YK, 1977, ANN PROBAB, V5, P136, DOI 10.1214/aop/1176995897; Chung K, 2000, COURSE PROBABILITY T; DHARMADHIKARI SW, 1968, ANN MATH STAT, V39, P1719, DOI 10.1214/aoms/1177698154; Egorov V. A., 1974, ZAP NAUCHN SEM LENIN, V41, P105; Feller W, 2008, INTRO PROBABILITY TH, V2; FRIEDRICH KO, 1989, ANN STAT, V17, P170, DOI 10.1214/aos/1176347009; HAMPEL FR, 1986, ROBUST STATISTICS; HELMERS R, 1977, ANN PROBAB, V5, P940, DOI 10.1214/aop/1176995662; HELMERS R, 1981, ANN PROBAB, V9, P342, DOI 10.1214/aop/1176994478; HELMERS R, 1982, MATH CTR TRACT, V105; HELMESR R, 1984, ASYMPTOTIC STATISTIC, V2, P93; Huber P., 1981, ROBUST STATISTICS, DOI [10.1002/0471725250, 10.1002/0471725250.ch1]; HUBER PJ, 1964, ANN MATH STAT, V35, P73, DOI 10.1214/aoms/1177703732; Serfling RJ, 1980, APPROXIMATION THEORE; Shorack G.R., 1986, EMPIRICAL PROCESSES; SHORACK GR, 1973, ANN STAT, V1, P146, DOI 10.1214/aos/1193342391; STIGLER SM, 1973, ANN STAT, V1, P472, DOI 10.1214/aos/1176342412; STIGLER SM, 1974, ANN STAT, V2, P676, DOI 10.1214/aos/1176342756; Tukey J. W., 1960, CONTRIBUTIONS PROBAB, P448; XIANG X, 1991, 325 U CHIC DEP STAT; XIANG X, 1991, 306 U CHIC DEP STAT	26	1	1	0	1	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	JUN	1994	22	2					968	979		10.1214/aos/1176325506	http://dx.doi.org/10.1214/aos/1176325506			12	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	PN357		Green Submitted, hybrid			2022-12-18	WOS:A1994PN35700022
J	HUANG, JS; HUANG, WJ				HUANG, JS; HUANG, WJ			A REVERSE SUBMARTINGALE PROPERTY OF THE RANGE	ANNALS OF STATISTICS			English	Article						SAMPLE RANGE; EXCHANGEABILITY; REVERSE SUBMARTINGALE; RENEWAL PROCESS; INTERARRIVAL TIME			NATL SUN YAT SEN UNIV,INST APPL MATH,KAOHSIUNG,TAIWAN	National Sun Yat Sen University	HUANG, JS (corresponding author), UNIV GUELPH,COLL PHYS & ENGN SCI,DEPT MATH & STAT,GUELPH N1G 2W1,ONTARIO,CANADA.							BHATTACHARYYA BB, 1970, ANN MATH STAT, V41, P2155, DOI 10.1214/aoms/1177696720; DAVID HA, 1981, ORDER STATISTICS; HUANG WJ, 1990, SANKHYA SER A, V52, P16; SHANTHIKUMAR JG, 1985, IEEE T RELIAB, V34, P480, DOI 10.1109/TR.1985.5222236; SUGDEN RA, 1982, EXCHANGEABILITY PROB, P321	5	1	1	0	2	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	MAR	1994	22	1					474	477		10.1214/aos/1176325379	http://dx.doi.org/10.1214/aos/1176325379			4	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	NH412		Bronze			2022-12-18	WOS:A1994NH41200023
J	TANG, DI				TANG, DI			MINIMAX REGRESSION DESIGNS UNDER UNIFORM DEPARTURE MODELS	ANNALS OF STATISTICS			English	Article						CHEBYSHEV POLYNOMIALS; MODEL-ROBUSTNESS; OPTIMAL DESIGNS; UNIFORM-DEPARTURE MODELS		Model robustness in optimal regression design is studied by introducing a family of nonparametric models, which are defined as neighborhoods of classical parametric models in terms of the uniform norm. Optimal designs are sought under a minimax criterion for estimating linear functionals on such models that may be put as integrals using measures of finite support. A set of conditions equivalent to design optimality is derived using a Lagrangian principle applicable when the dimension is infinite and the function is not everywhere differentiable. From these conditions various optimal designs follow. Among them is the classical extrapolation design of Kiefer and Wolfowitz for Chebyshev regression, which is therefore model-robust against uniform departure. The conditions also shed light on other classical results of Kiefer and Wolfowitz and of others.			TANG, DI (corresponding author), NATHAN S KLINE INST PSYCHIAT RES, ORANGEBURG, NY 10962 USA.							BOX GEP, 1959, J AM STAT ASSOC, V54, P622; FABIAN V, 1988, ANN STAT, V16, P1345, DOI 10.1214/aos/1176351043; HOEL PG, 1966, ANN MATH STAT, V37, P720, DOI 10.1214/aoms/1177699467; HOEL PG, 1964, ANN MATH STAT, V35, P1553, DOI 10.1214/aoms/1177700379; Karlin S., 1966, TCHEBYCHEFF SYSTEMS; KIEFER J, 1959, ANN MATH STAT, V30, P271, DOI 10.1214/aoms/1177706252; KIEFER J, 1965, ANN MATH STAT, V36, P1627, DOI 10.1214/aoms/1177699793; Royden H., 1963, REAL ANAL; SACKS J, 1984, ANN STAT, V12, P1324, DOI 10.1214/aos/1176346795; SPRUILL C, 1985, J STAT PLAN INFER, V11, P217, DOI 10.1016/0378-3758(85)90008-4; STUDDEN WJ, 1968, ANN MATH STAT, V39, P1435, DOI 10.1214/aoms/1177698123; STUDDEN WJ, 1971, ANN MATH STAT, V42, P828, DOI 10.1214/aoms/1177693442; WHITTLE P, 1971, OPTIMIZATION CONSTRA	13	1	1	0	3	INST MATHEMATICAL STATISTICS	CLEVELAND	3163 SOMERSET DR, CLEVELAND, OH 44122 USA	0090-5364			ANN STAT	Ann. Stat.	MAR	1993	21	1					434	446		10.1214/aos/1176349035	http://dx.doi.org/10.1214/aos/1176349035			13	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	LB389		hybrid, Green Submitted			2022-12-18	WOS:A1993LB38900024
J	BROWN, LD; GREENSHTEIN, E				BROWN, LD; GREENSHTEIN, E			2-SIDED SEQUENTIAL-TESTS	ANNALS OF STATISTICS			English	Article						SEQUENTIAL TESTING; TOTAL-POSITIVITY; COMPLETE CLASS; MONOTONE PROCEDURES		Let X(i) be i.i.d. X(i) approximately F(theta). For some parametric families {F(theta)}, we describe a monotonicity property of Bayes sequential procedures for the decision problem H0: theta = 0 versus H1: theta not-equal 0. A surprising counterexample is given in the case where F(theta) is N(theta, 1).	BAR ILAN UNIV,DEPT MATH,IL-52900 RAMAT GAN,ISRAEL	Bar Ilan University	BROWN, LD (corresponding author), CORNELL UNIV,DEPT MATH,ITHACA,NY 14853, USA.							BROWN LD, 1979, ANN STAT, V7, P1222, DOI 10.1214/aos/1176344841; BROWN LD, 1981, J AM STAT ASSOC, V76, P824, DOI 10.2307/2287577; Chow Y.S., 1971, GREAT EXPECTATIONS T; EMERSON SS, 1989, BIOMETRICS, V45, P905, DOI 10.2307/2531692; GREENSHTEIN E, 1990, THESIS CORNELL U; Jennison C, 1990, STAT SCI, V5, P299, DOI DOI 10.1214/SS/1177012099; KARLIN S, 1955, 3RD P BERK S MATH ST, V1, P115; SOBEL M, 1952, ANN MATH STAT, V23, P319	9	1	1	0	1	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	MAR	1992	20	1					555	561		10.1214/aos/1176348539	http://dx.doi.org/10.1214/aos/1176348539			7	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	HN312		Green Submitted, hybrid			2022-12-18	WOS:A1992HN31200029
J	HEYDE, CC				HEYDE, CC			ON BEST ASYMPTOTIC CONFIDENCE-INTERVALS FOR PARAMETERS OF STOCHASTIC-PROCESSES	ANNALS OF STATISTICS			English	Note						BEST CONFIDENCE INTERVALS; NORMALIZATION; ASYMPTOTIC NORMALITY; ASYMPTOTIC MIXED NORMALITY; NONERGODIC MODELS		This paper is concerned with the size of confidence intervals for parameters of stochastic processes based on limit laws with two competing normalizations, one producing asymptotic normality and the other asymptotic mixed normality. It is shown that, in a certain sense, the interval based on asymptotic normality is preferable on average. Applications to estimation of parameters in nonergodic stochastic processes and to estimation of steady-state parameters in a simulation are given to illustrate the theory.			HEYDE, CC (corresponding author), AUSTRALIAN NATL UNIV,INST ADV STUDIES,STAT RES SECT,GPO BOX 4,CANBERRA,ACT 2601,AUSTRALIA.							Billingsley P., 1968, CONVERGE PROBAB MEAS; GLYNN PW, 1990, MATH OPER RES, V15, P1, DOI 10.1287/moor.15.1.1; HALL P, 1980, MARTINGALE LIMIT THE; [No title captured]	4	1	1	0	1	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	MAR	1992	20	1					603	607		10.1214/aos/1176348545	http://dx.doi.org/10.1214/aos/1176348545			5	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	HN312		Green Submitted, hybrid			2022-12-18	WOS:A1992HN31200035
J	BARRON, AR				BARRON, AR			CORRECTION	ANNALS OF STATISTICS			English	Correction, Addition																		BARRON AR, 1991, CORRECTION, V19, P1347	1	1	1	0	0	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	DEC	1991	19	4					2284	2284		10.1214/aos/1176348405	http://dx.doi.org/10.1214/aos/1176348405			1	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	GZ661		Green Submitted, hybrid			2022-12-18	WOS:A1991GZ66100039
J	BELL, W				BELL, W			CORRECTION	ANNALS OF STATISTICS			English	Correction, Addition																		BELL W, 1984, ANN STAT, V12, P646, DOI 10.1214/aos/1176346512	1	1	1	0	2	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	DEC	1991	19	4					2280	2280		10.1214/aos/1176348401	http://dx.doi.org/10.1214/aos/1176348401			1	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	GZ661		hybrid, Green Submitted			2022-12-18	WOS:A1991GZ66100035
J	MARTINSEK, AT				MARTINSEK, AT			CORRECTION	ANNALS OF STATISTICS			English	Correction, Addition																		MARTINSEK AT, 1983, ANN STAT, V11, P827, DOI 10.1214/aos/1176346249	1	1	1	0	0	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	DEC	1991	19	4					2283	2283		10.1214/aos/1176348404	http://dx.doi.org/10.1214/aos/1176348404			1	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	GZ661		Green Submitted, hybrid			2022-12-18	WOS:A1991GZ66100038
