PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	YING, ZL				YING, ZL			MINIMUM HELLINGER-TYPE DISTANCE ESTIMATION FOR CENSORED-DATA	ANNALS OF STATISTICS			English	Article						HELLINGER-TYPE DISTANCE; HAZARD FUNCTION; CENSORED DATA; KERNEL ESTIMATOR; MARTINGALE	RANDOM TRUNCATION; MODELS	A Hellinger-type distance for hazard rate functions is defined. It is used to obtain a class of minimum distance estimators for data that are subject to a possible right censorship. The corresponding score process is shown to be approximated by a martingale, which is exploited to obtain the asymptotic normality under considerably weaker conditions than those normally assumed for minimum Hellinger distance estimators. It is also shown that under the parametric assumption the estimators are asymptotically as efficient as the maximum likelihood estimators.			YING, ZL (corresponding author), UNIV ILLINOIS,DEPT STAT,101 ILLINI HALL,725 S WRIGHT ST,CHAMPAIGN,IL 61820, USA.							BERAN R, 1987, ANN STAT, V15, P1131, DOI 10.1214/aos/1176350497; BERAN R, 1977, ANN STAT, V5, P445, DOI 10.1214/aos/1176343842; BORGAN O, 1984, SCAND J STAT, V11, P1; CHOW YS, 1978, PROBABILITY THEORY; EFRON B, 1900, ANN STAT, V18, P38; GILL R, 1983, ANN STAT, V11, P49, DOI 10.1214/aos/1176346055; Gill R. D., 1980, MATH CTR TRACTS, V124; KEIDING N, 1990, ANN STAT, V18, P582, DOI 10.1214/aos/1176347617; LAI TL, 1991, ANN STAT, V19, P417, DOI 10.1214/aos/1176347991; LAI TL, 1988, J MULTIVARIATE ANAL, V27, P334, DOI 10.1016/0047-259X(88)90134-0; Pollard D., 1980, Metrika, V27, P43, DOI 10.1007/BF01893576; RAMLAUHANSEN H, 1983, ANN STAT, V11, P453, DOI 10.1214/aos/1176346152; SELLKE T, 1983, BIOMETRIKA, V70, P315; SHORACK GR, 1986, EMPIRICAL PROCESS AP; SIMPSON DG, 1987, J AM STAT ASSOC, V82, P802, DOI 10.2307/2288789; TAMURA RN, 1986, J AM STAT ASSOC, V81, P223, DOI 10.2307/2287994; WANG MC, 1986, ANN STAT, V14, P1597, DOI 10.1214/aos/1176350180; YANG S, 1991, ANN STAT, V19, P579, DOI 10.1214/aos/1176348112	18	19	20	0	1	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	SEP	1992	20	3					1361	1390		10.1214/aos/1176348773	http://dx.doi.org/10.1214/aos/1176348773			30	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	KA502		hybrid, Green Submitted			2022-12-18	WOS:A1992KA50200010
J	MARDEN, JI				MARDEN, JI			SENSITIVE AND STURDY P-VALUES	ANNALS OF STATISTICS			English	Article						HYPOTHESIS TESTS; P-VALUES; ROBUSTNESS; METAANALYSIS; FISHER PROCEDURE; NORMAL DISTRIBUTION; SPHERICAL SYMMETRY; EXPONENTIAL FAMILY; OUTLIERS; BARTLETT PROBLEM	HYPOTHESIS	We introduce new criteria for evaluating test statistics based on the p-values of the statistics. Given a set of test statistics, a good statistic is one which is robust in being reasonably sensitive to all departures from the null implied by that set. We present a constructive approach to finding the optimal statistic. We apply the criteria to two-sided problems; combining independent tests; testing that the mean of a spherical normal distribution is 0, and extensions to other spherically symmetric and exponential distributions; Bartlett's problem of testing the equality of several normal variances; and testing for one outlier in a normal linear model. For the most part, the optimal statistic is quite easy to use. Often, but not always, it is the likelihood ratio statistic.			MARDEN, JI (corresponding author), UNIV ILLINOIS,DEPT STAT,CHAMPAIGN,IL 61820, USA.							BERGER JO, 1987, J AM STAT ASSOC, V82, P112, DOI 10.2307/2289131; BIRNBAUM A, 1954, J AM STAT ASSOC, V49, P559, DOI 10.2307/2281130; BROWN LD, 1989, ANN STAT, V17, P209, DOI 10.1214/aos/1176347012; Brunk HD., 1972, STAT-US; CASELLA G, 1987, J AM STAT ASSOC, V82, P106, DOI 10.2307/2289130; COHEN A, 1989, ANN STAT, V17, P236, DOI 10.1214/aos/1176347013; EATON ML, 1970, ANN MATH STAT, V41, P1884, DOI 10.1214/aoms/1177696689; Hedges L, 1985, STATISTICAL METHODS; OOSTERHOFF J, 1969, COMBINATION ONE SIDE; ROY SN, 1953, ANN MATH STAT, V24, P220, DOI 10.1214/aoms/1177729029	10	19	19	0	5	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	JUN	1991	19	2					918	934		10.1214/aos/1176348128	http://dx.doi.org/10.1214/aos/1176348128			17	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	FU114		Green Submitted, hybrid			2022-12-18	WOS:A1991FU11400020
J	FALK, M; KAUFMANN, E				FALK, M; KAUFMANN, E			COVERAGE PROBABILITIES OF BOOTSTRAP-CONFIDENCE INTERVALS FOR QUANTILES	ANNALS OF STATISTICS			English	Article						BOOTSTRAP ESTIMATE; SAMPLE Q-QUANTILE; CONFIDENCE INTERVAL	JACKKNIFE	An asymptotic expansion of length 2 is established for the coverage probabilities of confidence intervals for the underlying q-quantile which are derived by bootstrapping the sample q-quantile. The corresponding level error turns out to be of order O(n-1/2) which is unexpectedly low. A confidence interval of even more practical use is derived by using backward critical points. The resulting confidence interval is of the same length as the one derived by ordinary bootstrap but it is distribution free and has higher coverage probability.	UNIV GH SIEGEN,FACHBEREICH MATH,W-5900 SIEGEN 21,GERMANY		FALK, M (corresponding author), KATHOLISCHE UNIV EICHSTATT,FAC MATH GEOG,OSTENSTR 26-28,W-8078 EICHSTATT,GERMANY.							BERAN R, 1984, ANN STAT, V12, P101, DOI 10.1214/aos/1176346395; Beran R. J., 1984, JBER DT MATH VEREIN, V86, P14; DOHMANN B, 1989, THESIS U SIEGEN; EFRON B, 1979, ANN STAT, V7, P1, DOI 10.1214/aos/1176344552; Efron Bradley, 1982, JACKKNIFE BOOTSTRAP; FALK M, 1989, ANN PROBAB, V17, P362, DOI 10.1214/aop/1176991515; Falk M., 1988, STATIST DECISIONS, V6, P385; HALL P, 1986, ANN STAT, V14, P1431, DOI 10.1214/aos/1176350168; HALL P, 1988, ANN STAT, V16, P927, DOI 10.1214/aos/1176350933; LIU RY, 1987, ANN STAT, V15, P1713, DOI 10.1214/aos/1176350621; Reiss R.-D., 1989, APPROXIMATE DISTRIBU; Serfling RJ, 1980, APPROXIMATION THEORE; SINGH K, 1986, ANN STAT, V14, P1328, DOI 10.1214/aos/1176350156	15	19	19	0	3	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	MAR	1991	19	1					485	495		10.1214/aos/1176347995	http://dx.doi.org/10.1214/aos/1176347995			11	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	FF047		hybrid, Green Submitted			2022-12-18	WOS:A1991FF04700033
J	AHLSWEDE, R; BURNASHEV, MV				AHLSWEDE, R; BURNASHEV, MV			ON MINIMAX ESTIMATION IN THE PRESENCE OF SIDE INFORMATION ABOUT REMOTE DATA	ANNALS OF STATISTICS			English	Article									ACAD SCI USSR,INST INFORMAT TRANSMISS,MOSCOW 101447,USSR	Russian Academy of Sciences	AHLSWEDE, R (corresponding author), UNIV BIELEFELD,FAC MATH,UNIV STR 1,W-4800 BIELEFELD 1,GERMANY.							AHLSWEDE R, 1986, IEEE T INFORM THEORY, V32, P533, DOI 10.1109/TIT.1986.1057194; Ahlswede R., 1979, J COMBINATORICS INF, V4, P76; Ahlswede R., 1980, J COMBINATORICS INF, V5, P220; AHLSWEDE RF, 1975, IEEE T INFORM THEORY, V21, P629, DOI 10.1109/TIT.1975.1055469; CRAMER H, 1946, MATH METHODS STATIST; Edgeworth FY, 1908, J R STAT SOC, V71, P381, DOI 10.2307/2339461; Edgeworth FY, 1908, J R STAT SOC, V71, P499, DOI 10.2307/2339293; Fisher R.A., 1922, PHILOS T R SOC LON A, V222, P309, DOI [DOI 10.1098/RSTA.1922.0009, 10.1098/rsta.1922.0009]; Ibragimov, 1973, THEOR PROBAB APPL, V18, P76, DOI 10.1137/1118006; Ibragimov I. A., 1975, Theory of Probability and Its Applications, V20, P689, DOI 10.1137/1120078; IBRAGIMOV IA, 1972, THEOR PROBAB APPL, V17, P445; KULLBACK S, 1951, ANN MATH STAT, V22, P79, DOI 10.1214/aoms/1177729694; Le Cam L, 1953, U CALIFORNIA PUBL ST, V1, P277; LECAM L, 1956, 3 P BERK S MATH STAT, V1, P129; Rao C.R., 1945, BULL CALCUTTA MATH S, V37, P81, DOI DOI 10.1007/978-1-4612-0919-5_15; Wolfowitz J., 1978, CODING THEOREMS INFO; [No title captured]; [No title captured]; [No title captured]; [No title captured]; [No title captured]; [No title captured]	22	19	20	0	1	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	MAR	1990	18	1					141	171		10.1214/aos/1176347496	http://dx.doi.org/10.1214/aos/1176347496			31	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	DA375		Green Submitted, hybrid			2022-12-18	WOS:A1990DA37500006
J	EICK, SG				EICK, SG			THE 2-ARMED BANDIT WITH DELAYED-RESPONSES	ANNALS OF STATISTICS			English	Article											EICK, SG (corresponding author), AT&T BELL LABS,ROOM 3F-511A,CRAWFORDS CORNER RD,HOLMDEL,NJ 07733, USA.							ARMITAGE P, 1985, INT STAT REV, V53, P15, DOI 10.2307/1402871; BATHER JA, 1981, J R STAT SOC B, V43, P265; Bellman R, 1956, SANKHYA, V16, P221; Berry D.A., 1985, BANDIT PROBLEMS SEQU; BRADT RN, 1956, ANN MATH STAT, V27, P1060, DOI 10.1214/aoms/1177728073; FELDMAN D, 1962, ANN MATH STAT, V33, P847, DOI 10.1214/aoms/1177704454; Gittins J. C., 1974, PROGR STAT, P241; ROBBINS H, 1952, B AM MATH SOC, V58, P527, DOI 10.1090/S0002-9904-1952-09620-8; RODMAN L, 1978, ANN PROBAB, V6, P491, DOI 10.1214/aop/1176995533; SIMON R, 1977, BIOMETRICS, V33, P743, DOI 10.2307/2529473	10	19	19	0	2	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	MAR	1988	16	1					254	264		10.1214/aos/1176350703	http://dx.doi.org/10.1214/aos/1176350703			11	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	M6406		Bronze			2022-12-18	WOS:A1988M640600015
J	WELSH, AH				WELSH, AH			ONE-STEP L-ESTIMATORS FOR THE LINEAR-MODEL	ANNALS OF STATISTICS			English	Article											WELSH, AH (corresponding author), UNIV CHICAGO,DEPT STAT,5734 UNIV AVE,CHICAGO,IL 60637, USA.			Welsh, Alan/0000-0002-3165-9559				BICKEL PJ, 1973, ANN STAT, V1, P597, DOI 10.1214/aos/1176342457; BOOS DD, 1979, ANN STAT, V7, P955, DOI 10.1214/aos/1176344781; CARROLL RJ, 1979, J AM STAT ASSOC, V74, P674; CHERNOFF H, 1967, ANN MATH STAT, V38, P52, DOI 10.1214/aoms/1177699058; FALK M, 1986, STAT PROBABIL LETT, V4, P69, DOI 10.1016/0167-7152(86)90020-9; GARDINER JC, 1979, Z WAHRSCHEINLICHKEIT, V50, P205, DOI 10.1007/BF00533640; GEERTSEMA JC, 1970, ANN MATH STAT, V41, P1016, DOI 10.1214/aoms/1177696978; KOENKER R, 1978, ECONOMETRICA, V46, P33, DOI 10.2307/1913643; KOUL HL, 1969, ANN MATH STAT, V40, P1950, DOI 10.1214/aoms/1177697278; Royden H.L., 1968, REAL ANAL; RUPPERT D, 1980, J AM STAT ASSOC, V75, P828, DOI 10.2307/2287169; Serfling RJ, 1980, APPROXIMATION THEORE; SHORACK GR, 1969, ANN MATH STAT, V40, P2041, DOI 10.1214/aoms/1177697284; SHORACK GR, 1972, ANN MATH STAT, V43, P412, DOI 10.1214/aoms/1177692622; SIDDIQUI MM, 1960, J RES NBS B MATH SCI, V64, P145, DOI 10.6028/jres.064B.017; STIGLER SM, 1973, ANN STAT, V1, P472, DOI 10.1214/aos/1176342412; STIGLER SM, 1979, ANN STAT, V7, P466, DOI 10.1214/aos/1176344630; STIGLER SM, 1974, ANN STAT, V2, P676, DOI 10.1214/aos/1176342756; STIGLER SM, 1969, ANN MATH STAT, V40, P770, DOI 10.1214/aoms/1177697587; WELSH AH, 1987, ANN STAT, V15, P20, DOI 10.1214/aos/1176350248	20	19	20	0	3	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	JUN	1987	15	2					626	641		10.1214/aos/1176350365	http://dx.doi.org/10.1214/aos/1176350365			16	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	J1068		Green Submitted, hybrid			2022-12-18	WOS:A1987J106800010
J	KOSCHAT, MA				KOSCHAT, MA			A CHARACTERIZATION OF THE FIELLER SOLUTION	ANNALS OF STATISTICS			English	Article											KOSCHAT, MA (corresponding author), BELL COMMUN RES,290 W MT PLEASANT AVE,LIVINGSTON,NJ 07039, USA.		Koschat, Martin A./AGY-2264-2022					Fieller E. C., 1940, J ROY STATIST SOC SU, V7, P1, DOI [10.2307/2983630, DOI 10.2307/2983630]; JAMES AT, 1974, SANKHYA SER A, V36, P177; Wallace D. L., 1980, APPRECIATION, P119; [No title captured]	4	19	19	0	3	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	MAR	1987	15	1					462	468		10.1214/aos/1176350282	http://dx.doi.org/10.1214/aos/1176350282			7	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	G9152		Bronze			2022-12-18	WOS:A1987G915200036
J	WELSH, AH				WELSH, AH			BAHADUR REPRESENTATIONS FOR ROBUST SCALE ESTIMATORS BASED ON REGRESSION RESIDUALS	ANNALS OF STATISTICS			English	Note											WELSH, AH (corresponding author), UNIV CHICAGO,DEPT STAT,5734 S UNIV AVE,CHICAGO,IL 60637, USA.			Welsh, Alan/0000-0002-3165-9559				BAHADUR RR, 1966, ANN MATH STAT, V37, P577, DOI 10.1214/aoms/1177699450; Bell R.M., 1980, ADAPTIVE CHOICE SCAL; BICKEL PJ, 1975, J AM STAT ASSOC, V70, P428, DOI 10.2307/2285834; DENBY L, 1977, TECHNOMETRICS, V19, P1, DOI 10.2307/1268248; GHOSH JK, 1971, ANN MATH STAT, V42, P1957, DOI 10.1214/aoms/1177693063; HALL P, 1985, ANN I STAT MATH, V37, P27, DOI 10.1007/BF02481078; HAMPEL FR, 1974, J AM STAT ASSOC, V69, P383, DOI 10.2307/2285666; HILL RW, 1977, J AM STAT ASSOC, V72, P828; HOLLAND PW, 1977, COMMUN STAT A-THEOR, V6, P813, DOI 10.1080/03610927708827533; HUBER PJ, 1973, ANN STAT, V1, P799, DOI 10.1214/aos/1176342503; HUBER PJ, 1964, ANN MATH STAT, V35, P73, DOI 10.1214/aoms/1177703732; JAECKEL LA, 1972, ANN MATH STAT, V43, P1449, DOI 10.1214/aoms/1177692377; LOYNES RM, 1980, ANN STAT, V8, P285, DOI 10.1214/aos/1176344954; PIERCE DA, 1979, BIOMETRIKA, V66, P1, DOI 10.1093/biomet/66.1.1; RELLES DA, 1968, THESIS YALE U; RUPPERT D, 1980, J AM STAT ASSOC, V75, P828, DOI 10.2307/2287169; WELSH AH, 1985, BIOMETRIKA, V72, P441; YOHAI VJ, 1979, ANN STAT, V7, P258, DOI 10.1214/aos/1176344610; [No title captured]	19	19	19	0	1	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.	SEP	1986	14	3					1246	1251		10.1214/aos/1176350064	http://dx.doi.org/10.1214/aos/1176350064			6	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	E6500		Green Submitted, hybrid			2022-12-18	WOS:A1986E650000038
J	COHEN, MP; KUO, L				COHEN, MP; KUO, L			THE ADMISSIBILITY OF THE EMPIRICAL DISTRIBUTION FUNCTION	ANNALS OF STATISTICS			English	Article									SUNY STONY BROOK,DEPT APPL MATH & STAT,STONY BROOK,NY 11794	State University of New York (SUNY) System; State University of New York (SUNY) Stony Brook	COHEN, MP (corresponding author), BUR LABOR STAT,OFF PRICES & LIVING CONDIT,DIV STAT METHODS,600 E ST NW,WASHINGTON,DC 20212, USA.							AGGARWAL OP, 1955, ANN MATH STAT, V26, P450, DOI 10.1214/aoms/1177728490; ALAM K, 1979, ANN STAT, V7, P282, DOI 10.1214/aos/1176344612; BLACKWELL D, 1979, THEORY GAMES STATIST; BROWN LD, 1981, ANN STAT, V9, P1289, DOI 10.1214/aos/1176345645; BROWN LD, 1984, UNPUB ADMISSIBILITY; COHEN MP, 1981, UNPUB STATISTICS DEC; DVORETZKY A, 1956, ANN MATH STAT, V27, P642, DOI 10.1214/aoms/1177728174; ERICSON WA, 1969, J ROY STAT SOC B, V31, P195; FERGUSON TS, 1973, ANN STAT, V1, P209, DOI 10.1214/aos/1176342360; GUTMANN S, 1982, ANN STAT, V10, P1017, DOI 10.1214/aos/1176345893; HSUAN FC, 1979, ANN STAT, V7, P860, DOI 10.1214/aos/1176344735; JOHNSON BMK, 1971, ANN MATH STAT, V42, P1579, DOI 10.1214/aoms/1177693156; Lehmann E., 1983, THEORY POINT ESTIMAT; MEEDEN G, 1981, ANN STAT, V9, P846, DOI 10.1214/aos/1176345524; MEEDEN G, 1985, UNPUB ANN STATIST, V13; OLKIN I, 1979, ANN STAT, V7, P284, DOI 10.1214/aos/1176344613; PHADIA EG, 1973, ANN STAT, V1, P1149, DOI 10.1214/aos/1176342563; READ RR, 1972, ANN MATH STAT, V43, P89, DOI 10.1214/aoms/1177692704; [No title captured]	19	19	19	0	5	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.		1985	13	1					262	271		10.1214/aos/1176346591	http://dx.doi.org/10.1214/aos/1176346591			10	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	ADX80		hybrid, Green Submitted			2022-12-18	WOS:A1985ADX8000017
J	BAILEY, KR				BAILEY, KR			ASYMPTOTIC EQUIVALENCE BETWEEN THE COX ESTIMATOR AND THE GENERAL ML ESTIMATORS OF REGRESSION AND SURVIVAL PARAMETERS IN THE COX MODEL	ANNALS OF STATISTICS			English	Article											BAILEY, KR (corresponding author), NHLBI,DIV HEART & VASC DIS,MATH & APPL STAT BRANCH,BETHESDA,MD 20205, USA.							AALEN O, 1978, ANN STAT, V6, P701, DOI 10.1214/aos/1176344247; ANDERSEN PK, 1982, ANN STAT, V10, P1100, DOI 10.1214/aos/1176345976; BAILEY K, 1979, THESIS; BAILEY KR, 1983, ANN STAT, V11, P39, DOI 10.1214/aos/1176346054; BRESLOW N, 1974, ANN STAT, V2, P437, DOI 10.1214/aos/1176342705; BRESLOW NE, 1975, INT STAT REV, V43, P45, DOI 10.2307/1402659; COX DR, 1975, BIOMETRIKA, V62, P269, DOI 10.2307/2335362; COX DR, 1972, J R STAT SOC B, V34, P187; Gill R. D., 1980, MATH CTR TRACTS, V124; JOHANSEN S, 1978, SCAND J STAT, V5, P195; KALBFLEISCH JD, 1973, BIOMETRIKA, V60, P267, DOI 10.1093/biomet/60.2.267; KAPLAN EL, 1958, J AM STAT ASSOC, V53, P457, DOI 10.2307/2281868; LEHMANN EL, 1953, ANN MATH STAT, V24, P23, DOI 10.1214/aoms/1177729080; MEIER P, 1980, UNPUB GENERALIZED MA; Neyman J, 1948, ECONOMETRICA, V16, P1, DOI 10.2307/1914288; PRENTICE RL, 1978, BIOMETRICS, V34, P57, DOI 10.2307/2529588; TSIATIS AA, 1981, ANN STAT, V9, P93, DOI 10.1214/aos/1176345335	17	19	19	0	0	INST MATHEMATICAL STATISTICS	HAYWARD	IMS BUSINESS OFFICE-SUITE 6 3401 INVESTMENT BLVD, HAYWARD, CA 94545	0090-5364			ANN STAT	Ann. Stat.		1984	12	2					730	736		10.1214/aos/1176346518	http://dx.doi.org/10.1214/aos/1176346518			7	Statistics & Probability	Science Citation Index Expanded (SCI-EXPANDED); Social Science Citation Index (SSCI)	Mathematics	SW473		Bronze			2022-12-18	WOS:A1984SW47300023
