PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	LIENERT, BR; VELLA, P; CHRISTOFFEL, DA				LIENERT, BR; VELLA, P; CHRISTOFFEL, DA			GEOMAGNETIC DATES ON A NEW ZEALAND UPPER MIOCENE-PLIOCENE SECTION	EARTH AND PLANETARY SCIENCE LETTERS			English	Article																		BANDY OL, 1971, AM GEOPHYS UNION ANT, V13, P1; BERGGREN WA, 1969, NATURE, V224, P1072, DOI 10.1038/2241072a0; BLOW WH, 1969, 1ST P INT C PLANKT M, V1, P199; COLLEN JD, TO BE PUBLISHED; COX A, 1969, SCIENCE, V163, P237, DOI 10.1126/science.163.3864.237; DOELL RR, 1961, ADV GEOPHYS, V8, P221; FOSTER JH, 1966, EARTH PLANET SC LETT, V1, P463; FUNNELL BM, 1964, GEOL SOC LOND QUART, P179; HAYS JD, 1967, SCIENCE, V158, P1001; HAYS JD, 1969, GEOL SOC AM BULL, V80, P1481, DOI 10.1130/0016-7606(1969)80[1481:PSOTEP]2.0.CO;2; INGLE JAMES C., 1967, BULL AMER PALEONTOL, V52, P217; JENKINS DG, 1966, NEW ZEAL J GEOL GEOP, V9, P1240; KENNETT JP, 1971, SCIENCE, V171, P276, DOI 10.1126/science.171.3968.276; TALWANI M, 1971, J GEOPHYS RES, V76, P473, DOI 10.1029/JB076i002p00473; VANCOUVERING JA, 1971, NATURE, V230, P559, DOI 10.1038/230559a0; VELLA P, 1953, ROY SOC NZ T, V81, P34; VELLA P, IN PRESS; VINCENZ SA, 1960, P COMABRIDGE PHIL SO, V56, P21	18	23	23	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0012-821X	1385-013X		EARTH PLANET SC LETT	Earth Planet. Sci. Lett.		1972	16	2					195	+		10.1016/0012-821X(72)90189-6	http://dx.doi.org/10.1016/0012-821X(72)90189-6			1	Geochemistry & Geophysics	Science Citation Index Expanded (SCI-EXPANDED)	Geochemistry & Geophysics	N9501					2022-12-18	WOS:A1972N950100007
J	TAYLOR, LA; MCCALLISTER, RH				TAYLOR, LA; MCCALLISTER, RH			EXPERIMENTAL INVESTIGATION OF SIGNIFICANCE OF ZIRCONIUM PARTITIONING IN LUNAR ILMENITE AND ULVOSPINEL	EARTH AND PLANETARY SCIENCE LETTERS			English	Article									PURDUE UNIV, DEPT GEOSCI, LAFAYETTE, IN 47907 USA	Purdue University System; Purdue University								ARRHENIUS G, 1971, GEOCHIM COSM SUPPL, V1, P169; El Goresy A., 1971, Earth and Planetary Science Letters, V13, P121, DOI 10.1016/0012-821X(71)90113-0; ELGORESY A, 1972, 3 P LUN SCIENC C; ELGORESY A, 1972, 88 LUN SCI I, P224; HAGGERTY SE, 1970, EARTH PLANET SC LETT, V9, P379, DOI 10.1016/0012-821X(70)90001-4; Lindsley D. H., 1965, CARNEGIE I WASH YR B, V64, P144; PAVICIVIC M, 1972, 88 LUN SCI I CONTR, P596; TAYLOR LA, 1971, GEOCHIM COSM SUPPL, V1, P855	8	23	23	1	3	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0012-821X	1385-013X		EARTH PLANET SC LETT	Earth Planet. Sci. Lett.		1972	17	1					105	109		10.1016/0012-821X(72)90264-6	http://dx.doi.org/10.1016/0012-821X(72)90264-6			5	Geochemistry & Geophysics	Science Citation Index Expanded (SCI-EXPANDED)	Geochemistry & Geophysics	O3871					2022-12-18	WOS:A1972O387100014
J	VALENCIO, DA; VILAS, JF				VALENCIO, DA; VILAS, JF			PALEOMAGNETISM OF LATE PALEOZOIC AND EARLY MESOZOIC ROCKS OF SOUTH-AMERICA	EARTH AND PLANETARY SCIENCE LETTERS			English	Article																		[Anonymous], 1969, J GEOLOGICAS ARGENTI; BONAPARTE JF, 1967, PALAEONTOLOGY, V10, P4; CREER KM, 1962, GEOPHYS J ROY ASTR S, V7, P1, DOI 10.1111/j.1365-246X.1962.tb02249.x; CREER KM, 1970, PHILOS TR R SOC S-A, V267, P457; CREER KM, 1970, EARTH PLANET SC LETT, V8, P173, DOI 10.1016/0012-821X(70)90169-X; CREER KM, 1969, EARTH PLANET SC LETT, V7, P288, DOI 10.1016/0012-821X(69)90067-3; CREER KM, 1971, NATURE-PHYS SCI, V233, P87, DOI 10.1038/physci233087a0; CREER KM, 1965, PHILOS TR R SOC S-A, V258, P27, DOI 10.1098/rsta.1965.0019; CREER KM, 1964, B PARANAENSE GEOGRAF, V11, P93; EMBLETON BBJ, 1970, REV ASOC GEOLOG ARGE, V25, P103; Gonzalez Diaz E. F., 1966, Acta Geologica Lilloana, V8, P101; GONZALEZDIAZ EF, IN PRESS; HARLAND WB, 1964, S DEDICATED PROFESSO; HARRINGTON HJ, IN PRESS; HARRINGTON HJ, 1941, 49 DIR MIN GEOL B; MCELHINNY MW, 1968, J GEOPHYS RES, V73, P689, DOI 10.1029/JB073i002p00689; MCELHINNY MW, 1970, NATURE, V228, P977, DOI 10.1038/228977a0; MCELHINNY MW, 1971, EARTH PLANET SC LETT, V10, P407, DOI 10.1016/0012-821X(71)90089-6; MCELHINNY MW, 1969, SPEC PUBL GEOL SOC A, V2, P61; OPDYKE ND, 1964, J GEOPHYS RES, V69, P2477, DOI 10.1029/JZ069i012p02477; POLANSKI J, 1966, REVISTA ASOCIATION G, V21, P1; STIPANICIC PN, 1956, 20 INT GEOL C, P73; VALENCIO DA, 1970, NATURE, V225, P262, DOI 10.1038/225262a0; VALENCIO DA, 1969, NATURE, V223, P1353, DOI 10.1038/2231353a0; VALENCIO DA, 1970, OCT C SOL EARTH PROB; VALENCIO DA, 1971, REV ASOC GEOL ARGENT, V26, P5; VALENCIO DA, 1972, 2 P S STRAT PAL GOND; VALENCIO DA, IN PRESS; VALENCIO DA, 1969, CUARTAS J GEOLOGICAS, V2, P375; VALENCIO DA, 1969, REV ASOC GEOL ARGENT, V24, P191; VILAS JF, 1970, EARTH PLANET SC LETT, V7, P441, DOI 10.1016/0012-821X(70)90088-9; VILAS JF, IN PRESS	32	23	23	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0012-821X			EARTH PLANET SC LETT	Earth Planet. Sci. Lett.		1972	15	1					75	&		10.1016/0012-821X(72)90032-5	http://dx.doi.org/10.1016/0012-821X(72)90032-5			0	Geochemistry & Geophysics	Science Citation Index Expanded (SCI-EXPANDED)	Geochemistry & Geophysics	M6912					2022-12-18	WOS:A1972M691200011
J	WOOD, BJ; STRENS, RGJ				WOOD, BJ; STRENS, RGJ			ORTHOPYROXENE GEOBAROMETER	EARTH AND PLANETARY SCIENCE LETTERS			English	Article													Wood, Bernard J/E-8173-2010	Wood, Bernard J/0000-0003-1038-7301				AKIMOTO SI, 1965, J GEOPHYS RES, V70, P5269, DOI 10.1029/JZ070i020p05269; BIRLE JD, 1968, AM MINERAL, V53, P807; BONNICHSEN B, 1969, 2 MIN SOC AM SPEC PA, P217; BURNHAM CW, 1965, CARNEGIE I WASHINGTO, V64, P202; BUSH WR, 1970, NATURE, V227, P1339, DOI 10.1038/2271339b0; CLARK SP, 1966, 97 GEOL SOC AM MEM; Dirac PAM, 1938, PROC R SOC LON SER-A, V165, P0199, DOI 10.1098/rspa.1938.0053; DOUGLAS JAV, 1970, SCIENCE, V167, P594, DOI 10.1126/science.167.3918.594; FISHER GW, 1969, AM MINERAL, V54, P741; GROVER JE, 1969, GEOCHIM COSMOCHIM AC, V33, P205, DOI 10.1016/0016-7037(69)90139-2; KUSHIRO I, 1969, 2 MIN SOC AM SPEC PA, P179; LINDSLEY DH, 1965, CARNEGIE I WASHINGTO, V64, P148; McIver J.R., 1966, T GEOL SOC SOUTH AFR, V66, P99; MEDARIS LG, 1969, AM J SCI, V267, P945, DOI 10.2475/ajs.267.8.945; NAFZIGER RH, 1967, AM MINERAL, V52, P1364; OLSEN ED, 1966, J GEOL, P620; SMITH D, 1970, CARNEGIE I WASH YEAR, V68, P229; Stewart A. D., 1970, PALAEOGEOPHYSICS, P413; STRENS RGJ, 1970, PALAEGEOPHYSICS, P377; VIRGO D, 1968, 2 MIN SOC AM SPEC PA, P67; WOOD BSB, IN PRESS	21	23	24	0	4	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0012-821X			EARTH PLANET SC LETT	Earth Planet. Sci. Lett.		1971	11	1					1	&		10.1016/0012-821X(71)90132-4	http://dx.doi.org/10.1016/0012-821X(71)90132-4			0	Geochemistry & Geophysics	Science Citation Index Expanded (SCI-EXPANDED)	Geochemistry & Geophysics	J3038					2022-12-18	WOS:A1971J303800001
J	DAY, GA; WILLIAMS, CA				DAY, GA; WILLIAMS, CA			GRAVITY COMPILATION IN NE ATLANTIC AND INTERPRETATION OF GRAVITY IN CELTIC-SEA	EARTH AND PLANETARY SCIENCE LETTERS			English	Article																		ADAMS CJD, 1968, P GEOL SOC LOND, V1649, P127; BACON M, 1969, EARTH PLANET SC LETT, V6, P377, DOI 10.1016/0012-821X(69)90188-5; BAMFORD SAD, IN PRESS; BLUNDELL DJ, 1968, NATURE, V219, P55, DOI 10.1038/219055a0; BOILLOT G, 1964, ANN I OCEANOG, V43; BOTT MHP, 1958, PHIL T ROY SOC LON A, V251, P166; BROWNE BC, 1950, PHILOS TR R SOC S-A, V242, P243, DOI 10.1098/rsta.1950.0002; BULLARD E, 1965, PHILOS TR R SOC S-A, V258, P41, DOI 10.1098/rsta.1965.0020; Bullard EC, 1941, PROC R SOC LON SER-A, V177, P0476, DOI 10.1098/rspa.1941.0036; BUNCE ET, 1964, J GEOPHYS RES, V69, P3853, DOI 10.1029/JZ069i018p03853; Day A.A., 1959, GEOL MAG, V96, P89; DAY AA, 1959, DEEP-SEA RES, V5, P249, DOI 10.1016/0146-6313(58)90022-4; DAY AA, 1956, QUART J GEOL SOC LON, V1112, P15; DAY AA, 1958, GEOL MAG, V95, P137; DEARMAN WR, 1969, P GEOL SOC LOND, V1654, P33; DODSON MH, 1961, NATURE, V190, P800, DOI 10.1038/190800b0; Dollar A.T.J., 1941, Q J GEOL SOC LOND, V97, P39; DONOVAN DT, 1961, NATURE, V189, P51, DOI 10.1038/189051b0; DONOVAN DT, 1966, ENCYCLOPEDIA OCEANOG, P256; GOODACRE AK, 1969, 86 DOM OBS GRAV MAP; GRAY F, IN PRESS; HADLEY ML, 1964, DEEP-SEA RES, V11, P767, DOI 10.1016/0011-7471(64)90949-0; Hendriks E.M.L., 1939, GEOL MAG, V76, P385, DOI [10.1017/S0016756800072320, DOI 10.1017/S0016756800072320]; HERSEY JB, 1965, 6615 GEOL SURV CAN P, P80; HILL MN, 1965, QUART J GEOL SOC LON, V121, P463; HILL MN, 1953, Q J GEOL SOC LOND, V109, P1; KULP JL, 1960, NATURE, V185, P495, DOI 10.1038/185495a0; LAUGHTON AS, UNPUBLISHED; MILLER JA, 1962, NATURE, V195, P553, DOI 10.1038/195553b0; MURPHY T, 1962, GEOPHYS B, V22; ROACH RA, 1968, P GEOL SOC LOND, V1649, P126; SABINE PA, 1969, P GEOL SOC LONDON, V1654, P47; SMITH AJ, 1965, COLSTON PAP, V17, P287; STRIDE AH, 1969, PHILOS TR R SOC S-A, V264, P31, DOI 10.1098/rsta.1969.0003; WHITMARSH RB, 1967, THESIS CAMBRIDGE U; WILLIAMS CA, 0665 BEDF I GEOPH DA; WORZEL JL, 1968, GEOLOGY SHELF SEAS, P117; 1962, DUBLIN ORDNANCE SURV; 1955, CARTE GEOLOGIQUE FRA	39	23	23	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0012-821X			EARTH PLANET SC LETT	Earth Planet. Sci. Lett.		1970	8	3					205	&		10.1016/0012-821X(70)90177-9	http://dx.doi.org/10.1016/0012-821X(70)90177-9			0	Geochemistry & Geophysics	Science Citation Index Expanded (SCI-EXPANDED)	Geochemistry & Geophysics	G2445					2022-12-18	WOS:A1970G244500004
J	RAO, RUM; VERMA, RK; RAO, GV; GUPTA, ML				RAO, RUM; VERMA, RK; RAO, GV; GUPTA, ML			HEAT FLOW AT DAMUA AND MOHAPANI, SATPURA-GONDWANA BASIN, INDIA	EARTH AND PLANETARY SCIENCE LETTERS			English	Article																		BIRCH F, 1950, GEOL SOC AM BULL, V61, P567, DOI DOI 10.1130/0016-7606(1950)61[567:FOHITF]2.0.CO;2; Bullard EC, 1939, PROC R SOC LON SER-A, V173, P0474, DOI 10.1098/rspa.1939.0159; GOUGH DI, 1963, P ROY SOC LONDON   A, P272; HYNDMAN RD, 1967, J GEOPHYS RES, V72, P527, DOI 10.1029/JZ072i002p00527; JAEGER JC, 1961, J GEOPHYS RES, V66, P563, DOI 10.1029/JZ066i002p00563; QURESHY MN, 1968, GEOL SOC AM BULL, V79, P1221, DOI 10.1130/0016-7606(1968)79[1221:GAATGR]2.0.CO;2; RACLIFFE EH, 1959, BRIT J APPL PHYS, V10, P22; VERMA RK, 1968 P IUGG S GEOTH; VONHERZEN RP, 1967, EARTHS MANTLE	9	23	23	1	1	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0012-821X			EARTH PLANET SC LETT	Earth Planet. Sci. Lett.		1970	7	5					406	&		10.1016/0012-821X(70)90082-8	http://dx.doi.org/10.1016/0012-821X(70)90082-8			0	Geochemistry & Geophysics	Science Citation Index Expanded (SCI-EXPANDED)	Geochemistry & Geophysics	F9396					2022-12-18	WOS:A1970F939600005
J	WAKITA, H; SCHMITT, RA				WAKITA, H; SCHMITT, RA			ELEMENTAL ABUNDANCES IN 7 FRAGMENTS FROM LUNAR-ROCK-12013	EARTH AND PLANETARY SCIENCE LETTERS			English	Article																		GANAPATHY R, 1970, P APOLLO 11 LUNAR SC, V2, P1117; Gast P. W., 1970, P APOLLO 11 LUNAR SC, P1143; GOLES GG, 1970, P APOLLO 11 LUNAR SC, V2, P1165; GOLES GG, UNPUBLISHED WORK; GOLES GG, 1970, P APOLLO 11 LUNAR SC, V2, P1177; GOPALAN K, 1970, P APOLLO 11 LUNAR SC, V2, P1195; HASKIN LA, 1970, P APOLLO 2 LUNAR  S1, V2, P1213; LAUL JC, 1970, EARTH PLANET SC LETT, V9, P211, DOI 10.1016/0012-821X(70)90055-5; MORGAN JW, 1970, EARTH PLANET SC LETT, V9, P164, DOI 10.1016/0012-821X(70)90047-6; MURTHY VR, 1970, P APOLLO 11 LUNAR SC, V2, P1393; PHILPOTTS JA, 1970, GEOCHIM COSMOCHIM AC, V34, P307, DOI 10.1016/0016-7037(70)90108-0; PHILPOTTS JA, 1970, P APOLLO 11 LUNAR SC, V2, P1471; ROSHOLT JN, 1970, P APOLLO 11 LUNAR SC, V2, P1499; SCHILLIN.JG, 1966, SCIENCE, V153, P867, DOI 10.1126/science.153.3738.867; SCHMITT RA, 1970, SCIENCE, V167, P512, DOI 10.1126/science.167.3918.512; SCHMITT RA, IN PRESS; SCHNETZL.CC, 1970, EOS T AM GEOPHYS UN, V51, P583; SILVER LT, 1970, P APOLLO 11 LUNAR SC, V2, P1533; SMALES AA, 1970, P APOLLO 11 LUNAR SC, V2, P1575; Taylor S.R., 1965, PHYS CHEM EARTH, V6, P133, DOI DOI 10.1016/0079-1946(65)90014-5; Taylor SR., 1968, ORIGIN DISTRIBUTION, P559, DOI 10.1016/B978-0-08-012835-1.50053-2; Tera F., 1970, GEOCHIM COSMOCHIM AC, V2, P1637; WAKITA H, UNPUBLISHED DATA; WAKITA H, 1970, P APOLLO 11 LUNAR SC, V2, P1685; WANKE H, 1970, P APOLLO 11 LUNAR SC, V2, P1719; 1970, SCIENCE, V167, P1325; 1970, EARTH PLANET SC LETT, V9, P137	27	23	23	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0012-821X			EARTH PLANET SC LETT	Earth Planet. Sci. Lett.		1970	9	2					169	&		10.1016/0012-821X(70)90048-8	http://dx.doi.org/10.1016/0012-821X(70)90048-8			0	Geochemistry & Geophysics	Science Citation Index Expanded (SCI-EXPANDED)	Geochemistry & Geophysics	H4610					2022-12-18	WOS:A1970H461000007
J	LONGINELLI, A				LONGINELLI, A			OXYGEN-18 VARIATIONS IN BELEMNITE GUARDS	EARTH AND PLANETARY SCIENCE LETTERS			English	Letter																		BOWEN R, 1961, J GEOL, V69, P309, DOI 10.1086/626744; EMILIANI C, 1966, J GEOL, V74, P109, DOI 10.1086/627150; LOWENSTAM HA, 1954, J GEOL, V62, P207, DOI 10.1086/626160; UREY HC, 1951, GEOL SOC AM BULL, V62, P399, DOI 10.1130/0016-7606(1951)62[399:MOPATO]2.0.CO;2	4	23	23	0	4	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0012-821X	1385-013X		EARTH PLANET SC LETT	Earth Planet. Sci. Lett.		1969	7	2					209	+		10.1016/0012-821X(69)90038-7	http://dx.doi.org/10.1016/0012-821X(69)90038-7			1	Geochemistry & Geophysics	Science Citation Index Expanded (SCI-EXPANDED)	Geochemistry & Geophysics	E8850					2022-12-18	WOS:A1969E885000019
J	MATTHEWS, RK				MATTHEWS, RK			TECTONIC IMPLICATIONS OF GLACIO-EUSTATIC SEA LEVEL FLUCTUATIONS	EARTH AND PLANETARY SCIENCE LETTERS			English	Article																		AUMENTO F, 1968, SCIENCE, V161, P1338, DOI 10.1126/science.161.3848.1338; BLOOM AL, 1967, GEOL SOC AM BULL, V78, P1477; BROECKER WS, 1968, SCIENCE, V159, P297, DOI 10.1126/science.159.3812.297; CHAMALAUN FH, 1966, NATURE, V210, P1212, DOI 10.1038/2101212a0; COX A, 1966, GEOL SOC AM BULL, V77, P883; Curray J., 1965, QUATERNARY US, P723; Curray J. R., 1960, SEDIMENTS NORTHWEST, P221; ERICSON DB, 1968, SCIENCE, V162, P1227, DOI 10.1126/science.162.3859.1227; FLEISCHER RL, 1968, SCIENCE, V161, P1339, DOI 10.1126/science.161.3848.1339; KAITERA P, 1966, GEOPHYSICA HELSINKI, V9, P185; KAITERA P, 1963, TERRA, V4; KAITERA P, 1966, ANN ACAD SCI FENN A3, V90; Macintyre I. G., 1967, Canadian Journal of Earth Sciences, V4, P461; MALKUS, 1968, SCIENCE, V160, P259; MATTHEWS RK, 1963, T GULF COAST ASSOC G, V13, P49; MENZIES R. J., 1966, INT REV GESAMTEN HYDROBIOL, V51, P393, DOI 10.1002/iroh.19660510302; MESOLELLA KJ, IN PRESS; NEWMAN WA, 1967, NEW ORLEANS M GEOL S, P163; SHEPARD FP, 1960, SEDIMENTS NORTHWE ED, P221; WELLMAN HW, 1964, NATURE, V202, P1322, DOI 10.1038/2021322b0; WRIGHT, 1965, QUATERNARY US     ED, P723	21	23	24	0	5	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0012-821X			EARTH PLANET SC LETT	Earth Planet. Sci. Lett.		1969	5	7					459	&						0	Geochemistry & Geophysics	Science Citation Index Expanded (SCI-EXPANDED)	Geochemistry & Geophysics	D2691					2022-12-18	WOS:A1969D269100004
J	WENSINK, H; KLOOTWIJK, CT				WENSINK, H; KLOOTWIJK, CT			PALEOMAGNETISM OF TALCHIR SERIES OF LOWER GONDWANA SYSTEM CENTRAL INDIA	EARTH AND PLANETARY SCIENCE LETTERS			English	Article																		AS JA, 1967, METHODS PALEOMAGNETI, P362; COLLINSON DW, 1967, METHODS PALEOMAGN ED, P254; COLLINSON DW, 1967, METHODS PALEOMAGN ED, P362; DEUTSCH ER, 1959, ANN GEOPHYS, V15, P39; GRAHAM JW, 1949, J GEOPHYS RES, V54, P131, DOI 10.1029/JZ054i002p00131; Granar L., 1958, ARKIVFOR GEOFYSIK, V3, P1; Krishnan MS, 1960, GEOLOGY INDIA BURMA; Pascoe E.H., 1959, MANUAL GEOLOGY INDIA, V2; Wadia D.N., 1953, GEOLOGY INDIA; Zijderveld J.D.A., 1967, METHODS PALEOMAGNETI, P254, DOI DOI 10.1016/B978-1-4832-2894-5.50049-5	10	23	23	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0012-821X	1385-013X		EARTH PLANET SC LETT	Earth Planet. Sci. Lett.		1968	4	3					191	+		10.1016/0012-821X(68)90034-4	http://dx.doi.org/10.1016/0012-821X(68)90034-4			1	Geochemistry & Geophysics	Science Citation Index Expanded (SCI-EXPANDED)	Geochemistry & Geophysics	B2264		Green Submitted			2022-12-18	WOS:A1968B226400002
