PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Schell, EH				Schell, Erwin H.			The Works Manager Today	AMERICAN ECONOMIC REVIEW			English	Book Review																		WEBB S, 1917, WORKS MANAGER TODAY	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1919	9	1					110	112						3	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48FK					2022-12-18	WOS:000203258800024
J	Scott, WA				Scott, William A.			Money. Its Connexion with Rising and Falling Prices	AMERICAN ECONOMIC REVIEW			English	Book Review																		CANNAN E, 1918, MONEY ITS CONNEXION	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1919	9	1					127	129						3	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48FK					2022-12-18	WOS:000203258800033
J	Scovell, CH; Haney, LH				Scovell, Clinton H.; Haney, Lewis H.			INTEREST ON INVESTMENT AS A FACTOR IN MANUFACTURING COSTS	AMERICAN ECONOMIC REVIEW			English	Article																		DICKSON, 1911, 23 ANN M AM EC ASS A, P120; GOUGH EC, 1913, J ACCOUNTANCY    JUN, P474; NICHOLSON JL, 1913, J ACCOUNTANCY    MAY; STERRETT JE, 1913, J ACCOUNTANCY    APR, P242; 1913, J ACCOUNTANCY    AUG, P90; 1913, J ACCOUNTANCY    APR, P234; 1916, J ACCOUNTANCY    OCT, P255; 1911, J ACCOUNTANCY    DEC	8	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1919	9	1					22	46						25	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48NM					2022-12-18	WOS:000203279800001
J	Sprague, OMW				Sprague, O. M. W.			Credit of the Nations. A Study of the European War	AMERICAN ECONOMIC REVIEW			English	Book Review																		LAUGHLIN JL, 1918, CREDIT NATIONS STUDY	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1919	9	1					126	127						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48FK					2022-12-18	WOS:000203258800032
J	Stockton, FT				Stockton, Frank T.			Collective bargaining and trade agreements in the brewery, metal, teaming and building trades of San Francisco, California	AMERICAN ECONOMIC REVIEW			English	Book Review																		CROSS IB, 1918, COLLECTIVE BARGAININ	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1919	9	1					119	120						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48FK					2022-12-18	WOS:000203258800027
J	Taft, DR				Taft, Donald R.			A history of the penal, reformatory and correctional institutions of the state of New Jersey: analytical and documentary	AMERICAN ECONOMIC REVIEW			English	Book Review																		Barnes HE, 1918, HIST PENAL REFORMATO	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1919	9	1					137	138						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48FK					2022-12-18	WOS:000203258800038
J	Tosdal, HR				Tosdal, Harry R.			Germany's commercial grip on the world. Her business methods explained, 3rd edition	AMERICAN ECONOMIC REVIEW			English	Book Review																		EMANUEL M, 1917, GERMANYS COMMERCIAL	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1919	9	1					106	107						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48FK					2022-12-18	WOS:000203258800022
J	Willcox, WF				Willcox, Walter F.			The History of Statistics. Their Development and Progress in Many Countries. In Memoirs to Commemorate the Seventy-Fifth Anniversary of the American Statistical Association	AMERICAN ECONOMIC REVIEW			English	Book Review																		KOREN J., 1918, HIST STAT THEIR DEV	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1919	9	1					148	150						3	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48FK					2022-12-18	WOS:000203258800045
J	[Anonymous]				[Anonymous]			American problems of reconstruction. A national symposium on the economic and financial aspects	AMERICAN ECONOMIC REVIEW			English	Book Review																		FRIEDMAN FM, 1918, AM PROBLEMS RECONSTR	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1919	9	1					97	98						2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48FK					2022-12-18	WOS:000203258800017
J	[Anonymous]				[Anonymous]			The economic basis of an enduring peace	AMERICAN ECONOMIC REVIEW			English	Book Review																		MACFARLANE CW, 1918, EC BASIS ENDURING PE	1	0	0	0	0	AMER ECONOMIC ASSOC	NASHVILLE	2014 BROADWAY, STE 305, NASHVILLE, TN 37203 USA	0002-8282			AM ECON REV	Am. Econ. Rev.	MAR	1919	9	1					99	99						1	Economics	Social Science Citation Index (SSCI)	Business & Economics	V48FK					2022-12-18	WOS:000203258800019
