PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Tadic, M				Tadic, M			Correspondence on characters of irreducible unitary representations of GL(n,C)	MATHEMATISCHE ANNALEN			English	Article							SHIMURA CORRESPONDENCE				Tadic, M (corresponding author), UNIV ZAGREB,DEPT MATH,BIJENICKA 30,ZAGREB 10000,CROATIA.							BLONDEL C, 1985, MEMOIRES SOC MATH FR, V18; Borel A., 1980, ANN MATH STUD, V94; BROCKER T, 1985, REPRESENTATIONS COMP; FLICKER YZ, 1980, INVENT MATH, V57, P119, DOI 10.1007/BF01390092; HUANG JS, 1991, COMPOS MATH, V80, P309; Jacquet H., 1977, LECT NOTES MATH, V587, P91; KAZHDAN DA, 1986, ADV MATH, V60, P161, DOI 10.1016/S0001-8708(86)80010-X; KAZHDAN DA, 1982, PUBL MATH IHES, V0059, P00035; SAVIN G, 1988, MATH ANN, V280, P185, DOI 10.1007/BF01456050; SAVIN G, 1993, J REINE ANGEW MATH, V434, P115; TADIC M, 1993, B AM MATH SOC, V28, P215, DOI 10.1090/S0273-0979-1993-00372-0; TADIC M, 1995, ABH MATH SEM U HAMB, V65; TADIC M, 1985, 8522 MPI SFB; VOGAN D, 1987, REPRESENTATIONS REAL; VOGAN DA, 1986, INVENT MATH, V82, P449; [No title captured]	16	4	4	0	1	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.	JUL	1996	305	3					419	438		10.1007/BF01444232	http://dx.doi.org/10.1007/BF01444232			20	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	UY277					2022-12-19	WOS:A1996UY27700002
J	Moriwaki, A				Moriwaki, A			Lower bound of self-intersection of dualizing sheaves on arithmetic surfaces with reducible fibres	MATHEMATISCHE ANNALEN			English	Article											Moriwaki, A (corresponding author), KYOTO UNIV,FAC SCI,DEPT MATH,KYOTO 60601,JAPAN.							BURNOL JF, 1992, INVENT MATH, V107, P421, DOI 10.1007/BF01231896; FALTINGS G, 1984, ANN MATH, V119, P387, DOI 10.2307/2007043; LANG S, 1993, ALGEBRA; MORIWAKI A, BOGOMOLOV CONJECTURE; Szpiro L., 1990, GROTHENDIECK FESTSCH, VIII, P229, DOI [10.1007/978-0-8176-4576-2_9, DOI 10.1007/978-0-8176-4576-2_9]; ZHANG S, 1993, INVENT MATH, V112, P171, DOI 10.1007/BF01232429; ZHANG S, 1991, THESIS COLUMBIA U; Zhang S., 1995, J ALGEBRAIC GEOM, V4, P281	8	4	4	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.	MAY	1996	305	1					183	190		10.1007/BF01444217	http://dx.doi.org/10.1007/BF01444217			8	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	UL492					2022-12-19	WOS:A1996UL49200009
J	Daskalopoulos, G; Wentworth, R				Daskalopoulos, G; Wentworth, R			Factorization of rank two theta functions .2. Proof of the Verlinde formula	MATHEMATISCHE ANNALEN			English	Article							CONFORMAL FIELD-THEORY; VECTOR-BUNDLES; HILBERT POLYNOMIALS; STABLE BUNDLES; MODULI SPACES; CURVES		UNIV CALIF IRVINE,DEPT MATH,IRVINE,CA 92715	University of California System; University of California Irvine	Daskalopoulos, G (corresponding author), BROWN UNIV,DEPT MATH,PROVIDENCE,RI 02912, USA.							[Anonymous], 1991, INT J MATH; ATIYAH MF, 1984, P NATL ACAD SCI USA, V81, P2597, DOI 10.1073/pnas.81.8.2597; ATIYAH MF, 1982, PHILOS T R SOC A, V308, P523, DOI 10.1098/rsta.1983.0017; BERTRAM A, 1993, INVENT MATH, V113, P351, DOI 10.1007/BF01244310; BERTRAM A, 1993, TOPOLOGY, V32, P599, DOI 10.1016/0040-9383(93)90011-J; BERTRAM A, 1992, STABLE PAIR STABLE P; BODEN H, 1993, VARIATIONS MODULI PA; DASKALOPOULOS G, 1993, MATH ANN, V297, P417, DOI 10.1007/BF01459510; DASKALOPOULOS G, 1993, COMMUN MATH PHYS, V151, P437, DOI 10.1007/BF02097020; DASKALOPOULOS G, UNPUB GEOMETRIC QUAN; DONALDSON SK, 1987, DUKE MATH J, V54, P231, DOI 10.1215/S0012-7094-87-05414-7; DREZET JM, 1989, INVENT MATH, V97, P53, DOI 10.1007/BF01850655; GAWEDZKI K, 1991, COMMUN MATH PHYS, V135, P531, DOI 10.1007/BF02104120; KUMAR S, 1993, INFINITE GRASSMANNIA; MEHTA VB, 1980, MATH ANN, V248, P205, DOI 10.1007/BF01420526; MOORE G, 1989, COMMUN MATH PHYS, V123, P177, DOI 10.1007/BF01238857; NARASIMHAN MS, 1978, GEOMETRY HECKE CYCLE, V1; Newstead P. E., 1967, TOPOLOGY, V6, P241, DOI 10.1016/0040-9383(67)90037-7; Newstead P. E., 1968, TOPOLOGY, V7, P205, DOI 10.1016/0040-9383(68)90001-3; SIU YT, 1984, J DIFFER GEOM, V19, P431; SZENES A, 1993, TOPOLOGY, V32, P587, DOI 10.1016/0040-9383(93)90010-S; THADDEUS M, 1992, J DIFFER GEOM, V35, P131; VERLINDE E, 1988, NUCL PHYS B, V300, P360, DOI 10.1016/0550-3213(88)90603-7; ZAGIER D, 1990, COMMUNICATION   0426; [No title captured]; [No title captured]	27	4	4	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.	JAN	1996	304	1					21	51		10.1007/BF01446283	http://dx.doi.org/10.1007/BF01446283			31	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	TR704					2022-12-19	WOS:A1996TR70400002
J	KAWAZOE, M				KAWAZOE, M			A CRITERION FOR ALGEBRAICITY OF CERTAIN ANALYTIC ELLIPTIC-SURFACES	MATHEMATISCHE ANNALEN			English	Article											KAWAZOE, M (corresponding author), KYOTO UNIV,FAC SCI,DEPT MATH,KYOTO 60601,JAPAN.							KATSURA T, 1985, MATH ANN, V272, P291, DOI 10.1007/BF01455561; KODAIRA K, 1964, AM J MATH, V86, P751, DOI 10.2307/2373157; KODAIRA K, 1963, ANN MATH, V78, P1, DOI 10.2307/1970500; KODAIRA K, 1963, ANN MATH, V77, P563, DOI 10.2307/1970131; MIYAOKA Y, 1974, P JPN ACAD, V50, P407, DOI 10.3792/pja/1195518893; Mumford, 1984, PROGR MATH, V28, P43	7	4	4	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.	DEC	1995	303	4					771	779		10.1007/BF01461015	http://dx.doi.org/10.1007/BF01461015			9	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	TH326					2022-12-19	WOS:A1995TH32600010
J	RENDER, H				RENDER, H			COUNTABLY DETERMINED SETS AND A CONJECTURE OF HENSON,C.W	MATHEMATISCHE ANNALEN			English	Article							HYPERFINITE SETS; INTERNAL SETS; Y-SECTIONS; BOREL; GRAPHS				RENDER, H (corresponding author), UNIV DUISBURG GESAMTHCSH,FACHBEREICH 11,LOTHARSTR 65,D-47048 DUISBURG,GERMANY.			Render, Hermann/0000-0002-1169-5739				CHRISTENSEN J.P.R., 1974, TOPOLOGY BOREL STRUC; CUTLAND NJ, 1984, Z MATH LOGIK, V30, P313, DOI 10.1002/malq.19840301905; FROLIK Z, 1961, P PRAGUE TOPOLOGICAL; HENSON CW, 1981, P AM MATH SOC, V81, P455; HENSON CW, CAN J MATH, V31, P663; HOFFMANNJORGENS.J, 1972, MATH SCAND, V31, P127; Hurd AE., 1985, INTRO NONSTANDARD RE; JAYNE JE, 1980, ANAL SETS, P1; Kechris A. S, 1987, DESCRIPTIVE SET THEO; KEISLER HJ, 1989, J SYMBOLIC LOGIC, V54, P1167, DOI 10.2307/2274812; KUNEN K, 1983, MATH PROC CAMBRIDGE, V94, P399, DOI 10.1017/S0305004100000785; LUXEMBURG WAJ, 1969, APPLICATIONS MODEL T, P18; MCCOY R, 1989, SPRINGER LECTURE NOT, V1315; MICHAEL EA, 1977, POL INDIANA U MATH J, V26, P299; RENDER H, 1993, T AM MATH SOC, V336, P101, DOI 10.2307/2154340; RENDER H, 1993, MATH SCAND, V72, P61, DOI 10.7146/math.scand.a-12437; ZIVALJEVIC B, 1990, J SYMBOLIC LOGIC, V55, P604, DOI 10.2307/2274650; ZIVALJEVIC B, 1993, ARCH MATH LOGIC, V32, P259, DOI 10.1007/BF01387406; ZIVALJEVIC B, 1992, T AM MATH SOC, V330, P371, DOI 10.2307/2154170; ZIVALJEVIC B, 1992, J SYMBOLIC LOGIC, V57, P172, DOI 10.2307/2275183; ZIVALJEVIC B, 1991, ANN PURE APPL LOGIC, V54, P87, DOI 10.1016/0168-0072(91)90010-J; ZIVALJEVIC B, 1991, J SYMBOLIC LOGIC, V56, P50, DOI 10.2307/2274903; [No title captured]; [No title captured]	24	4	4	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.	OCT	1995	303	2					307	324		10.1007/BF01460992	http://dx.doi.org/10.1007/BF01460992			18	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	TC512					2022-12-19	WOS:A1995TC51200007
J	BECKER, PG; BERGWEILER, W				BECKER, PG; BERGWEILER, W			HYPERTRANSCENDENCY OF CONJUGACIES IN COMPLEX DYNAMICS	MATHEMATISCHE ANNALEN			English	Article							ALGEBRAIC DIFFERENTIAL-EQUATIONS		RHEIN WESTFAL TH AACHEN, LEHRSTUHL MATH 2, D-52056 AACHEN, GERMANY	RWTH Aachen University	BECKER, PG (corresponding author), FOCHHSCH TECH, FACHBEREICH MATH, POSTFASH 101452, D-70013 STUTTGART, GERMANY.			Bergweiler, Walter/0000-0001-5345-1831				BEARDON AF, 1991, ITERATION RATIONAL F; BECKER PG, 1993, MANUSCRIPTA MATH, V81, P329, DOI 10.1007/BF02567862; BORWEIN P, 1989, P AM MATH SOC, V107, P215; BOSHERNITZAN M, 1984, ANALYSIS, V6, P339; Carleson L., 1991, COMPLEX DYNAMICS; CARROLL FW, 1985, MICH MATH J, V32, P47; Fatou P., 1919, B SOC MATH FR, V47, P161; Fatou P., 1920, B SOC MATH FRANCE, V48, P208; Fatou P., 1920, B SOC MATH FRANCE, V48, P208; Julia G., 1918, J MATH PURES APPL, V8, P47; PoincaruEe H., 1890, J MATH PURE APPL, V6, P313; Ritt JF, 1926, MATH ANN, V95, P671, DOI 10.1007/BF01206632; RUBEL LA, 1983, T AM MATH SOC, V280, P43, DOI 10.2307/1999601; RUBEL LA, 1992, ILLINOIS J MATH, V36, P659, DOI 10.1215/ijm/1255987330; RUBEL LA, 1989, AM MATH MON, V96, P777, DOI 10.2307/2324840; Steinmetz N., 1993, RATIONAL ITERATION, DOI 10.1515/9783110889314	16	4	4	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0025-5831	1432-1807		MATH ANN	Math. Ann.	MAR	1995	301	3					463	468		10.1007/BF01446639	http://dx.doi.org/10.1007/BF01446639			6	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	QP743					2022-12-19	WOS:A1995QP74300004
J	DAVIS, JF				DAVIS, JF			THE HOMOLOGY OF IRREGULAR DIHEDRAL BRANCHED COVERS OF S-3	MATHEMATISCHE ANNALEN			English	Article											DAVIS, JF (corresponding author), INDIANA UNIV,DEPT MATH,BLOOMINGTON,IN 47405, USA.							Alexander J. W., 1926, ANN MATH, V28, P562, DOI 10.2307/1968399; BASS H., 1968, ALGEBRAIC K THEORY; CHUMILLAS V, 1988, MATH ANN, V280, P483, DOI 10.1007/BF01456338; DAVIS JF, 1995, MATH ANN, V301, P507, DOI 10.1007/BF01446642; HILDEN HM, 1974, B AM MATH SOC, V80, P1243, DOI 10.1090/S0002-9904-1974-13699-2; Marcus Daniel A., 1977, NUMBER FIELDS; MILNOR J, 1971, INTRO ALGEBRAIC K TH; MONTESINOS JM, 1974, B AM MATH SOC, V80, P845, DOI 10.1090/S0002-9904-1974-13535-4; Reidemeister K., 1932, KNOTENTHEORIE; SWAN RG, 1969, INVENT MATH, V7, P148, DOI 10.1007/BF01389798; UCHIDA K, 1976, J NUMBER THEORY, V8, P346, DOI 10.1016/0022-314X(76)90012-3; WASHINGTON LC, 1982, GRADUATE TEXTS MATH, V83	12	4	4	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.	MAR	1995	301	3					519	528		10.1007/BF01446643	http://dx.doi.org/10.1007/BF01446643			10	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	QP743					2022-12-19	WOS:A1995QP74300008
J	GRAFAKOS, L; ROCHBERG, R				GRAFAKOS, L; ROCHBERG, R			COMPENSATED COMPACTNESS AND THE HEISENBERG-GROUP (VOL 300, PG 451, 1994)	MATHEMATISCHE ANNALEN			English	Correction, Addition							HARDY SPACES; VARIABLES				GRAFAKOS, L (corresponding author), WASHINGTON UNIV,DEPT MATH,ST LOUIS,MO 63130, USA.							BERENSTEIN CA, 1994, IN PRESS ANAL HEISEN; COIFMAN R, 1992, REV MAT IBEROAM, V8, P45; COIFMAN RR, 1976, ANN MATH, V103, P611, DOI 10.2307/1970954; COIFMAN RR, 1980, P AM MATH SOC, V79, P249, DOI 10.2307/2043245; COIFMAN RR, 1991, CR HEBD ACAD SCI, V309, P945; FEFFERMAN C, 1972, ACTA MATH-UPPSALA, V129, P137, DOI 10.1007/BF02392215; FOLLAND G, 1982, HARMONIC ANAL HOMOGE; GRAFAKOS L, 1994, MATH ANN, V300, P451, DOI 10.1007/BF01450497; GRAFAKOS L, 1992, REV MAT IBEROAM, V8, P69, DOI DOI 10.4171/RMI/117; IWANIEC T, 1993, ARCH RATION MECH AN, V125, P25, DOI 10.1007/BF00411477; JERISON D, 1986, DUKE MATH J, V53, P503, DOI 10.1215/S0012-7094-86-05329-9; JONES PW, IN PRESS P AM MATH S; JOURNE JL, 1980, LECT NOTES MATH SPRI, V994; KORANYI A, 1985, INVENT MATH, V80, P309, DOI 10.1007/BF01388609; KRANTZ SG, 1979, MATH ANN, V244, P243, DOI 10.1007/BF01420346; Lu G., 1994, REV MAT IBEROAMERICA, V10, P453; Lu G., 1992, REV MAT IBEROAM, V8, P367; MACIAS R, 1989, ADV MATH, V33, P257; OLVER PJ, 1983, P ROY SOC EDINB A, V95, P317, DOI 10.1017/S0308210500013020; SALOFFCOSTE L, 1988, CR ACAD SCI I-MATH, V306, P305; Stein E. M., 1970, PRINCETON MATH SERIE, V30; Stein E.M., 1993, PRINCETON MATH SERIE; Stein EM., 1971, FOURIER ANAL EUCLIDE; VAROPOULOS NT, 1992, ANAL GEOMETRY GROUPS	25	4	4	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.	MAR	1995	301	3					601	611		10.1007/BF01446650	http://dx.doi.org/10.1007/BF01446650			11	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	QP743		Bronze, Green Submitted			2022-12-19	WOS:A1995QP74300013
J	BOCHNAK, J; KUCHARZ, W				BOCHNAK, J; KUCHARZ, W			REAL ALGEBRAIC HYPERSURFACES IN COMPLEX PROJECTIVE VARIETIES	MATHEMATISCHE ANNALEN			English	Article							CURVES		UNIV NEW MEXICO,DEPT MATH,ALBUQUERQUE,NM 87131	University of New Mexico	BOCHNAK, J (corresponding author), FREE UNIV AMSTERDAM,DEPT MATH,DE BOELELAAN 1081A,1081 HV AMSTERDAM,NETHERLANDS.							ATIYAH MF, 1966, Q J MATH, V17, P367, DOI 10.1093/qmath/17.1.367; BOCHNAK J, 1992, MATH ANN, V293, P469, DOI 10.1007/BF01444728; BOCHNAK J, 1989, INVENT MATH, V97, P585, DOI 10.1007/BF01388891; BOCHNAK J, 1987, ERGEB MATH; Borel A., 1961, B SOC MATH FR, V89, P461, DOI 10.24033/bsmf:1571; HAYASHID.T, 1965, J MATH SOC JPN, V17, P1, DOI 10.2969/jmsj/01710001; HUISMAN J, 1992, MATH ANN, V294, P19, DOI 10.1007/BF01934310; Huisman J., 1992, THESIS VRIJE U AMSTE; Husemoller D., 1987, ELLIPTIC CURVES; Lang S, 1959, POLITICS TELEVISION; MUMFORD D, 1970, ABELIAN VARIETIES; MUMFORD D., 1975, CURVES THEIR JACOBIA; Natanzon S.M., 1980, T MOSCOW MATH SOC, V37, P233; SCHUSTER P, 1989, THESIS F ALEXANDER U; SEPPALA M, 1990, COMPOS MATH, V74, P259; SERRE J.-P., 1973, GRAD TEXTS MATH, V7, DOI [10.1007/978-1-4684-9884-4, DOI 10.1007/978-1-4684-9884-4]; Shafarevich IR., 1974, BASIC ALGEBRAIC GEOM, DOI 10.1007/978-3-642-96200-4; SILHOL R, 1989, LECT NOTES MATH, V1392; Weil A., 1982, PROGR MATH, V23	19	4	4	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.	FEB	1995	301	2					381	397		10.1007/BF01446635	http://dx.doi.org/10.1007/BF01446635			17	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	QG103					2022-12-19	WOS:A1995QG10300010
J	CAPOCASA, F; CATANESE, F				CAPOCASA, F; CATANESE, F			LINEAR-SYSTEMS ON QUASI-ABELIAN VARIETIES	MATHEMATISCHE ANNALEN			English	Article							BUNDLES		UNIV PISA,DIPARTIMENTO MATEMAT,I-56127 PISA,ITALY	University of Pisa	CAPOCASA, F (corresponding author), UNIV PARMA,DIPARTIMENTO MATEMAT,VIA DAZEGLIO 85,I-4600 PARMA,ITALY.							ABE Y, 1988, MANUSCRIPTA MATH, V60, P379, DOI 10.1007/BF01169345; ABE Y, 1991, NAGOYA MATH J, V122, P82; ANDREOTTI A, 1992, A ANDREOTTI SELECTA, V2, P433; CAPOCASA F, 1991, ACTA MATH-DJURSHOLM, V166, P27, DOI 10.1007/BF02398883; COUSIN P, 1910, ACTA MATH, V33, P135; DEBARRE O, 1993, VERY AMPLE LINEAR SY, V176; Lange H., 1992, GRUNDLEHREN MATH WIS, V302; MALGRANGE B, 1975, CR ACAD SCI A MATH, V280, P93; MORIMOTO A, 1966, C COMPLEX ANAL MINNE; MUMFORD D, 1970, ABELIAN VARIETIES; Mumford D, 1983, TATA LECT THETA; OHBUCHI A, 1987, MANUSCRIPTA MATH, V57, P225, DOI 10.1007/BF02218082; VOGT C, 1982, J REINE ANGEW MATH, V21, P197; [No title captured]; [No title captured]	16	4	4	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.	JAN	1995	301	1					183	197		10.1007/BF01446625	http://dx.doi.org/10.1007/BF01446625			15	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	QE369					2022-12-19	WOS:A1995QE36900008
