PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	LANGENBRUCH, M				LANGENBRUCH, M			BASES IN SPACES OF ULTRADIFFERENTIABLE FUNCTIONS WITH COMPACT SUPPORT	MATHEMATISCHE ANNALEN			English	Article											LANGENBRUCH, M (corresponding author), UNIV MUNSTER,INST MATH,EINSTEINSTR 62,D-4400 MUNSTER,FED REP GER.							KOMATSU H, 1973, J FAC SCI U TOKYO 1, V20, P25; Komatsu H, 1977, J FAC SCI U TOKYO IA, V24, P607; LANGENBRUCH M, IN PRESS MATH NACHR; MANDELBROJT S, 1952, SERIES ADHERENTES; MEISE R, 1986, CR ACAD SCI I-MATH, V302, P219; MEISE R, IN PRESS ARK MAT; MEISE R, IN PRESS AM J MATH; MEISE R, IN PRESS MATH NACHR; MITJAGIN BS, 1961, RUSS MATH SURV, V16, P59; PETZSCHE HJ, 1987, UNPUB E BORELS THEOR; VOGT D, 1982, MANUSCRIPTA MATH, V37, P269, DOI 10.1007/BF01166224; VOGT D, 1982, ARCH MATH, V38, P540, DOI 10.1007/BF01304829; VOGT D, 1980, STUD MATH, V67, P225, DOI 10.4064/sm-67-3-225-240; [No title captured]	14	5	5	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1988	281	1					31	42		10.1007/BF01449214	http://dx.doi.org/10.1007/BF01449214			12	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	N9202					2022-12-19	WOS:A1988N920200005
J	LUO, T; LUO, ZH				LUO, T; LUO, ZH			FACTORIZATION OF BIRATIONAL MORPHISMS WITH FIBER DIMENSION BOUNDED BY 1	MATHEMATISCHE ANNALEN			English	Article									ACAD SINICA,INST SYST SCI,BEIJING 100080,PEOPLES R CHINA	Chinese Academy of Sciences	LUO, T (corresponding author), BRANDEIS UNIV,DEPT MATH,WALTHAM,MA 02254, USA.							DANILOV VI, 1980, IZV AKAD NAUK SSSR M, V44, P465; IGUSA J, 1950, MEM U KYOTO, V26, P251; LUO Z, RAMIFICATION DIVISOR; Nagata M., 1962, INTERSCIENCE TRACTS, V13	4	5	5	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1988	282	4					529	534		10.1007/BF01462880	http://dx.doi.org/10.1007/BF01462880			6	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	R4298					2022-12-19	WOS:A1988R429800001
J	RIERA, G; RODRIGUEZ, R				RIERA, G; RODRIGUEZ, R			UNIFORMIZATION OF SURFACES OF GENUS 2 WITH AUTOMORPHISMS	MATHEMATISCHE ANNALEN			English	Article									UNIV TECN FEDERICO SANTA MARIA, DEPT MATEMAT, VALPARAISO, CHILE	Universidad Tecnica Federico Santa Maria	RIERA, G (corresponding author), UNIV CHILE, DEPT MATEMAT, CASILLA 653, SANTIAGO 1, CHILE.							Beardon A. F., 1983, GRAD TEXTS MATH, V91; DUBROVIN BA, 1981, RUSS MATH SURV+, V36, P11, DOI 10.1070/RM1981v036n02ABEH002596; FARKAS H. M., 1980, GRADUATE TEXTS MATH, V71; IGUSA JI, 1960, ANN MATH, V72, P612, DOI 10.2307/1970233; KRA I, ALGEBRAIC CURVES LOW; LEWITTES J, 1964, ACTA MATH-DJURSHOLM, V111, P37, DOI 10.1007/BF02391007; POINCARE H, 1965, OEUVRES, V3; WOLPERT S, 1982, ANN MATH, V115, P501, DOI 10.2307/2007011	8	5	5	0	1	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1988	282	1					51	67		10.1007/BF01457012	http://dx.doi.org/10.1007/BF01457012			17	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	Q4692					2022-12-19	WOS:A1988Q469200004
J	SCHIEF, A				SCHIEF, A			TOPOLOGICAL PROPERTIES OF THE ADDITION MAP IN SPACES OF BOREL MEASURES	MATHEMATISCHE ANNALEN			English	Article											SCHIEF, A (corresponding author), UNIV MUNICH,INST MATH,THERESIENSTR 39,D-8000 MUNICH 2,FED REP GER.							CHANG SM, 1976, PAC J MATH, V65, P13, DOI 10.2140/pjm.1976.65.13; DEGENS PO, 1978, THESIS LMU MUNICH; DITOR SZ, 1972, T AM MATH SOC, V164, P287, DOI 10.2307/1995975; EIFLER LQ, 1975, T AM MATH SOC, V211, P311, DOI 10.2307/1997237; EIFLER LQ, 1976, PAC J MATH, V66, P89, DOI 10.2140/pjm.1976.66.89; Engelking R., 1977, GEN TOPOLOGY; GROEMIG W, 1974, P AM MATH SOC, V43, P397; Halmos P.R., 1950, MEASURE THEORY; SCHIEF A, 1986, THESIS LMU MUNICH; Schwartz L, 1973, RADON MEASURES; TOPSOE F, 1970, LECTURE NOTES MATH, V133; [No title captured]	12	5	5	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1988	282	1					23	31		10.1007/BF01457010	http://dx.doi.org/10.1007/BF01457010			9	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	Q4692					2022-12-19	WOS:A1988Q469200002
J	XAVIER, F				XAVIER, F			CONVEXITY AND ABSOLUTE CONTINUITY OF THE LAPLACE-BELTRAMI OPERATOR	MATHEMATISCHE ANNALEN			English	Article											XAVIER, F (corresponding author), UNIV NOTRE DAME,DEPT MATH,NOTRE DAME,IN 46556, USA.							Aronszajn N., 1957, J MATH PURE APPL, V36, P235; DONNELLY H, 1984, AM J MATH, V106, P169, DOI 10.2307/2374434; GREENE RE, 1981, INVENT MATH, V63, P129, DOI 10.1007/BF01389196; GREENE RE, 1976, ACTA MATH-DJURSHOLM, V137, P209, DOI 10.1007/BF02392418; KATO T, 1966, MATH ANN, V162, P258; KAZDAN JL, 1974, ANN MATH, V99, P14, DOI 10.2307/1971012; LAVINE R, CONSTRUCTIVE ESTIMAT; LAVINE RB, 1972, INDIANA U MATH J, V21, P643, DOI 10.1512/iumj.1972.21.21050; YAU ST, 1974, MATH ANN, V207, P269, DOI 10.1007/BF01351342; [No title captured]; [No title captured]	11	5	5	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1988	282	4					579	585		10.1007/BF01462884	http://dx.doi.org/10.1007/BF01462884			7	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	R4298					2022-12-19	WOS:A1988R429800005
J	ADAMS, JF				ADAMS, JF			2-TORI IN E8	MATHEMATISCHE ANNALEN			English	Article											ADAMS, JF (corresponding author), UNIV CAMBRIDGE,DEPT PURE MATH & MATH STAT,CAMBRIDGE CB2 1SB,ENGLAND.							Borel A., 1961, TOHOKU MATH J, V2, P216; Borel A., 1953, COMMENT MATH HELV, V27, P128, DOI [10.1007/BF02564557, DOI 10.1007/BF02564557]; QUILLEN D, 1971, ANN MATH, V94, P573, DOI 10.2307/1970771; QUILLEN D, 1971, ANN MATH, V94, P549, DOI 10.2307/1970770	4	5	5	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1987	278	1-4					29	39		10.1007/BF01458059	http://dx.doi.org/10.1007/BF01458059			11	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	K4108					2022-12-19	WOS:A1987K410800003
J	BARTH, W				BARTH, W			AFFINE PARTS OF ABELIAN SURFACES AS COMPLETE-INTERSECTIONS OF 4 QUADRICS	MATHEMATISCHE ANNALEN			English	Article											BARTH, W (corresponding author), UNIV ERLANGEN NURNBERG,DEPT MATH,BISMARCKSTR 1 1-2,D-8520 ERLANGEN,FED REP GER.							ADLER M, 1982, INVENT MATH, V67, P297, DOI 10.1007/BF01393820; ADLER M, 1984, P NATL ACAD SCI USA, V81, P4613, DOI 10.1073/pnas.81.14.4613; BARTH W, UNPUB PRINCIPALLY PO; BARTH W, 1985, IN PRESS C ALG GEOM; GRIFFITHS P., 1978, PRINCIPLES ALGEBRAIC; Mumford D., 1966, INVENT MATH, V1, P287, DOI 10.1007/BF01389737	6	5	5	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1987	278	1-4					117	131		10.1007/BF01458063	http://dx.doi.org/10.1007/BF01458063			15	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	K4108					2022-12-19	WOS:A1987K410800007
J	FERNANDEZCARMENA, F				FERNANDEZCARMENA, F			THE WITT GROUP OF A SMOOTH COMPLEX SURFACE	MATHEMATISCHE ANNALEN			English	Article									DUKE UNIV,DEPT MATH,DURHAM,NC 27706	Duke University								[Anonymous], 1968, 10 EXPOSES COHOMOLOG; ARTIN M, 1972, P LOND MATH SOC, V25, P75, DOI 10.1112/plms/s3-25.1.75; AYOUB G, 1985, THESIS U LAUSANNE; BLOCH S., 1980, DUKE U MATH SERIES, VIV; BLOCH S, 1980, LECT NOTES MATH, V844, P103; Bloch S., 1974, ANN SCI ECOLE NORM S, V7, P181; COLLIOTTHELENE JL, 1985, MATH ANN, V270, P165, DOI 10.1007/BF01456181; DELZANT A, 1962, CR HEBD ACAD SCI, V255, P1366; ELMAN R, 1974, COMMENT MATH HELV, V49, P373, DOI 10.1007/BF02566738; FERNANDEZCARMENA F, 1987, MATH ANN, V277, P453, DOI 10.1007/BF01458326; KNEBUSCH M, 1976, MATH Z, V151, P189, DOI 10.1007/BF01213994; KNEBUSCH M, 1976, MATH Z, V151, P49; KNEBUSCH M, 1977, QUEENS PAP PURE APPL, V46, P102; Knus M. A., 1974, LECT NOTES MATH, V389; LAM TY, 1976, ALGEBRAIC THEORY QUA; Merkurjev A. S., 1982, MATH USSR IZV, V46, P1011; MILNOR J, 1970, INVENT MATH, V9, P318, DOI 10.1007/BF01425486; [No title captured]	18	5	5	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1987	277	3					469	481		10.1007/BF01458327	http://dx.doi.org/10.1007/BF01458327			13	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	H8533					2022-12-19	WOS:A1987H853300008
J	KOWALSKI, O; KULICH, I				KOWALSKI, O; KULICH, I			GENERALIZED SYMMETRICAL SUBMANIFOLDS OF EUCLIDEAN SPACES	MATHEMATISCHE ANNALEN			English	Article											KOWALSKI, O (corresponding author), MFF UK, SOKOLOVSKA 83, CS-18600 Prague, CZECH REPUBLIC.							BOZEK M, 1980, CASOPIS PRO PESTOV A, V0105, P00368; FERUS D, 1980, MATH ANN, V247, P81, DOI 10.1007/BF01359868; FERUS D, 1979, SYMMETRIC SUBMANIFOL; Gray, 1972, J DIFFER GEOM, V6, P343; Helgason S., 1978, DIFFERENTIAL GEOMETR, V80; JIMENEZ JA, IN PRESS T AM MATH S; KOBAYASHI S, 1969, F DIFFERENTIAL GEOME, V2; Kowalski, 1977, J DIFFER GEOM, V12, P203, DOI [10.4310/jdg/1214433982, DOI 10.4310/JDG/1214433982]; KOWALSKI O, 1974, MATH Z, V136, P137, DOI 10.1007/BF01214348; KOWALSKI O, 1975, ROZPR CESK AKAD VED, V85, P61; Kowalski O., 1980, LECT NOTES MATH, V805; KULICH I, 1981, THESIS BRATISLAVA, P43; MOORE JD, 1976, INDIANA U MATH J, V25, P271, DOI 10.1512/iumj.1976.25.25022; SANCHEZ CU, 1983, P AM MATH SOC, V88, P110; SANCHEZ CU, 1985, MATH ANN, V270, P297, DOI 10.1007/BF01456188; STRUBING W, 1979, MATH ANN, V245, P37, DOI 10.1007/BF01420428; Tai S.S., 1968, J DIFFER GEOM, V2, P55; VARGAS J, 1981, P AM MATH SOC, V81, P149, DOI 10.2307/2044008	18	5	5	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5831	1432-1807		MATH ANN	Math. Ann.		1987	277	1					67	78		10.1007/BF01457278	http://dx.doi.org/10.1007/BF01457278			12	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	H0769					2022-12-19	WOS:A1987H076900004
J	MATSUKI, K				MATSUKI, K			A CRITERION FOR THE CANONICAL BUNDLE OF A 3-FOLD TO BE AMPLE	MATHEMATISCHE ANNALEN			English	Article											MATSUKI, K (corresponding author), UNIV TOKYO,FAC SCI,DEPT MATH,TOKYO 113,JAPAN.							ELKIK R, 1981, INVENT MATH, V64, P1, DOI 10.1007/BF01393930; KAWAMATA Y, IN PRESS ADV STUDIES; KAWAMATA Y, CREPANT BLOWING UPS; MAEDA H, SOME AMPLENESS CRITE; MIYAOKA Y, PSEUDO EFFECTIVITY 3; MUKAI S, 1985, MANUSCRIPTA MATH, V52, P251, DOI 10.1007/BF01171494; MUMFORD D, ABELIAN VARIETIES; SHEPHERDBARRON N, THESIS WARWICK U; WILSON PMH, 1982, Z BL MATH, V462; [No title captured]; [No title captured]	13	5	5	0	0	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0025-5831			MATH ANN	Math. Ann.		1987	276	4					557	564		10.1007/BF01456985	http://dx.doi.org/10.1007/BF01456985			8	Mathematics	Science Citation Index Expanded (SCI-EXPANDED)	Mathematics	G5607					2022-12-19	WOS:A1987G560700004
