PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	[Anonymous]				[Anonymous]			SEARCH AND SEIZURE IN THE SUPREME-COURT - SHADOWS ON THE 4TH AMENDMENT	UNIVERSITY OF CHICAGO LAW REVIEW			English	Article																		ALLEN, 1950, ILL L REV, V45, P22; ALLEN, 1950, ILL L REV, V45, P19; ALLEN, 1950, ILL L REV, V45, P1; BARRETT, 1955, CALIF L REV, V43, P570; BARRETT, 1960, SUP CT REV, P46; BARRETT, 1955, CALIF LAW REV, V43, P565; BISHOP, 1880, CRIMINAL PROCEDURE, V1, P116; BLACK, 1895, CONSTITUTIONAL LAW, P435; COOLEY, 1868, CONSTITUTIONAL LIMIT, P299; COOLEY, 1868, CONSTITUTIONAL LIMIT, P305; CORWIN, 1930, MICH L REV, V29, P16; CORWIN, 1930, MICH L REV, V29, P1; FRAENKEL, 1948, IOWA L REV, V33, P472; GRISWOLD, 1955, 5TH AMENDMENT TODAY, P7; HOOVER, 1952, IOWA L REV, V37, P175; KAMISAR, 1959, MINN L REV, V43, P1083; LASSON, 1937, HISTORY DEVELOPMENT, P13; LASSON, 1937, HIST DEV 4TH AMENDME, P52; LASSON, 1937, HIST DEV 4TH AMENDME, P51; MAGUIRE, 1959, EVIDENCE GUILT, P220; MAGUIRE, 1959, EVIDENCE GUILT, P188; MELTZER, 1951, U CHI L REV, V18, P687; MELTZER, 1951, U CHI L REV, V18, P699; MORGAN, 1949, MINN L REV, V34, P34; MORGAN, 1949, MINN L REV, V34, P1; *NAT COMM LAW OBS, 1931, ENF PROH LAWS UN STA, P66; PETERSON V, 1957, NW UL REV, V52, P57; PETERSON VW, 1957, NORTHWEST U LAW REV, V52, P46; POLLACK, 1899, HIST ENGLISH LAW, V2, P579; PROSSER, 1955, TORTS, P572; PROSSER, 1955, TORTS, P96; PUTTKAMMER, 1953, ADM CRIMINAL LAW, P80; REYNARD, 1950, IND LJ, V25, P276; REYNARD, 1950, IND LJ, V25, P262; REYNARD, 1950, IND LJ, V25, P259; U.S. National Commission on Law Observance and Enforcement, 1931, REP LAWL LAW ENF; WAITE, 1938, U PA L REV, V86, P623; WATERS, 1959, UNIV CHIC L, V27, P79; WAY, 1959, WASH ULQ, P261; WHARTON, 1913, CRIMINAL PROCEDURE, V1, P136; WIGMORE, 1940, EVIDENCE; 1952, U PA L REV, V100, P1182; 1960, MINN L REV, V44, P513; 1960, HARV L REV, V74, P81; 1960, HARV L REV, V74, P154; 1789, ANN CONG, P783; 1959, U PA L REV, V107, P1192; 1959, NYUL REV, V34, P159; 1959, U PA L REV, V108, P265; 1953, U CHI L REV, V20, P319	50	0	0	0	0	UNIV CHICAGO LAW SCH	CHICAGO	1111 E 60TH ST, CHICAGO, IL 60637	0041-9494			U CHICAGO LAW REV	Univ. Chic. Law Rev.		1961	28	4					664	706						43	Law	Social Science Citation Index (SSCI)	Government & Law	CHQ72					2022-12-18	WOS:A1961CHQ7200004
J	[Anonymous]				[Anonymous]			THE EMERGENT FEDERAL COMMON-LAW OF LABOR CONTRACTS - A SURVEY OF THE LAW UNDER SECTION-301	UNIVERSITY OF CHICAGO LAW REVIEW			English	Article																		AARON, 1959, 12TH ANN M NAT AC AR, P1; BICKEL, 1957, HARV L REV, V71, P1; COX, 1957, MICH L REV, V57, P14; COX, 1957, MICH L REV, V57, P1; FEINSINGER, 1957, VA L REV, V43, P1261; GOULD, 1961, LAB LJ, V12, P331; JAEGER, 1960, BC IND COM L REV, V1, P125; MELTZER, 1961, U CHI L REV, V28, P464; MELTZER, 1959, COLUM L REV, V59, P274; MELTZER, 1959, COLUM L REV, V59, P269; 1961, HARV L REV, V74, P622; 1958, U CHI L REV, V25, P496; 1958, HARV L REV, V72, P354; 1959, SYRACUSE L REV, V10, P278; 1960, GEO L REV, V49, P368; 1959, YALE LJ, V69, P299	16	0	0	0	0	UNIV CHICAGO LAW SCH	CHICAGO	1111 E 60TH ST, CHICAGO, IL 60637	0041-9494			U CHICAGO LAW REV	Univ. Chic. Law Rev.		1961	28	4					707	733						27	Law	Social Science Citation Index (SSCI)	Government & Law	CHQ72					2022-12-18	WOS:A1961CHQ7200005
J	[Anonymous]				[Anonymous]			LEX-LOCI-DELICTI OR LEX-FORI - CONFLICT OF LAWS IN WRONGFUL DEATH ACTIONS AND THE KILBERG CASE	UNIVERSITY OF CHICAGO LAW REVIEW			English	Article																		BEACH, 1918, YALE LAW J, V27, P656; BEALE, 1935, CONFLICT LAWS, V2, P1305; BEALE, 1935, CONFLICT LAWS, V2; BRAUCHER, 1947, HARVARD LAW REV, V60, P908; CHEATHAM, 1957, CASES CONFLICT LAWS, P454; COOK, 1949, LOGICAL LEGAL BASES, P90; COOK, 1949, LOGICAL LEGAL BASIS, P311; CORWIN, 1953, CONSTITUTION US AM A, P686; CURRIE, 1958, STAN L REV, V10, P225; CURRIE, 1958, U CHI L REV, V26, P29; CURRIE, 1958, STAN L REV, V10, P205; CURRIE, 1959, DUKE LJ, P176; CURRIE, 1958, U CHI L REV, V26, P9; CURRIE, 1960, U CHI L REV, V28, P1; CURRIE, 1960, YALE LJ, V69, P1323; CURRIE, 1958, STAN L REV, V10, P221; CURRIE, 1959, HARV L REV, V73, P36; CURRIE, 1959, HARV L REV, V73, P66; CURRIE, 1961, U CHI L REV, V28, P277; CURRIE, 1959, DUKE LJ, P171; CURRIE, 1958, STAN L REV, V10, P204; CURRIE, 1961, U CHI L REV, V28, P258; CURRIE, 1959, HARV L REV, V73, P47; CURRIE, 1960, U CHI L REV, V28, P47; CURRIE, 1958, COLUM L REV, V58, P964; CURRIE, 1961, U CHI L REV, V28, P278; DAINOW, 1935, ILL L REV, V29, P867; DODD, 1926, HARV L REV, V39, P557; DODD, 1926, HARV L REV, V39, P533; DODD, 1926, HARVARD LAW REV, V39, P547; EHRENZWEIG, 1960, MICH L REV, V58, P673; EHRENZWEIG, 1960, MICH LAW REV, V58, P637; GOODRICH, 1949, CONFLICT LAWS; GOODRICH, 1938, VA LAW REV, V25, P26; HILL, 1960, U CHI L REV, V27, P478; HILL, 1960, U CHICAGO LAW REV, V27, P463; HILPERT, 1939, WASH ULQ, V25, P31; HILPERT, 1939, WASH ULQ, V25, P27; HOLDSWORTH, 1922, HIST ENGLISH LAW, V3, P333; LEFLAR, 1959, CONFLICT LAWS; LORENZEN, 1924, YALE LAW J, V33, P736; MCGOVNEY, 1918, IOWA L B, V4, P219; NUSSBAUM, 1940, YALE LJ, V49, P1052; NUSSBAUM, 1940, YALE LAW J, V49, P1027; NUTTING, 1935, MINN LAW REV, V19, P196; PAULSEN, 1956, COLUM L REV, V56, P969; PAULSEN, 1956, COLUMBIA LAW REV, V56, P1016; PAULSEN, 1956, COLUM L REV, V56, P979; POLLOCK, 1923, LAW TORTS, P66; PROSSER, 1955, TORTS, P705; ROSE, 1935, MICH L REV, V33, P545; ROSE, 1935, MICH L REV, V33, P587; TIFFANY, 1913, DEATH WRONGFUL ACT; WHARTON, 1905, CONFLICT LAWS, V2, P1108; 1957, U DET L J, V35, P72; 1956, MICH L REV, V54, P821; 1960, MARTINDALEHUBBELL LA, V4; 1949, BUL REV, V29, P523; 1937, AM JUR, V11; 1947, BUL REV, V27, P88	60	0	0	0	0	UNIV CHICAGO LAW SCH	CHICAGO	1111 E 60TH ST, CHICAGO, IL 60637	0041-9494			U CHICAGO LAW REV	Univ. Chic. Law Rev.		1961	28	4					733	751						19	Law	Social Science Citation Index (SSCI)	Government & Law	CHQ72					2022-12-18	WOS:A1961CHQ7200006
J	[Anonymous]				[Anonymous]			PROBATIONERS RIGHT TO APPEAL - APPELLANTS RIGHT TO PROBATION	UNIVERSITY OF CHICAGO LAW REVIEW			English	Article																		GLUECK, 1933, PROBATION CRIMINAL J, P23; *US ADM OFF US COU, 1959, ANN REP DIR, P208; 1951, COLUM L REV, V59, P311; 1951, COLUM L REV, V59, P333; 1959, COLUM L REV, V59, P311; 1939, US DEP JUSTICE ATTY, V4, P1	6	0	0	1	1	UNIV CHICAGO LAW SCH	CHICAGO	1111 E 60TH ST, CHICAGO, IL 60637	0041-9494			U CHICAGO LAW REV	Univ. Chic. Law Rev.		1961	28	4					751	761						11	Law	Social Science Citation Index (SSCI)	Government & Law	CHQ72					2022-12-18	WOS:A1961CHQ7200007
J	[Anonymous]				[Anonymous]			RES-IPSA-LOQUITUR - A NEW PARADOX IN BLASTING CASES	UNIVERSITY OF CHICAGO LAW REVIEW			English	Article																		GREGORY, 1951, VA LAW REV, V37, P359; GREGORY, 1951, VA L REV, V37, P378; HARPER, 1933, LAW TORTS, P205; JAFFE, 1951, BUFFALO L REV, V1, P1; JAFFE, 1951, BUFFALO L REV, V1, P13; JAMES, 1951, VA L REV, V37, P179; JAMES, 1951, VA L REV, V37, P200; Keeton, 1959, HARVARD LAW REV, V72, P401; MCLARTY, 1951, VA L REV, V37, P70; MCLARTY, 1951, VA L REV, V37, P55; MORRIS, 1953, TORTS, P248; SMITH, 1920, HARVARD LAW REV, V33, P542; SMITH, 1920, HARV L REV, V33, P544; 1914, HARV L REV, V27, P189; 1914, HARV L REV, V27, P188	15	0	0	0	0	UNIV CHICAGO LAW SCH	CHICAGO	1111 E 60TH ST, CHICAGO, IL 60637	0041-9494			U CHICAGO LAW REV	Univ. Chic. Law Rev.		1961	28	4					762	771						10	Law	Social Science Citation Index (SSCI)	Government & Law	CHQ72					2022-12-18	WOS:A1961CHQ7200008
J	ALLEN, FA				ALLEN, FA			WHARTON CRIMINAL-LAW AND PROCEDURE - ANDERSON,RA	UNIVERSITY OF CHICAGO LAW REVIEW			English	Book Review																		ANDERSON RA, 1957, WHARTON CRIMINAL LAW; COHEN, 1933, LAW SOCIAL ORDER, P192; HALL, 1952, THEFT LAW SOC; HALL, 1947, GENERAL PRINCIPLES C; HALL, 1941, U CHICAGO LAW REV, V8, P641; HURST, 1944, HARV L REV, V58, P806; HURST, 1944, HARV L REV, V58, P226; HURST, 1944, HARV L REV, V58, P395; ORFIELD, 1947, CRIMINAL PROCEDURE A; RUSSELL, 1950, CRIME; SUTHERLAND, 1950, HARV L REV, V64, P271; WEIHOFEN, 1954, MENTAL DISORDER CRIM, P150; 1874, CENT L J, V1, P108	13	0	0	0	0	UNIV CHICAGO LAW SCH	CHICAGO	1111 E 60TH ST, CHICAGO, IL 60637	0041-9494			U CHICAGO LAW REV	Univ. Chic. Law Rev.		1960	27	2					406	416		10.2307/1598291	http://dx.doi.org/10.2307/1598291			11	Law	Social Science Citation Index (SSCI)	Government & Law	CHQ66					2022-12-18	WOS:A1960CHQ6600010
J	BALL, HV				BALL, HV			RACE-RELATIONS AND AMERICAN-LAW - GREENBERG,J	UNIVERSITY OF CHICAGO LAW REVIEW			English	Book Review																		BLACK, 1960, YALE LAW J, V69, P421; BROWN, 1959, RACE REL L REP, V4, P998; BROWN, 1959, RACE REL L REP, V4, P993; GREENBERG J, 1959, RACE RELATIONS AM LA; KURLAND, 1959, U CHI L REV, V27, P178; KURLAND, 1959, U CHI L REV, V27, P170; MENTSCHIKOFF, 1960, UNPUB SOME OBSERVATI, P18; POLLAK, 1959, U PA L REV, V108, P1; WILLIAMS, 1959, W RES L REV, V11, P93; WILLIAMS, 1959, W RES L REV, V11, P101; 1958, COLUM LAW ALUMNI B, V3, P2	11	0	0	0	0	UNIV CHICAGO LAW SCH	CHICAGO	1111 E 60TH ST, CHICAGO, IL 60637	0041-9494			U CHICAGO LAW REV	Univ. Chic. Law Rev.		1960	27	3					591	597		10.2307/1598327	http://dx.doi.org/10.2307/1598327			7	Law	Social Science Citation Index (SSCI)	Government & Law	CHQ67					2022-12-18	WOS:A1960CHQ6700014
J	COX, RH				COX, RH			OUR PUBLIC-LIFE - WEISS,P	UNIVERSITY OF CHICAGO LAW REVIEW			English	Book Review																		Aristotle, POLITICS; ARISTOTLE, ETHICS; CHURCHILL, 1898, MALAKAND FIELD FORCE; VILLEY, 1957, LECONS HIST PHILOS D; Weber M., 1946, M WEBER ESSAYS SOCIO; WEISS P, 1959, OUR PUBLIC LIFE	6	0	0	0	0	UNIV CHICAGO LAW SCH	CHICAGO	1111 E 60TH ST, CHICAGO, IL 60637	0041-9494			U CHICAGO LAW REV	Univ. Chic. Law Rev.		1960	27	2					416	422		10.2307/1598292	http://dx.doi.org/10.2307/1598292			7	Law	Social Science Citation Index (SSCI)	Government & Law	CHQ66					2022-12-18	WOS:A1960CHQ6600011
J	CRAMTON, RC				CRAMTON, RC			ADMINISTRATIVE-LAW TREATISE - DAVIS,KC	UNIVERSITY OF CHICAGO LAW REVIEW			English	Book Review																		DAVIS KENNETH CULP, 1958, ADM LAW TREATISE, P519	1	0	0	0	0	UNIV CHICAGO LAW SCH	CHICAGO	1111 E 60TH ST, CHICAGO, IL 60637 USA	0041-9494			U CHICAGO LAW REV	Univ. Chic. Law Rev.		1960	27	4					795	801						7	Law	Social Science Citation Index (SSCI)	Government & Law	CHQ68					2022-12-18	WOS:A1960CHQ6800009
J	CRAMTON, RC				CRAMTON, RC			ADMINISTRATIVE-LAW TEXT - DAVIS,KC	UNIVERSITY OF CHICAGO LAW REVIEW			English	Book Review																		DAVIS KC, 1959, ADM LAW TEXT	1	0	0	0	0	UNIV CHICAGO LAW SCH	CHICAGO	1111 E 60TH ST, CHICAGO, IL 60637 USA	0041-9494			U CHICAGO LAW REV	Univ. Chic. Law Rev.		1960	27	4					795	801						7	Law	Social Science Citation Index (SSCI)	Government & Law	CHQ68					2022-12-18	WOS:A1960CHQ6800010
