PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Kamboj, S; Yousef, E				Kamboj, S.; Yousef, E.			Azithromycin Allergy: How Common in Pediatrics?	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract	65th Annual Meeting of the American-Academy-of-Allergy-Asthma-and-Immunology	MAR 13-17, 2009	Washington, DC	Amer Acad Allergy, Asthma & Immunol					[Kamboj, S.; Yousef, E.] Alfred I DuPont Hosp Children, Wilmington, DE USA	Nemours Alfred I. duPont Hospital for Children									0	0	0	0	0	MOSBY-ELSEVIER	NEW YORK	360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	FEB	2009	123	2				916	S237	S237		10.1016/j.jaci.2008.12.912	http://dx.doi.org/10.1016/j.jaci.2008.12.912			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	410RR					2022-12-18	WOS:000263596301388
J	Kampitak, T; Chantaphakul, H; Klaewsongkram, J; Ruxrungtham, K				Kampitak, T.; Chantaphakul, H.; Klaewsongkram, J.; Ruxrungtham, K.			Skin Testing for the Diagnosis of Immediate Hypersensitivity Reaction to Iodinated Contrast Media	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract	65th Annual Meeting of the American-Academy-of-Allergy-Asthma-and-Immunology	MAR 13-17, 2009	Washington, DC	Amer Acad Allergy, Asthma & Immunol					[Kampitak, T.; Chantaphakul, H.; Klaewsongkram, J.; Ruxrungtham, K.] Chulalongkorn Univ, Fac Med, Dept Internal Med, Div Clin Immunol & Allergy, Bangkok 10330, Thailand	Chulalongkorn University			Klaewsongkram, Jettanong/AAI-6245-2021						0	0	0	0	0	MOSBY-ELSEVIER	NEW YORK	360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	FEB	2009	123	2				927	S240	S240		10.1016/j.jaci.2008.12.923	http://dx.doi.org/10.1016/j.jaci.2008.12.923			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	410RR					2022-12-18	WOS:000263596301399
J	Kandyil, RM; Kamdar, AA; Warren, R; Hanson, IC				Kandyil, R. M.; Kamdar, A. A.; Warren, R.; Hanson, I. C.			Immunphenotyping and Prolonged B cell Dysfunction in Systemic Lupus Erythematosus (SLE) Treated with Mycophenolate mofetil (MMF)	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract	65th Annual Meeting of the American-Academy-of-Allergy-Asthma-and-Immunology	MAR 13-17, 2009	Washington, DC	Amer Acad Allergy, Asthma & Immunol					[Kandyil, R. M.; Hanson, I. C.] Sect Allergy & Immunol, Houston, TX USA; [Kamdar, A. A.; Warren, R.] Rheumatol Sect, Houston, TX USA; [Hanson, I. C.] Texas Childrens Hosp, Baylor Coll Med, Houston, TX 77030 USA	Baylor College of Medicine									0	0	0	0	1	MOSBY-ELSEVIER	NEW YORK	360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	FEB	2009	123	2				621	S162	S162		10.1016/j.jaci.2008.12.611	http://dx.doi.org/10.1016/j.jaci.2008.12.611			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	410RR					2022-12-18	WOS:000263596301094
J	Kang, H; Sohn, S; Kim, J; Park, S; Hwang, Y; Jang, S; Kim, D; Jung, K				Kang, H.; Sohn, S.; Kim, J.; Park, S.; Hwang, Y.; Jang, S.; Kim, D.; Jung, K.			Serum Eosinophil Cationic Protein, a Useful Follow-up Marker in Baker's Asthma	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract	65th Annual Meeting of the American-Academy-of-Allergy-Asthma-and-Immunology	MAR 13-17, 2009	Washington, DC	Amer Acad Allergy, Asthma & Immunol					[Kang, H.; Kim, J.; Park, S.; Hwang, Y.; Jang, S.; Kim, D.; Jung, K.] Hallym Univ, Sacred Heart Hosp, Dept Internal Med, Anyang, South Korea; [Sohn, S.] Dongguk Univ Int Hosp, Dept Internal Med, Goyang, South Korea	Hallym University; Dongguk University									0	0	0	0	0	MOSBY-ELSEVIER	NEW YORK	360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	FEB	2009	123	2				908	S235	S235		10.1016/j.jaci.2008.12.904	http://dx.doi.org/10.1016/j.jaci.2008.12.904			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	410RR		Bronze			2022-12-18	WOS:000263596301380
J	Kaplan, AP; Joseph, K; Maykut, RJ; Zeldin, RK				Kaplan, Allen P.; Joseph, Kusumam; Maykut, Robert J.; Zeldin, Robert K.			Anti-CD20 or anti-IgE therapy for severe chronic autoimmune urticaria Reply	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Letter									[Kaplan, Allen P.] Med Univ S Carolina, Natl Allergy Ctr Charleston, Charleston, SC 29425 USA; [Kaplan, Allen P.] Med Univ S Carolina, Asthma Ctr Charleston, Charleston, SC 29425 USA; [Kaplan, Allen P.; Joseph, Kusumam] Med Univ S Carolina, Dept Med, Charleston, SC 29425 USA; [Maykut, Robert J.; Zeldin, Robert K.] Novartis Pharmaceut, US Clin Dev, E Hanover, NJ USA	Medical University of South Carolina; Medical University of South Carolina; Medical University of South Carolina; Novartis	Kaplan, AP (corresponding author), Med Univ S Carolina, Natl Allergy Ctr Charleston, Charleston, SC 29425 USA.	kaplana@musc.edu						Arkwright PD, 2009, J ALLERGY CLIN IMMUN, V123, P510, DOI 10.1016/j.jaci.2008.11.043; Mallipeddi R, 2007, CLIN EXP DERMATOL, V32, P333, DOI 10.1111/j.1365-2230.2007.02365.x; Soundararajan S, 2005, J ALLERGY CLIN IMMUN, V115, P815, DOI 10.1016/j.jaci.2004.12.1120; WALDMANN TA, 1969, PROG ALLERGY, V13, P1, DOI 10.1159/000287491	4	0	0	0	0	MOSBY-ELSEVIER	NEW YORK	360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA	0091-6749	1097-6825		J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	FEB	2009	123	2					511	511		10.1016/j.jaci.2008.11.044	http://dx.doi.org/10.1016/j.jaci.2008.11.044			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	409GU					2022-12-18	WOS:000263495000039
J	Karabus, SJ; Motala, C; Joshua, B				Karabus, S. J.; Motala, C.; Joshua, B.			Penicillin Allergy in Children - Often Misdiagnosed?	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract	65th Annual Meeting of the American-Academy-of-Allergy-Asthma-and-Immunology	MAR 13-17, 2009	Washington, DC	Amer Acad Allergy, Asthma & Immunol					Red Cross Childrens Hosp, Cape Town, South Africa; Univ Cape Town, ZA-7925 Cape Town, South Africa	University of Cape Town									0	0	0	0	0	MOSBY-ELSEVIER	NEW YORK	360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	FEB	2009	123	2				930	S240	S240		10.1016/j.jaci.2008.12.926	http://dx.doi.org/10.1016/j.jaci.2008.12.926			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	410RR					2022-12-18	WOS:000263596301402
J	Karakelides, M; Iijima, K; Checkel, JL; Kobayashi, T; Kita, H				Karakelides, M.; Iijima, K.; Checkel, J. L.; Kobayashi, T.; Kita, H.			Airway Exposure to Papain, a Cysteine Protease, Induces Allergic Inflammation	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract	65th Annual Meeting of the American-Academy-of-Allergy-Asthma-and-Immunology	MAR 13-17, 2009	Washington, DC	Amer Acad Allergy, Asthma & Immunol					[Karakelides, M.; Iijima, K.; Checkel, J. L.; Kobayashi, T.; Kita, H.] Mayo Clin, Rochester, MN USA	Mayo Clinic									0	0	0	0	0	MOSBY-ELSEVIER	NEW YORK	360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	FEB	2009	123	2				175	S49	S49		10.1016/j.jaci.2008.12.155	http://dx.doi.org/10.1016/j.jaci.2008.12.155			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	410RR					2022-12-18	WOS:000263596300188
J	Kastner, M; Waserman, S; Harada, L				Kastner, M.; Waserman, S.; Harada, L.			Gaps in Anaphylaxis Management From the Physician, Patient, and Community Perspective: A Systematic Review of the Literature	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract	65th Annual Meeting of the American-Academy-of-Allergy-Asthma-and-Immunology	MAR 13-17, 2009	Washington, DC	Amer Acad Allergy, Asthma & Immunol					[Kastner, M.] Univ Toronto, Toronto, ON, Canada; [Waserman, S.] McMaster Univ, Hamilton, ON, Canada; [Harada, L.] Anaphylaxis Canada, Toronto, ON, Canada	University of Toronto; McMaster University									0	0	0	0	1	MOSBY-ELSEVIER	NEW YORK	360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	FEB	2009	123	2				719	S188	S188		10.1016/j.jaci.2008.12.711	http://dx.doi.org/10.1016/j.jaci.2008.12.711			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	410RR		Bronze			2022-12-18	WOS:000263596301192
J	Kato, A; Peters, A; Chandra, R; Comeau, MR; Rickel, EA; Budelsky, AL; Suhl, L; Harris, KE; Conley, D; Grammer, LC; Kern, R; Schleimer, RP				Kato, A.; Peters, A.; Chandra, R.; Comeau, M. R.; Rickel, E. A.; Budelsky, A. L.; Suhl, L.; Harris, K. E.; Conley, D.; Grammer, L. C.; Kern, R.; Schleimer, R. P.			Thymic Stromal Lymphopoietin (TSLP) Expression in Chronic Rhinosinusitis	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract	65th Annual Meeting of the American-Academy-of-Allergy-Asthma-and-Immunology	MAR 13-17, 2009	Washington, DC	Amer Acad Allergy, Asthma & Immunol					[Kato, A.; Peters, A.; Suhl, L.; Harris, K. E.; Grammer, L. C.; Schleimer, R. P.] Northwestern Univ, Feinberg Sch Med, Div Allergy Immunol, Chicago, IL 60611 USA; [Chandra, R.; Conley, D.; Kern, R.] Northwestern Univ, Feinberg Sch Med, Dept Otolaryngol, Chicago, IL 60611 USA; [Comeau, M. R.; Rickel, E. A.; Budelsky, A. L.] Amgen Inc, Dept Inflammat Res, Seattle, WA USA	Northwestern University; Feinberg School of Medicine; Northwestern University; Feinberg School of Medicine; Amgen									0	0	0	0	5	MOSBY-ELSEVIER	NEW YORK	360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	FEB	2009	123	2				556	S146	S146		10.1016/j.jaci.2008.12.544	http://dx.doi.org/10.1016/j.jaci.2008.12.544			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	410RR		Bronze			2022-12-18	WOS:000263596301029
J	Kato, M; Tsukagoshi, H; Yoshizumi, M; Saitoh, M; Kozawa, K; Yamada, Y; Maruyama, K; Hayashi, Y; Kimura, H				Kato, M.; Tsukagoshi, H.; Yoshizumi, M.; Saitoh, M.; Kozawa, K.; Yamada, Y.; Maruyama, K.; Hayashi, Y.; Kimura, H.			Rhinovirus Enhances Eosinophil Activation through the Production of IL-5 in Acute Exacerbation of Childhood Asthma	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract	65th Annual Meeting of the American-Academy-of-Allergy-Asthma-and-Immunology	MAR 13-17, 2009	Washington, DC	Amer Acad Allergy Asthma & Immunol (AAAAI)					[Kato, M.; Tsukagoshi, H.; Yoshizumi, M.; Saitoh, M.; Kozawa, K.] Gunma Prefectural Inst Publ Hlth & Environm Sci, Maebashi, Gunma, Japan; [Kato, M.; Yamada, Y.; Maruyama, K.; Hayashi, Y.] Gunma Childrens Med Ctr, Gunma, Japan; [Kimura, H.] Natl Inst Infect Dis, Tokyo, Japan	Gunma Children's Medical Centre; National Institute of Infectious Diseases (NIID)									0	0	0	0	0	MOSBY-ELSEVIER	NEW YORK	360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA	0091-6749	1097-6825		J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	FEB	2009	123	2		S		968	S250	S250		10.1016/j.jaci.2008.12.965	http://dx.doi.org/10.1016/j.jaci.2008.12.965			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED); Conference Proceedings Citation Index - Science (CPCI-S)	Allergy; Immunology	410RR					2022-12-18	WOS:000263596301440
