PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Campo, P; Rodriguez, J; Crespo, JF; Izquierdo, G; Vives, R; Merchan, R				Campo, P; Rodriguez, J; Crespo, JF; Izquierdo, G; Vives, R; Merchan, R			Oral allergy syndrome established by double blind, placebo-controlled food challenge in a series of adult patients from Madrid (Spain)	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract									Hosp 12 Octubre, E-28041 Madrid, Spain	Hospital Universitario 12 de Octubre									0	0	0	0	1	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	JAN	2002	109	1		S		658	S219	S219		10.1016/S0091-6749(02)81795-X	http://dx.doi.org/10.1016/S0091-6749(02)81795-X			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	519UX					2022-12-18	WOS:000173744800657
J	Cantani, A; Micera, M				Cantani, A; Micera, M			Prevalence of Alternaria alternata allergy in 6840 asthmatic children	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract									Univ Roma La Sapienza, Rome, Italy	Sapienza University Rome									0	0	0	0	0	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	JAN	2002	109	1		S		673	S224	S224		10.1016/S0091-6749(02)81810-3	http://dx.doi.org/10.1016/S0091-6749(02)81810-3			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	519UX					2022-12-18	WOS:000173744800672
J	Cantor, K; Aramide, O; Chi, D; Krishnaswamy, G				Cantor, K; Aramide, O; Chi, D; Krishnaswamy, G			Clinical and immunological effects of glucocorticoids in a patient with eosinophilic gastritis	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract									E Tennessee State Univ, Quillen Coll Med, Johnson City, TN 37614 USA	East Tennessee State University			Krishnaswamy, Guha/R-9076-2019; KRISHNASWAMY, GUHA/AAR-8844-2021	KRISHNASWAMY, GUHA/0000-0002-9848-6197					0	0	0	0	6	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	JAN	2002	109	1		S		695	S230	S230		10.1016/S0091-6749(02)81830-9	http://dx.doi.org/10.1016/S0091-6749(02)81830-9			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	519UX					2022-12-18	WOS:000173744800692
J	Cao, Y; Atochina, EN; Tomer, Y; Campbell, C; Scanlon, ST; Beers, MF; Haczku, A				Cao, Y; Atochina, EN; Tomer, Y; Campbell, C; Scanlon, ST; Beers, MF; Haczku, A			Surfactant protein (SP)-D production in a murine model of allergic late phase response is induced by interleukin (IL)-4	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract									Univ Penn, Philadelphia, PA 19104 USA	University of Pennsylvania			HACZKU, ANGELA/A-8486-2013; Atochina-Vasserman, Elena/AAN-2286-2020	HACZKU, ANGELA/0000-0002-1301-4941; 					0	0	0	0	3	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	JAN	2002	109	1		S		914	S298	S299		10.1016/S0091-6749(02)82049-8	http://dx.doi.org/10.1016/S0091-6749(02)82049-8			2	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	519UX					2022-12-18	WOS:000173744800911
J	Carmona, EM; Solan, NJ; Bren, GD; Paya, CV				Carmona, EM; Solan, NJ; Bren, GD; Paya, CV			p100 is the main inhibitor of RelB, the major component of NF-kappa B in differentiated macrophages	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract									Mayo Clin, Rochester, MN USA	Mayo Clinic				MacIver, Nancie/0000-0003-3676-9391					0	0	0	0	0	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	JAN	2002	109	1		S		1000	S323	S323		10.1016/S0091-6749(02)82135-2	http://dx.doi.org/10.1016/S0091-6749(02)82135-2			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	519UX					2022-12-18	WOS:000173744800997
J	Carper, H; Shaker, M; Peerzada, J; Hellems, M; Chamberlain, R; Murphy, D; Platts-Mills, TAE; Heymann, P				Carper, H; Shaker, M; Peerzada, J; Hellems, M; Chamberlain, R; Murphy, D; Platts-Mills, TAE; Heymann, P			Viral and atopic characteristics of children hospitalized for asthma in central Virginia during the fall	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract									Univ Virginia, Charlottesville, VA USA	University of Virginia									0	0	0	0	0	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	JAN	2002	109	1		S		520	S176	S176		10.1016/S0091-6749(02)81656-6	http://dx.doi.org/10.1016/S0091-6749(02)81656-6			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	519UX					2022-12-18	WOS:000173744800519
J	Casas, R; Bjorksten, B; Jenmalm, M				Casas, R; Bjorksten, B; Jenmalm, M			Cat allergen induced cytokine secretion and Fel d 1-IgG immune complexes in cord blood	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract									Linkoping Univ, Inst Hlth & Environm, S-58183 Linkoping, Sweden; Karolinska Inst, Ctr Allergy Res, S-10401 Stockholm, Sweden; Dept Paediat, Linkoping, Sweden	Linkoping University; Karolinska Institutet			Jenmalm, Maria C/C-9679-2009	Jenmalm, Maria C/0000-0002-2117-5366					0	0	0	0	0	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	JAN	2002	109	1		S		529	S179	S179		10.1016/S0091-6749(02)81665-7	http://dx.doi.org/10.1016/S0091-6749(02)81665-7			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	519UX					2022-12-18	WOS:000173744800528
J	Castro, ED; Ferreira, JA; Costa, JCT; Vaz, M				Castro, ED; Ferreira, JA; Costa, JCT; Vaz, M			Occupational asthma in the cotton textile industry evaluation by Peak Flow Meter	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract									Hosp Sao Joao, Oporto, Portugal	Sao Joao Hospital			Torres da Costa, José/N-8280-2013	Torres da Costa, José/0000-0003-3947-8688					0	0	0	0	0	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	JAN	2002	109	1		S		862	S282	S282		10.1016/S0091-6749(02)81997-2	http://dx.doi.org/10.1016/S0091-6749(02)81997-2			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	519UX					2022-12-18	WOS:000173744800859
J	Chan, A; Varro, R; Chen, R; Avila, PC				Chan, A; Varro, R; Chen, R; Avila, PC			Multiplex measurement of cytokines in nasal lavage and induced sputum samples by Cytometric Bead Array	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract									BD Biosci, San Jose, CA USA; Univ Calif San Francisco, San Francisco, CA 94143 USA	University of California System; University of California San Francisco									0	0	0	0	3	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	JAN	2002	109	1		S		174	S71	S71		10.1016/S0091-6749(02)81310-0	http://dx.doi.org/10.1016/S0091-6749(02)81310-0			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	519UX		Bronze			2022-12-18	WOS:000173744800173
J	Chandrahasa, U; Kumar, P; Frey, D; Boudreaux, P; Jerius, J; Bhatnagar, D; Mercante, D				Chandrahasa, U; Kumar, P; Frey, D; Boudreaux, P; Jerius, J; Bhatnagar, D; Mercante, D			Influence of multiparity on renal allograft outcome	JOURNAL OF ALLERGY AND CLINICAL IMMUNOLOGY			English	Meeting Abstract									Louisiana State Univ, Hlth Sci Ctr, Baton Rouge, LA 70803 USA	Louisiana State University System; Louisiana State University; Louisiana State University Health Sciences Center at Shreveport									0	0	0	0	0	MOSBY, INC	ST LOUIS	11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318 USA	0091-6749			J ALLERGY CLIN IMMUN	J. Allergy Clin. Immunol.	JAN	2002	109	1		S		992	S321	S321		10.1016/S0091-6749(02)82127-3	http://dx.doi.org/10.1016/S0091-6749(02)82127-3			1	Allergy; Immunology	Science Citation Index Expanded (SCI-EXPANDED)	Allergy; Immunology	519UX					2022-12-18	WOS:000173744800989
