PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	ECKARDT, WL; ROGOFF, DL				ECKARDT, WL; ROGOFF, DL			100 PERCENT MARGINS REVISITED	JOURNAL OF FINANCE			English	Note									SO ILLINOIS UNIV,EDWARDSVILLE,IL 62025; PEPPERDINE UNIV,LOS ANGELES,CA 90044	Southern Illinois University System; Southern Illinois University Edwardsville; Pepperdine University								BLUME ME, 1971, J FINANC, V26, P1, DOI 10.2307/2325736; Fama E.F., 1969, INT ECON REV, V10, P1, DOI [10.2307/2525569, DOI 10.2307/2525569]; KENDALL MG, 1958, ADV THEORY STATISTIC, V1; KING BF, 1966, J BUS, V39, P139, DOI 10.1086/294847; LARGAY JA, 1973, J FINANC, V28, P973, DOI 10.1111/j.1540-6261.1973.tb01419.x; LEVY RA, 1972, FINANCIAL ANALYSTS J, V28, P74; MERJOS A, 1971, BARRONS, V51, P9; MERJOS A, 1969, BARRONS, V49, P9; MEYERS SL, 1973, J FINANC, V28, P695, DOI 10.2307/2978640; VANHORNE JC, 1970, J FINANC, V25, P783, DOI 10.1111/j.1540-6261.1970.tb00552.x	10	10	10	0	3	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.		1976	31	3					995	1000						6	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CC164					2022-12-18	WOS:A1976CC16400026
J	GRESSIS, N; PHILIPPATOS, GC; HAYYA, J				GRESSIS, N; PHILIPPATOS, GC; HAYYA, J			MULTIPERIOD PORTFOLIO ANALYSIS AND INEFFICIENCY OF MARKET PORTFOLIO	JOURNAL OF FINANCE			English	Article									INDIANA UNIV,INDIANAPOLIS,IN 46204; PENN STATE UNIV,UNIVERSITY PK,PA 16802	Indiana University System; Indiana University-Purdue University Indianapolis; Pennsylvania Commonwealth System of Higher Education (PCSHE); Pennsylvania State University; Pennsylvania State University - University Park								Aitchison J, 1957, LOGNORMAL DISTRIBUTI; ARDITTI FD, 1967, J FINANCE        MAR, P19; BREEN W, 1968, J FINANCE        DEC, P805; FRIEND I, 1970, AM ECONOMIC REV  SEP, P561; GAUMNITZ J, 1968, J FINANCE        MAY, P389; JEN FC, 1972, METHODOLOGY FINANCE, P207; Merton R., 1972, J FINANCIAL QUAN SEP, P1851; Sharpe WF, 1970, PORTFOLIO THEORY CAP; TOBIN J, 1969, REV EC STUDIES   JAN, P13; Tobin J., 1965, THEOR INTEREST RATES, P3; Weston J.F., 1970, MANAG FINANC; [No title captured]; [No title captured]	13	10	10	0	2	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.		1976	31	4					1115	1126		10.2307/2326277	http://dx.doi.org/10.2307/2326277			12	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CN301					2022-12-18	WOS:A1976CN30100004
J	LEE, CF				LEE, CF			FUNCTIONAL FORM AND DIVIDEND EFFECT IN ELECTRIC UTILITY INDUSTRY	JOURNAL OF FINANCE			English	Article									UNIV ILLINOIS,URBANA,IL 61801	University of Illinois System; University of Illinois Urbana-Champaign								BOX GEP, 1964, J ROY STAT SOC B, V26, P211, DOI 10.1111/j.2517-6161.1964.tb00553.x; DRAPER NR, 1969, J ROY STAT SOC B, V31, P472; DURAND D, 1959, AM ECON REV, V49, P639; FRIEND I, 1964, AM ECON REV, V54, P656; GORDON JJ, 1959, REV ECONOMIC STATIST, V41, P99; ZAREMBKA P, 1968, J AM STAT ASSOC, V63, P502, DOI 10.2307/2284021	6	10	10	0	1	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.		1976	31	5					1481	1486		10.2307/2326693	http://dx.doi.org/10.2307/2326693			6	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CV575					2022-12-18	WOS:A1976CV57500014
J	CARLETON, WT; KENDALL, G; TANDON, S				CARLETON, WT; KENDALL, G; TANDON, S			APPLICATION OF DECOMPOSITION PRINCIPLE TO CAPITAL BUDGETING PROBLEM IN A DECENTRALIZED FIRM	JOURNAL OF FINANCE			English	Article									DARTMOUTH COLL, AMOS TUCK SCH BUSINESS ADM, HANOVER, NH 03755 USA; CHASE MANHATTAN BANK, NEW YORK, NY USA	Dartmouth College; JP Morgan Chase & Company								BAUMOL WJ, 1965, ECON J, V75, P317, DOI 10.2307/2229426; BAUMOL WJ, 1964, MANAGE SCI, V2, P1; CARLETON WT, 1973, J FINANC QUANT ANAL, V8, P691, DOI 10.2307/2329977; CARLETON WT, 1970, J FINANC, V25, P291, DOI 10.2307/2325475; CARLETON WT, 1969, J FINANC, V24, P825; DANTZIG GB, 1960, OPER RES, V8, P101, DOI 10.1287/opre.8.1.101; DUPOCH N, 1964, J ACCOUNTING RES, V2, P10; GORDON MJ, 1964, MANAGEMENT CONTROLS; HASS JE, 1968, MANAGE SCI, V14, pB310; LEAVITT HJ, 1964, MANAGERIAL PSYCHOLOG; TILLES S, 1963, HARVARD BUSINESS JUL, P111; WEINGARTNER HM, 1963, MATHEMATICAL PROGRAM; WHINSTON A, 1964, NEW PERSPECTIVES ORG; [No title captured]	14	10	10	0	4	WILEY-BLACKWELL	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0022-1082	1540-6261		J FINANC	J. Financ.		1974	29	3					815	827		10.2307/2978594	http://dx.doi.org/10.2307/2978594			13	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	T4593					2022-12-18	WOS:A1974T459300006
J	PORTER, RB; BEY, RP				PORTER, RB; BEY, RP			EVALUATION OF EMPIRICAL SIGNIFICANCE OF OPTIMAL SEEKING ALGORITHMS IN PORTFOLIO SELECTION	JOURNAL OF FINANCE			English	Article									PENN STATE UNIV,UNIVERSITY PK,PA	Pennsylvania Commonwealth System of Higher Education (PCSHE); Pennsylvania State University; Pennsylvania State University - University Park								BORCH K, 1969, REV ECON STUD, V36, P1, DOI 10.2307/2296336; BREEN W, 1968, OXFORD ECON PAP, V20, P361; FELDSTEIN MS, 1969, REV ECON STUD, V36, P5, DOI 10.2307/2296337; HADAR J, 1969, AM ECON REV, V59, P25; HANOCH G, 1969, REV ECON STUD, V36, P335, DOI 10.2307/2296431; LEVY H, 1970, J FINANC QUANT ANAL, V5, P63, DOI 10.2307/2979007; LEVY H, 1970, J FINANC, V25, P1153, DOI 10.2307/2325587; LINTNER J, 1965, REV ECON STAT, V47, P13, DOI 10.2307/1924119; LINTNER J, 1965, J FINANC, V20, P587, DOI 10.2307/2977249; Markowitz H, 1959, PORTFOLIO SELECTION; Porter R.B., 1972, AM ECON REV, V62, P438; PORTER RB, 1971, THESIS PURDUE U; PORTER RB, 1973, M SO FINANCE ASSOCIA; PORTER RW, TO BE PUBLISHED; QUIRK JP, 1962, REV ECON STUD, V29, P140, DOI 10.2307/2295819; ROTHSCHILD M, 1970, J ECON THEORY, V2, P225, DOI 10.1016/0022-0531(70)90038-4; SHARPE WF, 1964, J FINANC, V19, P425, DOI 10.2307/2977928; SHARPE WF, 1963, MANAGE SCI, V9, P277, DOI 10.1287/mnsc.9.2.277; TOBIN J, 1958, REV ECON STUD, V25, P65, DOI DOI 10.2307/2296205; WHITMORE GA, 1970, AM ECON REV, V60, P457	20	10	10	0	2	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1974	29	5					1479	1490		10.2307/2978552	http://dx.doi.org/10.2307/2978552			12	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	V2871					2022-12-18	WOS:A1974V287100010
J	HEMPEL, GH				HEMPEL, GH			EVALUATION OF MUNICIPAL BANKRUPTCY LAWS AND PROCEDURES	JOURNAL OF FINANCE			English	Article									WASHINGTON UNIV,GRAD SCH BUSINESS ADM,ST LOUIS,MO 63130	Washington University (WUSTL)								BURGER JWE, 1970, US NEWS WORLD REPORT, V42, P68; HEMPEL G, 1971, POSTWAR QUALITY STAT; Hempel G.H, 1967, MEASURES MUNICIPAL B; LEHMAN HW, 1950, J FINANCE, V5, P242; NIXSON R, 1971, WEEKLY COMPILATION P, V7, P41; STANLEY DT, 1971, BANKRUPTCY PROBLEMS, pCH13; STANLEY DT, 1971, BANKRUPTCY PROBLEMS, pCH10	7	10	10	0	2	BLACKWELL PUBL LTD	OXFORD	108 COWLEY RD, OXFORD, OXON, ENGLAND OX4 1JF	0022-1082			J FINANC	J. Financ.		1973	28	5					1339	1351		10.2307/2978769	http://dx.doi.org/10.2307/2978769			13	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	R7010					2022-12-18	WOS:A1973R701000020
J	DICKSON, HD; STARLEAF, DR				DICKSON, HD; STARLEAF, DR			POLYNOMIAL DISTRIBUTED LAG STRUCTURES IN DEMAND FUNCTION FOR MONEY	JOURNAL OF FINANCE			English	Article									IOWA STATE UNIV,AMES,IA 50010	Iowa State University								ALMON S, 1965, ECONOMETRICA, V33, P178, DOI 10.2307/1911894; CHOW GC, 1966, J POLIT ECON, V74, P111, DOI 10.1086/259130; Fieller E. C., 1940, J ROY STATIST SOC SU, V7, P1, DOI [10.2307/2983630, DOI 10.2307/2983630]; FRIEDMAN M, 1959, J POLIT ECON, V67, P327, DOI 10.1086/258194; HAMBURGER MJ, 1966, J POLIT ECON, V74, P600, DOI 10.1086/259223; Koyck L.M., 1954, DISTRIBUTED LAGS INV; LAIDLER D, 1966, J POLIT ECON, V74, P55, DOI 10.1086/259109; STARLEAF DR, 1970, J FINANC, V25, P743, DOI 10.2307/2325412; STARLEAF DR, 1969, J FINANC, V24, P623, DOI 10.2307/2326220	9	10	10	0	3	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1972	27	5					1035	1043		10.2307/2978847	http://dx.doi.org/10.2307/2978847			9	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	O3305					2022-12-18	WOS:A1972O330500004
J	BOWER, DH; BOWER, RS				BOWER, DH; BOWER, RS			TEST OF A STOCK VALUATION MODEL	JOURNAL OF FINANCE			English	Article									DARTMOUTH COLL,AMOS TUCK SCH BUSINESS ADM,HANOVER,NH 03755	Dartmouth College								Blume M. E., 1968, THESIS U CHICAGO; BOWER RS, 1969, J POLIT ECON, V77, P349, DOI 10.1086/259520; FAMA EF, 1968, J FINANC, V23, P29, DOI 10.2307/2325308; LINTNER J, 1965, J FINANC, V20, P587, DOI 10.2307/2977249; LINTNER J, 1956, AM ECON REV, V46, P97; SHARPE WF, 1964, J FINANC, V19, P425, DOI 10.2307/2977928; Williams JohnBurr., 1938, THEORY INVESTMENT VA	7	10	10	0	1	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1970	25	2					483	502		10.2307/2325496	http://dx.doi.org/10.2307/2325496			20	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	G4121					2022-12-18	WOS:A1970G412100013
J	FRIED, J				FRIED, J			FORECASTING AND PROBABILITY DISTRIBUTIONS FOR MODELS OF PORTFOLIO SELECTION	JOURNAL OF FINANCE			English	Article									UNIV WESTERN ONTARIO,LONDON,ONTARIO,CANADA	Western University (University of Western Ontario)								AHLERS DM, 1966, ANALYTICAL METHODS B; BODKIN RG, UNPUBLISHED PAPER; COHEN KJ, 1967, J BUS, V40, P166, DOI 10.1086/294954; COHEN KJ, 1968, J BUS, V41, P180, DOI 10.1086/295075; COHEN KJ, 1967, J BUSINESS, V40, P147; Fama E.F., 1969, INT ECON REV, V10, P1, DOI [10.2307/2525569, DOI 10.2307/2525569]; FAMA EF, 1965, MANAGE SCI, V11, P404, DOI 10.1287/mnsc.11.3.404; FAMA EF, 1965, J BUS, V38, P34, DOI 10.1086/294743; FARRAR D. E, 1962, INVESTMENT DECISION; FRIEND I, 1968, J BUS, V41, P174, DOI 10.1086/295074; FRIEND I, 1965, J FINANC, V20, P391, DOI 10.2307/2977990; Goldberger AS., 1964, ECONOMET THEOR; JENSEN MC, 1969, J BUS, V42, P167, DOI 10.1086/295182; KING BF, 1966, J BUS, V39, P139, DOI 10.1086/294847; MANDELBROT B, 1963, J BUS, V36, P394, DOI 10.1086/294632; Markowitz H, 1959, PORTFOLIO SELECTION; Moore AB., 1964, RANDOM CHARACTER STO, P262; RENWICK FB, 1968, IMR-IND MANAG REV, V9, P39; SAMUELSON PA, 1965, IMR-IND MANAG REV, V6, P41; SHARPE WF, 1966, J BUS, V39, P119, DOI 10.1086/294846; SHARPE WF, 1963, MANAGE SCI, V9, P277, DOI 10.1287/mnsc.9.2.277; SHELTON JP, 1967, J BUS, V40, P251, DOI 10.1086/294975	22	10	10	0	6	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1970	25	3					539	554		10.2307/2325852	http://dx.doi.org/10.2307/2325852			16	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	G6903					2022-12-18	WOS:A1970G690300001
J	STARLEAF, DR				STARLEAF, DR			SPECIFICATION OF MONEY DEMAND-SUPPLY MODELS WHICH INVOLVE USE OF DISTRIBUTED LAGS	JOURNAL OF FINANCE			English	Article									IOWA STATE UNIV,AMES,IA 50010	Iowa State University								CHOW GC, 1966, J POLIT ECON, V74, P111, DOI 10.1086/259130; Fand DI, 1967, AM ECON REV, V57, P380; Feige EL, 1967, AM ECON REV, V57, P462; Friedman M., 1963, REV ECON STAT, V45, P32, DOI [10.2307/1927148, DOI 10.2307/1927148]; FULLER WA, 1961, J FARM ECON, V43, P71, DOI 10.2307/1235462; HARTLEY HO, 1961, TECHNOMETRICS, V3, P269, DOI 10.2307/1266117; Koyck L.M., 1954, DISTRIBUTED LAGS INV; LEEUW FD, 1967, MONETARY PROCESS POL, P167; STARLEAF DR, 1969, J FINANC, V24; TEIGEN RL, 1964, ECONOMETRICA, V32, P476, DOI 10.2307/1910174; TOBIN J, 1963, AM ECON REV, V53, P383	11	10	10	0	0	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1970	25	4					743	760		10.2307/2325412	http://dx.doi.org/10.2307/2325412			18	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	H2651					2022-12-18	WOS:A1970H265100001
