PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	WENDT, PF				WENDT, PF			LARGE-SCALE COMMUNITY DEVELOPMENT	JOURNAL OF FINANCE			English	Article									UNIV CALIF BERKELEY,SCH BUSINESS ADM,BERKELEY,CA	University of California System; University of California Berkeley								*CALIF DIV REAL ES, 1964, REF BOOK, pCH17; EICHLER EP, 1965, COMMUNITY BUILDERS; 1966, HOUSE HOME       JUN, P93; 1964, CALIFORNIA BUILD SEP, P8; 1966, SUBDIVISION MANUAL, P9	5	2	2	0	1	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1967	22	2					220	239		10.2307/2325557	http://dx.doi.org/10.2307/2325557			20	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	ZB263					2022-12-18	WOS:A1967ZB26300008
J	EDWARDS, CE; HILTON, JG				EDWARDS, CE; HILTON, JG			NOTE ON HIGH-LOW PRICE AVERAGE AS AN ESTIMATOR OF ANNUAL AVERAGE STOCK PRICES	JOURNAL OF FINANCE			English	Note									UNIV S CAROLINA,COLUMBIA,SC	University of South Carolina; University of South Carolina System; University of South Carolina Columbia								Durand D, 1955, ECONOMETRICA, V23, P30, DOI 10.2307/1905579; FRIEND I, 1964, AM ECON REV, V54, P656; GORDON MJ, 1959, REV ECON STAT, V41, P99, DOI 10.2307/1927792; SNEDECOR GW, 1956, STATISTICAL METHODS, P287	4	2	2	0	2	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1966	21	1					112	115						4	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	ZF743					2022-12-18	WOS:A1966ZF74300009
J	MAYER, T				MAYER, T			INTEREST PAYMENTS ON REQUIRED RESERVE BALANCES	JOURNAL OF FINANCE			English	Note									UNIV CALIF DAVIS,DAVIS,CA	University of California System; University of California Davis								*AM BANK ASS EC PO, 1957, PLAN MEMB BANK RES R; FRIEDMAN M, 1960, PROGRAM MONETARY STA, P71; GREEN HAJ, 1961, REV EC STUDIES   OCT, P66; HANSEN A, 1958, REV EC STATISTIC FEB, P50; LERNER A, 1962, J AM STATISTICAL MAR, P213; LIPSEY RG, 1956, REV ECON STUD, V24, P11, DOI 10.2307/2296233; ROLPH ER, 1949, J POLITICAL EC   FEB, P46; TOBIN, 1960, REV EC STATISTIC AUG, P277; TOLLEY G, 1957, J POLITICAL EC   DEC, P465; YEAGER L, 1962, SEARCH MONETARY CONS, P291; 1962, OXFORD EC PAPERS OCT, P214	11	2	2	0	2	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1966	21	1					116	118						3	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	ZF743					2022-12-18	WOS:A1966ZF74300010
J	ROBOCK, SH				ROBOCK, SH			OVERSEAS FINANCING FOR UNITED-STATES INTERNATIONAL BUSINESS	JOURNAL OF FINANCE			English	Article									INDIANA UNIV,GRAD SCH BUSINESS ADM,BLOOMINGTON,IN	Indiana University System; Indiana University Bloomington								BENEDICK RE, 1964, IND FINANCE IRAN; CONNER JT, 1965, COMMUNICATION   0312; EINZIG P, 1965, FOREIGN DOLLAR LOANS; *INT BANK REC DEV, 1965, C42 REP; KREFETZ G, 1965, INVESTING ABROAD; MOXHET P, 1964, PERU SECURITIES MARK; PSILOS DD, 1964, CAPITAL MARKET GREEC; ROSEN G, 1962, ASPECTS IND FINANCE; SPRAY DE, 1964, PRINCIPAL STOCK EXCH; *TASK FORC, 1964, PROM INCR FOR INV IN, P9; 1965, BARRONS         1227, P9; 1964, INT FINANCING INVE 4	12	2	2	0	2	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1966	21	2					297	307						11	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	ZF744					2022-12-18	WOS:A1966ZF74400009
J	SCOTT, RH				SCOTT, RH			ESTIMATES OF HICKSIAN IS AND LM CURVES FOR UNITED-STATES	JOURNAL OF FINANCE			English	Article									UNIV WASHINGTON, ST LOUIS, MO USA	Washington University (WUSTL)								ANDO, 1965, AM EC REV        SEP, V55; BLACKWELL B, 1961, ECONOMETRIC MODEL UK; DUESENBERRY JS, 1965, BROOKINGS Q EC MODEL; EISNER R, 1963, ECONOMETRICA, V31, P531, DOI 10.2307/1909990; FRIEDMAN M, 1963, STABILIZATION POLICI, P174; FRIEND I, 1964, REV ECON STAT, V26, P229; FROMM G, 1965, AM ECON REV, V55, P348; Hicks JR, 1937, ECONOMETRICA, V5, P147, DOI 10.2307/1907242; Hudson H. R., 1957, ECON REC, V33, P378, DOI 10.1111/j.1475-4932.1957.tb01306.x; JOHNSON HG, 1964, FEDERAL RES B    NOV, P1408; LIU TC, 1963, ECONOMETRICA, V31, P301, DOI 10.2307/1909975; MEYER JR, 1964, INVESTMENT DECISIONS; POST GR, 1963, IMPACTS MONETARY POL, P60; Smyth David J., 1964, ECON REC, VXL, P78; TEIGEN RL, 1964, ECONOMETRICA, V32, P476, DOI 10.2307/1910174	15	2	2	0	0	WILEY	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0022-1082	1540-6261		J FINANC	J. Financ.		1966	21	3					479	487		10.2307/2977823	http://dx.doi.org/10.2307/2977823			9	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	ZF745					2022-12-18	WOS:A1966ZF74500003
J	SOLDOFSKY, RM				SOLDOFSKY, RM			NOTE ON HISTORY OF BOND TABLES AND STOCK VALUATION MODELS	JOURNAL OF FINANCE			English	Note									UNIV IOWA,IOWA CITY,IA	University of Iowa								BRYANT, 1864, COMMERCIAL ARITHMETI, P202; DURAND D, 1957, BANK STOCK PRICES BA, P44; FISHER L, 1964, J BUSINESS       JAN, P6; GORDON MJ, 1962, INVESTMENT FINANCING, P45; GUILD SE, 1931, STOCK GROWTH DISCOUN, P43; HERZOG JP, 1964, J FINANCE        MAR, P47; ROLLINS M, 1907, AM ACADEMY POLITICAL, P42; Simmonds R.C., 1948, I ACTUARIES 1848 194; Smith E.L., 1924, COMMON STOCKS LONG T; SOLDOFSKY RM, 1961, GROWTH YIELDS COMMON; SOLDOFSKY RM, 1965, Q J BUSINESS EC  WIN; SOLOMON E, 1956, J BUS, V29, P124, DOI 10.1086/294102; STOCKWELL JN, 1873, STOCK INVESTMENT TAB; Sutton W., 1882, I ACTUARIES TXB PR 1; TODHUNTER R, 1926, J I ACTUARIES, V57, P338; TODHUNTER R, 1901, I ACTUARIES TXB COMP, P40; [No title captured]	17	2	2	0	2	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1966	21	1					103	111		10.2307/2977602	http://dx.doi.org/10.2307/2977602			9	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	ZF743					2022-12-18	WOS:A1966ZF74300008
J	ALTMAN, OL				ALTMAN, OL			THE INTEGRATION OF EUROPEAN-CAPITAL MARKETS	JOURNAL OF FINANCE			English	Article																		ABS HJ, 1964, TIMES LONDON    0311; *BANK IT, 1962, REP, P99; COLLIN F, 1964, FORMATION EUROPEAN C; DACH J, 1964, AM J COMP LAW, V13; *FED RES BANK CHIC, 1963, BUS COND; *FED RES BANK CLEV, 1964, EC REV; SEGRE C, 1964, Q REV            MAR, P23; VANDERMENSBRUGG.J, 1964, IMF STAFF PAPERS NOV, P454; VANDERMENSBRUGG.J, 1964, STAFF PAPERS     NOV, P446; WARBURG SG, 1964, TIMES LONDON    0319; 1964, MONTHLY EC LETT  NOV, P130; 1962, COMMISSION GOUVERNEM; 1963, RAPPORT PRESENTE MIN; 1964, NY TIMES        1231	14	2	2	0	0	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1965	20	2					209	228		10.2307/2977229	http://dx.doi.org/10.2307/2977229			20	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CGE97					2022-12-18	WOS:A1965CGE9700003
J	KLOPSTOCK, FH				KLOPSTOCK, FH			THE INTERNATIONAL MONEY MARKET - STRUCTURE, SCOPE AND INSTRUMENTS	JOURNAL OF FINANCE			English	Article																		ALTMAN OL, 1960, INT MONETARY FUND ST, V8, P313; AUTEN JH, 1963, J FINANCE        MAR; BLOOMFIELD AL, 1964, Q REV            MAR; EINZIG P, 1964, J FINANCE, P443; Einzig P., 1964, EURO DOLLAR SYSTEM; HOLMES AR, 1960, MONTHLY REV FEDERAL, V42; JOHNSON NO, 1964, EURODOLLARS NEW INT; REIERSON RL, 1964, EURODOLLAR MARKET BA; WHITE WH, 1963, IMF STAFF PAPERS, V10, P485; 1964, Q B              DEC, P329; 1964, 1963 REP YEAR; 1963, BANK ENGLAND Q B, P264	12	2	2	0	1	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1965	20	2					182	208						27	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CGE97					2022-12-18	WOS:A1965CGE9700002
J	LEONARD, JW				LEONARD, JW			FEDERAL-RESERVE MEMBERSHIP AND DISCRIMINATION - A COMMENT	JOURNAL OF FINANCE			English	Article																		ASCHHEIM J, 1959, EC J             DEC; ASCHHEIM J, 1963, EC J             JUN	2	2	2	0	1	BLACKWELL PUBLISHERS	MALDEN	350 MAIN STREET, STE 6, MALDEN, MA 02148	0022-1082			J FINANC	J. Financ.		1965	20	3					483	484						2	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CGE98					2022-12-18	WOS:A1965CGE9800008
J	NELSON, JR				NELSON, JR			PRICE EFFECTS IN RIGHTS OFFERINGS	JOURNAL OF FINANCE			English	Article																		BARKER CA, 1956, HARVARD BUS REV, V34, P101; *SEC EXCH COMM, 1957, VOL NAT CORP SEC OFF, P14; *SEC EXCH COMM, 1963, ANN REP; STEVENSON HW, 1957, COMMON STOCK FINANCI, P13	4	2	2	0	0	WILEY	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0022-1082	1540-6261		J FINANC	J. Financ.		1965	20	4					647	650		10.2307/2977252	http://dx.doi.org/10.2307/2977252			4	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CGE99					2022-12-18	WOS:A1965CGE9900004
