PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Noe, TH; Rebello, MJ				Noe, TH; Rebello, MJ			Asymmetric information, managerial opportunism, financing, and payout policies	JOURNAL OF FINANCE			English	Article							CAPITAL STRUCTURE; CORPORATE-CONTROL; DIVIDEND; RETURNS; ANNOUNCEMENTS; STOCKHOLDERS; MARKET; FIRMS	We examine corporate issuance and payout policies in the presence. of both adverse selection (in capital markets) and managerial opportunism. Our results establish the importance of the locus of decision control in the firm. When shareholders determine policies, debt financing is always optimal in the presence of either adverse selection or managerial opportunism. However, when both of these problems are simultaneously present, equity issuance can become an optimal signaling mechanism. Shareholders' most preferred signaling mechanism is restricting dividends, followed by equity financing, and finally underpricing securities. When managers determine policies, a reversed hierarchy may be obtained.			Noe, TH (corresponding author), GEORGIA STATE UNIV,COLL BUSINESS ADM,ATLANTA,GA 30303, USA.		Noe, Thomas/ABB-8061-2021	Noe, Thomas/0000-0003-4068-1202				AHARONY J, 1980, J FINANC, V35, P1, DOI 10.2307/2327176; AMBARISH R, 1987, J FINANC, V42, P321, DOI 10.2307/2328255; BARCLAY MJ, 1995, J FINANC, V50, P609, DOI 10.2307/2329421; BEST R, 1993, J FINANC, V48, P1507, DOI 10.2307/2329049; BOLTON P, 1990, AM ECON REV, V80, P93; BOLTON P, 1993, OPTIMAL DEBT STRUCTU; BRICKLEY JA, 1988, J FINANC ECON, V20, P267, DOI 10.1016/0304-405X(88)90047-5; CHO IK, 1990, J ECON THEORY, V50, P381, DOI 10.1016/0022-0531(90)90009-9; DANN LY, 1981, J FINANC ECON, V9, P113, DOI 10.1016/0304-405X(81)90010-6; DEANGELO L, 1989, J FINANC ECON, V19, P29; EASTERBROOK FH, 1984, AM ECON REV, V74, P650; HADLOCK C, 1994, OWNERSHIP LIQUIDITY; HARRIS M, 1991, J FINANC, V46, P297, DOI 10.1111/j.1540-6261.1991.tb03753.x; HART O, 1994, Q J ECON, V109, P841, DOI 10.2307/2118350; HELWEGE J, 1994, FINANCE EC DISCUSSIO, V9422; ISRAEL R, 1991, J FINANC, V46, P1391; JARRELL GA, 1989, FINANC MANAGE, V18, P12, DOI 10.2307/3665645; JENSEN MC, 1986, AM ECON REV, V76, P323; JOHN K, 1991, J FINANC, V46, P1361, DOI 10.2307/2328862; JUNG K, 1995, INVESTMENT OPPORTUNI; KALE JR, 1991, J FINANC, V46, P1693, DOI 10.2307/2328569; KAPLAN S, 1989, J FINANC ECON, V24, P217, DOI 10.1016/0304-405X(89)90047-0; Long M., 1992, REVOLUTION CORPORATE; MIKKELSON WH, 1986, J FINANC ECON, V15, P31, DOI 10.1016/0304-405X(86)90049-8; MYERS SC, 1984, J FINANC ECON, V13, P187, DOI 10.1016/0304-405X(84)90023-0; NACHMAN DC, 1994, REV FINANC STUD, V7, P1, DOI 10.1093/rfs/7.1.1; OPLER T, 1994, DEBT EQUITY CHOICE A; PEROTTI EC, 1993, AM ECON REV, V83, P1131; RAO R, 1992, FINANCIAL MANAGEMENT; Rozeff M. S., 1982, J FINANC RES, V3, P249; SLOVIN MB, 1993, J FINANC, V48, P1293, DOI 10.2307/2329039; SMITH CW, 1992, J FINANC ECON, V32, P263, DOI 10.1016/0304-405X(92)90029-W; STULZ RM, 1988, J FINANC ECON, V20, P25, DOI 10.1016/0304-405X(88)90039-6; STULZ RM, 1990, J FINANC ECON, V26, P3, DOI 10.1016/0304-405X(90)90011-N; Weisbach M, 1988, J FINANC ECON, V20, P461; WOOLRIDGE R, 1992, REVOLUTION CORPORATE	36	34	35	2	14	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	JUN	1996	51	2					637	660		10.2307/2329374	http://dx.doi.org/10.2307/2329374			24	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	UP286					2022-12-18	WOS:A1996UP28600009
J	EADES, KM; HESS, PJ; KIM, EH				EADES, KM; HESS, PJ; KIM, EH			TIME-SERIES VARIATION IN DIVIDEND PRICING	JOURNAL OF FINANCE			English	Article							TAX-REFORM ACT; DAY BEHAVIOR; INTEREST-RATES; STOCK RETURNS; PRICES; INFLATION	Ex-dividend day returns vary over time. The ex-day returns of high-yield stocks are persistently positive for some time periods and negative for others; in contrast, ex-day returns of low-yield stocks are always positive and less variable. We are unable to explain the variation with changes in the tax code, but we do find a strong effect for the introduction of negotiated commissions. We find evidence that corporate dividend capturing is affecting ex-day returns and confirm the findings of Gordon and Bradford (1980) that the price of dividends is countercyclical.	UNIV MINNESOTA,MINNEAPOLIS,MN 55455; UNIV MICHIGAN,ANN ARBOR,MI 48109	University of Minnesota System; University of Minnesota Twin Cities; University of Michigan System; University of Michigan	EADES, KM (corresponding author), UNIV VIRGINIA,CHARLOTTESVILLE,VA 22903, USA.							BLACK F, 1973, BEHAVIOR SECURITY RE; BOOTH LD, 1984, J FINANC, V39, P457, DOI 10.2307/2327871; BOYD J, 1992, EXDIVIDEND PRICE BEH; Campbell JA, 1955, J FINANC, V10, P425, DOI 10.2307/2976771; CHOE H, 1991, MEASURING IMPACTS DI; EADES KM, 1984, J FINANC ECON, V13, P3, DOI 10.1016/0304-405X(84)90030-8; ELTON EJ, 1970, REV ECON STAT, V52, P68, DOI 10.2307/1927599; FAMA E, 1988, J FINANC ECON, V5, P115; FAMA EF, 1977, J FINANC ECON, V5, P115, DOI 10.1016/0304-405X(77)90014-9; GLOSTEN LR, 1993, J FINANC, V48, P1779, DOI 10.2307/2329067; GORDON RH, 1980, J PUBLIC ECON, V14, P109, DOI 10.1016/0047-2727(80)90037-7; GRAMMATIKOS T, 1989, J BUS, V62, P157, DOI 10.1086/296457; HESS PJ, 1983, J BUS, V56, P537, DOI 10.1086/296216; HESS PJ, 1982, J FINANC, V37, P445; KALAY A, 1982, J FINANC, V37, P1059, DOI 10.2307/2327767; KAPLANIS CP, 1986, J FINANC, V41, P411, DOI 10.2307/2328444; Karpoff J., 1988, J FINANC ECON, V21, P292; KARPOFF JM, 1990, J FINANC ECON, V28, P39, DOI 10.1016/0304-405X(90)90047-4; KOSKI J, 1990, MARKET SEGMENTATION; LAKONISHOK J, 1983, J FINANC, V38, P1157, DOI 10.2307/2328018; LAKONISHOK J, 1986, J FINANCIAL EC   JUL, P287; LEE BS, 1992, J FINANC, V47, P1591, DOI 10.2307/2328955; LITTERMAN RB, 1985, ECONOMETRICA, V53, P129, DOI 10.2307/1911728; LITZENBERGER RH, 1979, J FINANC ECON, V7, P163, DOI 10.1016/0304-405X(79)90012-6; LITZENBERGER RH, 1980, J FINANC, V35, P469, DOI 10.2307/2327407; MICHAELY R, 1991, J FINANC, V46, P845, DOI 10.2307/2328545; MILLER MH, 1982, J POLIT ECON, V90, P1118, DOI 10.1086/261114; MILLER MH, 1977, J FINANC, V32, P261, DOI 10.2307/2326758; ROBIN AJ, 1986, FINANC MANAGE, V20, P60; STICKEL SE, 1991, J FINANC QUANT ANAL, V26, P45, DOI 10.2307/2331242	30	34	34	0	16	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	DEC	1994	49	5					1617	1638		10.2307/2329265	http://dx.doi.org/10.2307/2329265			22	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	PY031					2022-12-18	WOS:A1994PY03100004
J	BROWN, WO; SAUER, RD				BROWN, WO; SAUER, RD			FUNDAMENTALS OR NOISE - EVIDENCE FROM THE PROFESSIONAL BASKETBALL BETTING MARKET	JOURNAL OF FINANCE			English	Article							EFFICIENT CAPITAL-MARKETS; RATIONALITY	This paper uses the betting market for professional basketball games to address the issue of unexplained asset price volatility. A pricing model is presented which identifies two components in point spreads for professional basketball games. Both components-the market's estimate of relative team abilities and an idiosyncratic factor-are essentially unobserved, but can be identified ex post. The structure of this market enables tests of competing hypotheses about point spread variation. The tests reject the hypothesis that variation in the two components represents irrelevant noise. The hypothesis that unobserved fundamentals account for this variation is consistent with the data.			BROWN, WO (corresponding author), CLEMSON UNIV,COLL COMMERCE & IND,DEPT ECON,CLEMSON,SC 29631, USA.							ABEL AB, 1983, J MONETARY ECON, V11, P3, DOI 10.1016/0304-3932(83)90011-9; BROWN SJ, 1985, J FINANC ECON, V14, P3, DOI 10.1016/0304-405X(85)90042-X; CAMERER CF, 1989, AM ECON REV, V79, P1257; COCHRANE JH, 1992, REV FINANC STUD, V5, P243, DOI 10.1093/rfs/5.2.243; COCHRANE JH, 1991, J MONETARY ECON, V27, P463, DOI 10.1016/0304-3932(91)90018-J; DELONG JB, 1990, J POLIT ECON, V98, P703, DOI 10.1086/261703; FAMA EF, 1970, J FINANC, V25, P383, DOI 10.2307/2325486; FAMA EF, 1976, F FINANCE; GANDAR J, 1988, J FINANC, V43, P995; Hayek FA, 1945, AM ECON REV, V35, P519; LEROY SF, 1989, J ECON LIT, V27, P1583; LIVINGSTON B, 1989, BASKETBALL SCOREBOAR; ROLL R, 1988, J FINANC, V43, P541, DOI 10.2307/2328183; ROLL R, 1984, AM ECON REV, V74, P861; SAUER RD, 1988, J POLIT ECON, V96, P206, DOI 10.1086/261532; SAUER RD, 1991, UNPUB INJURY PROCESS; Shiller RJ., 1989, MARKET VOLATILITY; SUMMERS LH, 1986, J FINANC, V43, P591; TRYFOS P, 1984, MANAGE SCI, V30, P123, DOI 10.1287/mnsc.30.1.123	19	34	34	0	5	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	SEP	1993	48	4					1193	1209		10.2307/2329035	http://dx.doi.org/10.2307/2329035			17	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	MB512					2022-12-18	WOS:A1993MB51200003
J	HANDA, P; KOTHARI, SP; WASLEY, C				HANDA, P; KOTHARI, SP; WASLEY, C			SENSITIVITY OF MULTIVARIATE TESTS OF THE CAPITAL ASSET-PRICING MODEL TO THE RETURN MEASUREMENT INTERVAL	JOURNAL OF FINANCE			English	Note							TERM STRUCTURE; STOCK RETURNS; RISK; SIZE; CAPM	The capital asset-pricing model's (CAPM) primary empirical implication is a positively sloped linear relation between a security's expected rate of return and its relative risk (beta). Recent research indicates that inferences about the risk-return relation are sensitive to the choice of the return measurement interval. We perform multivariate tests of the Sharpe-Lintner CAPM using monthly and annual returns on market-value-ranked portfolios. The CAPM is rejected using monthly returns, a result consistent with previous research. In contrast, we fail to reject the CAPM when annual holding period returns are used.	UNIV ROCHESTER, ROCHESTER, NY 14627 USA; WASHINGTON UNIV, ST LOUIS, MO 63130 USA	University of Rochester; Washington University (WUSTL)	HANDA, P (corresponding author), NYU, NEW YORK, NY 10003 USA.							CAMPBELL JY, 1987, J FINANC ECON, V18, P373, DOI 10.1016/0304-405X(87)90045-6; CAMPBELL JY, 1987, J MONETARY ECON, V19, P25, DOI 10.1016/0304-3932(87)90027-4; CHAN KC, 1988, J FINANC, V43, P309, DOI 10.2307/2328462; FAMA EF, 1973, J POLIT ECON, V81, P607, DOI 10.1086/260061; FAMA EF, 1988, J POLIT ECON, V96, P246; FERSON WE, 1991, J POLIT ECON, V99, P385, DOI 10.1086/261755; FRENCH KR, 1987, J FINANC ECON, V19, P3, DOI 10.1016/0304-405X(87)90026-2; GIBBONS MR, 1982, J FINANC ECON, V10, P3, DOI 10.1016/0304-405X(82)90028-9; GIBBONS MR, 1989, ECONOMETRICA, V57, P1121, DOI 10.2307/1913625; HANDA P, 1989, J FINANC ECON, V23, P79, DOI 10.1016/0304-405X(89)90006-8; HODRICK RJ, 1984, J INT MONEY FINANC, V3, P5, DOI 10.1016/0261-5606(84)90027-5; LEVHARI D, 1977, REV ECON STAT, V59, P92, DOI 10.2307/1924908; LEWIS KK, 1990, J FINANC, V45, P1211, DOI 10.2307/2328721; LO AW, 1990, REV FINANC STUD, V3, P175, DOI 10.1093/rfs/3.2.175; MACKINLAY AC, 1987, J FINANC ECON, V18, P341, DOI 10.1016/0304-405X(87)90044-4; Miller M.H., 1972, STUDIES THEORY CAPIT, V23, P768; NEWEY WK, 1987, ECONOMETRICA, V55, P703, DOI 10.2307/1913610; POTERBA JM, 1988, J FINANC ECON, V22, P27, DOI 10.1016/0304-405X(88)90021-9; SHANKEN J, 1985, J FINANC ECON, V14, P327, DOI 10.1016/0304-405X(85)90002-9; STAMBAUGH RF, 1982, J FINANC ECON, V10, P237, DOI 10.1016/0304-405X(82)90002-2	20	34	36	0	12	WILEY	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0022-1082	1540-6261		J FINANC	J. Financ.	SEP	1993	48	4					1543	1551		10.2307/2329051	http://dx.doi.org/10.2307/2329051			9	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	MB512					2022-12-18	WOS:A1993MB51200019
J	CAMPBELL, CJ; EDERINGTON, LH; VANKUDRE, P				CAMPBELL, CJ; EDERINGTON, LH; VANKUDRE, P			TAX SHIELDS, SAMPLE-SELECTION BIAS, AND THE INFORMATION-CONTENT OF CONVERSION-FORCING BOND CALLS	JOURNAL OF FINANCE			English	Article							CONVERTIBLE BONDS; SIGNALING HYPOTHESIS; STOCK RETURNS; VALUATION; MODEL		CITICORP INVESTMENT BANKING,NEW YORK,NY; UNIV OKLAHOMA,COLL BUSINESS,NORMAN,OK 73019	University of Oklahoma System; University of Oklahoma - Norman	CAMPBELL, CJ (corresponding author), WASHINGTON UNIV,JOHN M OLIN SCH BUSINESS,ST LOUIS,MO 63130, USA.							ACHARYA S, 1988, J FINANC, V43, P413, DOI 10.2307/2328468; ASQUITH P, 1991, J FINANC, V46, P1273, DOI 10.2307/2328859; BRADLEY M, 1983, J FINANC ECON, V11, P301, DOI 10.1016/0304-405X(83)90015-6; BRENNAN MJ, 1980, J FINANC QUANT ANAL, V15, P907, DOI 10.2307/2330567; BRENNAN MJ, 1977, J FINANC, V32, P1699, DOI 10.2307/2326820; BROWN SJ, 1985, J FINANC ECON, V14, P3, DOI 10.1016/0304-405X(85)90042-X; Constantinides G., 1987, CALL CONVERSION CONV; COWAN AR, 1990, J FINANC QUANT ANAL, V25, P549, DOI 10.2307/2331016; DANN LY, 1984, J FINANC ECON, V13, P157, DOI 10.1016/0304-405X(84)90022-9; HARRIS M, 1985, J FINANC, V40, P1263, DOI 10.2307/2328112; INGERSOLL J, 1977, J FINANC, V32, P463, DOI 10.2307/2326780; INGERSOLL JE, 1977, J FINANC ECON, V4, P289, DOI 10.1016/0304-405X(77)90004-6; KENDALL MG, 1979, ADV THEORY STATISTIC, V2; KENDALL MG, 1983, ADV THEORY STATISTIC, V3; LIN JC, 1989, PARTIALLY ANTICIPATE; MIKKELSON WH, 1985, FINANCIAL ANAL J, V41, P63; MIKKELSON WH, 1980, THESIS U ROCHESTER; OFER AR, 1987, J FINANC ECON, V19, P91, DOI 10.1016/0304-405X(87)90030-4; SINGH AK, 1990, IN PRESS J FINANCIAL; Wilson R. S., 1987, CORPORATE SENIOR SEC	20	34	35	0	6	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	SEP	1991	46	4					1291	1324		10.2307/2328860	http://dx.doi.org/10.2307/2328860			34	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	GF794					2022-12-18	WOS:A1991GF79400005
J	DUBOFSKY, DA				DUBOFSKY, DA			VOLATILITY INCREASES SUBSEQUENT TO NYSE AND AMEX STOCK SPLITS	JOURNAL OF FINANCE			English	Note							BID-ASK SPREAD; MARKET; RETURNS; PRICES; TRADES				DUBOFSKY, DA (corresponding author), TEXAS A&M UNIV SYST,COLLEGE STN,TX 77843, USA.							*AM STOCK EXCH MAR, 1988, FACT BOOK; AMIHUD Y, 1987, J FINANC, V42, P533; AMIHUD Y, 1986, J FINANC ECON, V17, P223, DOI 10.1016/0304-405X(86)90065-6; BALL CA, 1988, J FINANC, V43, P841, DOI 10.2307/2328139; BERKOWITZ SA, 1988, J FINANC, V43, P97, DOI 10.2307/2328325; BLACK F, 1986, J FINANC, V41, P529, DOI 10.2307/2328481; BLUM GA, 1986, J FINANC RES, V9, P291, DOI 10.1111/j.1475-6803.1986.tb00461.x; BRENNAN MJ, 1988, J FINANC, V43, P1009, DOI 10.2307/2328149; COCHRAN WG, 1977, SAMPLING TECHNIQUES, pCH6; COPELAND TE, 1979, J FINANC, V37, P115; DRAVID AR, 1987, J FINANC, V42, P163, DOI 10.2307/2328427; GOTTLIEB G, 1985, J FINANC, V40, P135, DOI 10.2307/2328052; HASBROUCK J, 1988, J FINANC ECON, V22, P229, DOI 10.1016/0304-405X(88)90070-0; HO TSY, 1985, J FINANC, V40, P21, DOI 10.2307/2328046; HOLTHAUSEN RW, 1987, J FINANC ECON, V19, P237, DOI 10.1016/0304-405X(87)90004-3; KARPOFF JM, 1987, J FINANC QUANT ANAL, V22, P109, DOI 10.2307/2330874; LAKONISHOK J, 1987, J FINANC, V42, P913, DOI 10.1111/j.1540-6261.1987.tb03919.x; *NEW YORK STOCK EX, 1988, FACT BOOK; OHARA M, 1986, J FINANC QUANT ANAL, V21, P361, DOI 10.2307/2330686; OHLSON JA, 1985, J FINANC ECON, V14, P251, DOI 10.1016/0304-405X(85)90017-0; ROLL R, 1984, J FINANC, V39, P1127, DOI 10.2307/2327617	21	34	34	0	6	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	MAR	1991	46	1					421	431		10.2307/2328703	http://dx.doi.org/10.2307/2328703			11	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	FD565					2022-12-18	WOS:A1991FD56500017
J	JAFFE, JF				JAFFE, JF			TAXES AND THE CAPITAL STRUCTURE OF PARTNERSHIPS, REITS, AND RELATED ENTITIES	JOURNAL OF FINANCE			English	Note											JAFFE, JF (corresponding author), UNIV PENN,WHARTON SCH,PHILADELPHIA,PA 19104, USA.							*COMM CLEAR HOUS, 1986, EXPL TAX REF ACT 198; HOWE JS, 1988, J FINANC, V43, P983, DOI 10.2307/2328147; MILLER MH, 1977, J FINANC, V32, P261, DOI 10.2307/2326758; MODIGLIANI F, 1958, AM ECON REV, V48, P261; MODIGLIANI F, 1963, AM ECON REV, V53, P433	5	34	34	0	8	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	MAR	1991	46	1					401	407		10.2307/2328701	http://dx.doi.org/10.2307/2328701			7	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	FD565					2022-12-18	WOS:A1991FD56500015
J	BERKOVITCH, E; KHANNA, N				BERKOVITCH, E; KHANNA, N			HOW TARGET SHAREHOLDERS BENEFIT FROM VALUE-REDUCING DEFENSIVE STRATEGIES IN TAKEOVERS	JOURNAL OF FINANCE			English	Article											BERKOVITCH, E (corresponding author), UNIV MICHIGAN,SCH BUSINESS,ANN ARBOR,MI 48109, USA.							BANKS JS, 1987, ECONOMETRICA, V55, P647, DOI 10.2307/1913604; BERKOVITCH E, 1989, J LAW ECON ORGAN, V5, P395; BERKOVITCH E, 1987, ROLE WHITE KNIGHT AG; CHO IK, 1987, Q J ECON, V102, P179, DOI 10.2307/1885060; DANN LY, 1988, J FINANC ECON, V20, P87, DOI 10.1016/0304-405X(88)90041-4; EASTERBROOK FH, 1981, HARVARD LAW REV, V94, P1161, DOI 10.2307/1340753; FISHMAN MJ, 1988, RAND J ECON, V19, P88, DOI 10.2307/2555399; GIAMMARINO RM, 1986, J FINANC, V41, P465, DOI 10.2307/2328448; GILSON RJ, 1982, STANFORD LAW REV, V35, P51, DOI 10.2307/1228380; GROSSMAN SJ, 1986, J ECON THEORY, V39, P97, DOI 10.1016/0022-0531(86)90022-0; HARRIS M, 1988, J FINANC ECON, V20, P55, DOI 10.1016/0304-405X(88)90040-2; HIRSHLEIFER D, 1988, IN PRESS REV FINANCI; JARRELL GA, 1985, J LAW ECON, V28, P151, DOI 10.1086/467078; JENSEN MC, 1988, J FINANC ECON, V20, P3, DOI 10.1016/0304-405X(88)90038-4; JENSEN MC, 1983, J FINANC ECON, V11, P5, DOI 10.1016/0304-405X(83)90004-1; KAMMA S, 1988, J FINANC ECON, V20, P419, DOI 10.1016/0304-405X(88)90052-9; KREPS D, 1984, SIGNALLING GAMES STA; MALATESTA PH, 1988, J FINANC ECON, V20, P347, DOI 10.1016/0304-405X(88)90050-5; RYNGAERT M, 1988, J FINANC ECON, V20, P377, DOI 10.1016/0304-405X(88)90051-7; Schwartz A., 1986, J LAW ECON ORGAN, V2, P229; SHLEIFER A, 1986, RAND J ECON, V17, P293, DOI 10.2307/2555712; STULZ RM, 1988, J FINANC ECON, V20, P25, DOI 10.1016/0304-405X(88)90039-6	22	34	36	0	3	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	MAR	1990	45	1					137	156		10.2307/2328813	http://dx.doi.org/10.2307/2328813			20	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	CU530					2022-12-18	WOS:A1990CU53000007
J	MORSE, D; SHAW, W				MORSE, D; SHAW, W			INVESTING IN BANKRUPT FIRMS	JOURNAL OF FINANCE			English	Article											MORSE, D (corresponding author), CORNELL UNIV,JOHNSON GRAD SCH MANAGEMENT,ITHACA,NY 14853, USA.							AHARONY J, 1980, J FINANC, V35, P1001, DOI 10.2307/2327216; Altman E.I., 1983, CORPORATE FINANCIAL; ALTMAN EI, 1968, J FINANC, V23, P589, DOI 10.2307/2978933; ALTMAN EI, 1973, BELL J ECON, V4, P184, DOI 10.2307/3003144; ALTMAN EI, 1971, CORPORATE BANKRUPTCY; CASEY CJ, 1986, ACCOUNT REV, V61, P249; CLARK TA, 1983, J FINANC, V38, P489, DOI 10.2307/2327984; LOPUCKI LM, 1983, AM BANKRUPT LAW J, V57, P99; MORRISON RW, 1985, BUSINESS OPPORTUNITI; SHARPE WF, 1964, J FINANC, V19, P425, DOI 10.2307/2977928; STOLL HR, 1978, J FINANC, V33, P1133, DOI 10.2307/2326945; WARNER JB, 1977, J FINANCIAL EC, V5, P239; WHITE MJ, 1983, J FINANC, V38, P477, DOI 10.2307/2327983; WHITE MJ, 1984, HDB MODERN FINANCE; 1986, FORBES          0224, P128; 1985, FORBES          0520, P224	16	34	34	0	7	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	DEC	1988	43	5					1193	1206		10.2307/2328214	http://dx.doi.org/10.2307/2328214			14	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	R2291					2022-12-18	WOS:A1988R229100008
J	BRENNAN, MJ; COPELAND, TE				BRENNAN, MJ; COPELAND, TE			BETA-CHANGES AROUND STOCK SPLITS - A NOTE	JOURNAL OF FINANCE			English	Note											BRENNAN, MJ (corresponding author), UNIV CALIF LOS ANGELES,GRAD SCH MANAGEMENT,LOS ANGELES,CA 90024, USA.							BRENNAN MJ, UCLA88 WORK PAP; DRAVID AR, 1987, J FINANC, V42, P163, DOI 10.2307/2328427; FOWLER DJ, 1983, J FINANC ECON, V12, P279, DOI 10.1016/0304-405X(83)90039-9; Ibbotson R. G., 1975, J FINANCIAL EC, V2, P235, DOI DOI 10.1016/0304-405X(75)90015-X; KALAY A, 1986, J FINANC ECON, V16, P373, DOI 10.1016/0304-405X(86)90035-8; OHLSON JA, 1985, J FINANC ECON, V14, P251, DOI 10.1016/0304-405X(85)90017-0; SCHOLES M, 1977, J FINANC ECON, V5, P309, DOI 10.1016/0304-405X(77)90041-1	7	34	34	0	1	AMER FINANCE ASSN	NEW YORK	44 WEST FOURTH ST, STE 9-190, NEW YORK, NY 10012	0022-1082			J FINANC	J. Financ.	SEP	1988	43	4					1009	1013		10.2307/2328149	http://dx.doi.org/10.2307/2328149			5	Business, Finance; Economics	Social Science Citation Index (SSCI)	Business & Economics	P9841					2022-12-18	WOS:A1988P984100013
