PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	HART, AG				HART, AG			FISCAL POLICY IN LATIN-AMERICA	JOURNAL OF POLITICAL ECONOMY			English	Article									COLUMBIA UNIV,NEW YORK,NY	Columbia University								Fellner W, 1942, TREATISE WAR INFLATI; HART AG, 1967, INTEGRATED SYSTEM TA; HART AG, 1967, ISSUES BANKING MONET; HIGGINS B, 1959, ECONOMIC DEVELOPMENT; Kaldor N., 1956, INDIAN TAX REFORM; Lindahl E. L., 1939, STUDIES THEORY MONEY; MODIGLIANI F, 1960, QUALITY ECONOMIC SIG; TINBERGEN J, 1967, ECONOMIC POLICY PRIN; WOLD HOA, 1958, PROBABILITY STATISTI	9	3	3	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0022-3808			J POLIT ECON	J. Polit. Econ.		1970	78	4					857	889		10.1086/259681	http://dx.doi.org/10.1086/259681			33	Economics	Social Science Citation Index (SSCI)	Business & Economics	Y1750					2022-12-18	WOS:A1970Y175000004
J	BARZEL, Y				BARZEL, Y			PRODUCTIVITY AND PRICE OF MEDICAL SERVICES	JOURNAL OF POLITICAL ECONOMY			English	Article									UNIV WASHINGTON,SEATTLE,WA	University of Washington; University of Washington Seattle								*AM MED ASS, VOL PREP MED BEN PLA; BARZEL Y, 1968, AER              SEP; HORTON ME, 1966, THESIS U WASH; Kendrick J.W., 1961, PRODUCTIVITY TRENDS; LANCASTER KJ, 1966, JPE              APR; *NAT ASS BLUE SHIE, 1965, BLUE SHIELD; SCITOVSKY AA, 1967, AER              DEC; *US DEP COMM, SURV CURR BUS; US Department of Labor; Bureau of Labor Statistics, CONS PRIC IND	9	3	3	0	3	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0022-3808			J POLIT ECON	J. Polit. Econ.		1969	77	6					1014	1027		10.1086/259589	http://dx.doi.org/10.1086/259589			14	Economics	Social Science Citation Index (SSCI)	Business & Economics	Y5409					2022-12-18	WOS:A1969Y540900014
J	COURCHENE, TJ				COURCHENE, TJ			ANALYSIS OF CANADIAN MONEY SUPPLY - 1925-1934	JOURNAL OF POLITICAL ECONOMY			English	Article									UNIV WESTERN ONTARIO,LONDON,ONTARIO,CANADA	Western University (University of Western Ontario)								Cagan Philip., 1965, DETERMINANTS EFFECTS; CURTIS CA, 1931, STATISTICAL CONTRIBU, V1; Elliott C, 1938, CAN J ECON POLIT SCI, V4, P432, DOI 10.2307/136682; ELLIOTT GA, 1934, P CANADIAN POLIT SCI, V6, P251; FRIEDMAN M, 1963, MONETARY HISTORY US; HAY KAJ, 1968, JUN M CAN EC ASS CAL; JAMIESON AB, 1953, CHARTERED BANKING CA; KNOX FA, 1939, DOMINION MONETARY PO; MACESICH G, 1964, CAN J ECON POLIT SCI, V30, P368, DOI 10.2307/139705; MCIVOR RC, 1958, CANADIAN MONETARY BA; Morrison G, 1966, LIQUIDITY PREFERENCE; NEUFELD E. P., 1964, MONEY BANKING CANADA; URQUHART MC, 1965, HISTORICAL STATISTIC; VANBUSKIRK JE, 1933, P CANADIAN POLIT SCI, V5, P216	14	3	3	0	1	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0022-3808			J POLIT ECON	J. Polit. Econ.		1969	77	3					363	391		10.1086/259521	http://dx.doi.org/10.1086/259521			29	Economics	Social Science Citation Index (SSCI)	Business & Economics	Y5405					2022-12-18	WOS:A1969Y540500005
J	GUPTA, SB				GUPTA, SB			INVALIDITY OF DICHOTOMY IN PURE INSIDE-MONEY MODEL	JOURNAL OF POLITICAL ECONOMY			English	Article									UNIV WESTERN ONTARIO,LONDON,ONTARIO,CANADA	Western University (University of Western Ontario)								ARCHIBALD GC, 1958, REV ECON STUD, V26, P1, DOI 10.2307/2295854; BAUMOL WJ, 1960, REV ECON STUD, V28, P29, DOI 10.2307/2296246; Gurley J., 1960, MONEY THEORY FINANCE; Haberler G, 1952, J POLIT ECON, V60, P240, DOI 10.1086/257211; JOHNSON HG, 1962, AM ECON REV, V52, P335; JOHNSON HG, 1965, SURVEYS ECONOMIC THE, V1; MODIGLIANI F, 1963, REV ECON STAT, V45, P79; MODIGLIANI F, 1960, CRITICS KEYNESIAN EC; PATINKIN D, 1961, AM ECON REV, V51, P95; Patinkin D., 1965, MONEY INTEREST PRICE; Wicksell K., 1936, INTEREST PRICES	11	3	3	0	1	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0022-3808			J POLIT ECON	J. Polit. Econ.		1969	77	1					118	121		10.1086/259498	http://dx.doi.org/10.1086/259498			4	Economics	Social Science Citation Index (SSCI)	Business & Economics	Y5403					2022-12-18	WOS:A1969Y540300009
J	LADD, GW				LADD, GW			UTILITY MAXIMIZATION SUFFICIENT FOR COMPETITIVE SURVIVAL	JOURNAL OF POLITICAL ECONOMY			English	Article									IOWA STATE UNIV,AMES,IA	Iowa State University								REDER MW, 1947, JPE, V54, P450; SCITOVSKY T, 1952, REV ECONOMIC STUDIES, V15, P57; WILLIAMSON OE, 1964, ECONOMICS DISCRETION	3	3	3	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0022-3808			J POLIT ECON	J. Polit. Econ.		1969	77	4					478	483		10.1086/259534	http://dx.doi.org/10.1086/259534			6	Economics	Social Science Citation Index (SSCI)	Business & Economics	Y5406					2022-12-18	WOS:A1969Y540600003
J	LEVHARI, D; SHESHINSKI, E				LEVHARI, D; SHESHINSKI, E			THEOREM ON RETURNS TO SCALE AND STEADY-STATE GROWTH	JOURNAL OF POLITICAL ECONOMY			English	Article									MIT,CAMBRIDGE,MA; HEBREW UNIV,JERUSALEM,ISRAEL	Massachusetts Institute of Technology (MIT); Hebrew University of Jerusalem								ARROW KJ, 1962, REV ECON STUDIES, V29; COURANT R, 1938, DIFFERENTIAL INTEGRA, V2; HAHN FH, 1964, ECON J, V74; LEVHARI D, 1966, REV ECON STUDIES, V33; Salter W. E. G., 1960, PRODUCTIVITY TECHNIC; SHESHINSKI E, 1967, ESSAYS THEORY OPTIMA	6	3	3	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0022-3808			J POLIT ECON	J. Polit. Econ.		1969	77	1					60	65		10.1086/259494	http://dx.doi.org/10.1086/259494			6	Economics	Social Science Citation Index (SSCI)	Business & Economics	Y5403					2022-12-18	WOS:A1969Y540300005
J	TAYLOR, LD; NEWHOUSE, JP				TAYLOR, LD; NEWHOUSE, JP			LONG-RUN AND SHORT-RUN DEMAND FOR MONEY	JOURNAL OF POLITICAL ECONOMY			English	Note									UNIV MICHIGAN,ANN ARBOR,MI; RAND CORP,WASHINGTON,DC	University of Michigan System; University of Michigan; RAND Corporation			Newhouse, Joseph/AGJ-5632-2022					Chow G., 1957, DEMAND AUTOMOBILES U; CHOW G, 1960, DEMAND DURABLE GOODS; CHOW GC, 1966, J POLIT ECON, V74, P111, DOI 10.1086/259130; Houthakker H.S., 1966, CONSUMER DEMAND US 1; [No title captured]	5	3	3	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0022-3808			J POLIT ECON	J. Polit. Econ.		1969	77	5					851	856		10.1086/259568	http://dx.doi.org/10.1086/259568			6	Economics	Social Science Citation Index (SSCI)	Business & Economics	Y5408					2022-12-18	WOS:A1969Y540800010
J	CLOWER, RW				CLOWER, RW			OPTIMAL GROWTH RATE OF MONEY - COMMENT	JOURNAL OF POLITICAL ECONOMY			English	Note									NORTHWESTERN UNIV,EVANSTON,IL; UNIV ESSEX,ESSEX,ENGLAND	Northwestern University; University of Essex									0	3	3	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0022-3808			J POLIT ECON	J. Polit. Econ.		1968	76	4					876	880		10.1086/259454	http://dx.doi.org/10.1086/259454			5	Economics	Social Science Citation Index (SSCI)	Business & Economics	ZA379					2022-12-18	WOS:A1968ZA37900019
J	HESTER, DD; PIERCE, JL				HESTER, DD; PIERCE, JL			CROSS-SECTION ANALYSIS AND BANK DYNAMICS	JOURNAL OF POLITICAL ECONOMY			English	Article									YALE UNIV, NEW HAVEN, CT USA; FED RESERVE SYST, BOARD GOVERNORS, WASHINGTON, DC USA	Yale University; Federal Reserve System - USA								ALMON S, 1965, ECONOMETRICA, V33, P178, DOI 10.2307/1911894; BRUNNER K, 1964, J FINANC, V19, P240, DOI 10.2307/2977456; BRUNNER K, 1961, INT ECON REV, V2, P79, DOI 10.2307/2525590; DELEEUW F, 1965, BROOKINGS QUART ECON; Goldfield S.M., 1966, COMMERCIAL BANK BEHA; Green H. A. John., 1964, AGGREGATION EC ANAL; GRILICHES Z, 1965, INT ECON REV, V6, P311, DOI 10.2307/2525583; GRILICHES Z, 1961, ECONOMETRICA, V29, P65, DOI 10.2307/1907688; HESTER D, 1965, ROME ECONOMETRIC SOC; HURWICZ L, 1950, STATISTICAL INFERENC; Koyck L.M., 1954, DISTRIBUTED LAGS INV; KUH E, 1959, ECONOMETRICA, V27, P197, DOI 10.2307/1909442; MEIGS AJ, 1962, FREE RESERVES MONEY; ORCUTT GH, 1962, AM ECON REV, V52, P229; ORCUTT GH, 1965, ROME ECONOMETRIC SOC; PIERCE JL, 1966, FEDERAL RESERVE B, V52, P1093; RANGARAJAN C, 1965, J FINANC, V20, P651, DOI 10.2307/2977253; TAYLOR LD, 1964, REV ECON STAT, V46, P329, DOI 10.2307/1924041; TEIGEN RL, 1964, J FINANC, V19, P284; TEIGEN RL, 1964, ECONOMETRICA, V32, P476, DOI 10.2307/1910174; Theil H., 1954, LINEAR AGGREGATION E; TOBIN J, 1950, J ROY STAT SOC A STA, V113, P113, DOI 10.2307/2981038; TOBIN J, 1963, AM ECON REV, V53, P383; WALLIS KF, 1967, REV ECON STAT, V49, P555, DOI 10.2307/1928341	24	3	3	0	6	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808	1537-534X		J POLIT ECON	J. Polit. Econ.		1968	76	4					755	776		10.1086/259443	http://dx.doi.org/10.1086/259443			22	Economics	Social Science Citation Index (SSCI)	Business & Economics	ZA379		Green Submitted			2022-12-18	WOS:A1968ZA37900008
J	KAMERSCHEN, DR				KAMERSCHEN, DR			EMPIRICAL TEST OF OLIGOPOLY THEORIES	JOURNAL OF POLITICAL ECONOMY			English	Article									UNIV MISSOURI,COLUMBIA,MO	University of Missouri System; University of Missouri Columbia								Adelman MA, 1951, REV ECON STAT, V33, P269, DOI 10.2307/1926455; Bain J.S., 1956, BARRIERS NEW COMPET, DOI DOI 10.4159/HARVARD.9780674188037; Bain JS, 1949, AM ECON REV, V39, P448; BAIN JS, 1959, INDUSTRIAL ORGANIZAT; Fellner W, 1949, COMPETITION FEW; Kamerschen D.R., 1966, WESTERN ECON J, V4, P221; KAMERSCHEN DR, 1966, ANTITRUST B, V11, P351; KAMERSCHEN DR, 1964, ANTITRUST B, V9, P747; KAMERSCHEN DR, 1965, ANTITRUST B, V10, P879; KAMERSCHEN DR, 1968, J AM STATIS ASSOC, V62, P228; KAMERSCHEN DR, 1968, AER, V58; LANZILLOTTI RF, 1958, AM ECON REV, P921; MODIGLIANI F, 1958, J POLIT ECON, V66, P215, DOI 10.1086/258035; NELSON RL, 1960, J AM STAT ASSOC, V55, P640, DOI 10.2307/2281587; SHEPERD WG, 1967, ANTITRUST B, V12, P65; SHEPHERD WG, 1964, REV ECON STAT, V46, P200, DOI 10.2307/1928186; SINGER E, 1965, ANTITRUST B, V10, P851; STIGLER G, 1952, THEORY PRICE; Stigler GJ, 1947, J POLIT ECON, V55, P432, DOI 10.1086/256581; Sylos Labini Paolo, 1957, OLIGOPOLIO PROGR TEC; 1962, CONCENTRATION RATIOS; 1966, CONCENTRATION RATI 1; 1955, BUSINESS CONCENTRATI	23	3	3	0	0	UNIV CHICAGO PRESS	CHICAGO	5720 SOUTH WOODLAWN AVE, CHICAGO, IL 60637-1603	0022-3808			J POLIT ECON	J. Polit. Econ.		1968	76	4					615	634		10.1086/259431	http://dx.doi.org/10.1086/259431			20	Economics	Social Science Citation Index (SSCI)	Business & Economics	ZA378					2022-12-18	WOS:A1968ZA37800006
