PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Lyon, LS				Lyon, Leverett S.			University Education for Business	JOURNAL OF POLITICAL ECONOMY			English	Book Review																		Bossard J., 1931, U ED BUSINESS	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808			J POLIT ECON	J. Polit. Econ.	APR	1932	40	2					269	272		10.1086/254336	http://dx.doi.org/10.1086/254336			4	Economics	Social Science Citation Index (SSCI)	Business & Economics	V85XU					2022-12-18	WOS:000205807800012
J	Marget, AW				Marget, Arthur W.			Prices and Production	JOURNAL OF POLITICAL ECONOMY			English	Book Review																		Hayek Friedrich A., 1932, PRICES PRODUCTION	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808			J POLIT ECON	J. Polit. Econ.	APR	1932	40	2					261	266						6	Economics	Social Science Citation Index (SSCI)	Business & Economics	V85XU					2022-12-18	WOS:000205807800008
J	Marget, AW				Marget, Arthur W.			Price and Production	JOURNAL OF POLITICAL ECONOMY			English	Book Review																		Hayek F. A., 1931, PREISE PRODUKTION	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808			J POLIT ECON	J. Polit. Econ.	APR	1932	40	2					261	266						6	Economics	Social Science Citation Index (SSCI)	Business & Economics	V85XU					2022-12-18	WOS:000205807800009
J	Nelson, RW				Nelson, Richard W.			Value and Income	JOURNAL OF POLITICAL ECONOMY			English	Book Review																		MONROE AE, 1931, VALUE INCOME	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808			J POLIT ECON	J. Polit. Econ.	APR	1932	40	2					285	287		10.1086/254343	http://dx.doi.org/10.1086/254343			3	Economics	Social Science Citation Index (SSCI)	Business & Economics	V85XU					2022-12-18	WOS:000205807800019
J	Remer, CF				Remer, C. F.			The American Tariff and Oriental Trade	JOURNAL OF POLITICAL ECONOMY			English	Book Review																		WRIGHT PG, 1931, AM TARIFF ORIENTAL T	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808			J POLIT ECON	J. Polit. Econ.	APR	1932	40	2					274	277		10.1086/254338	http://dx.doi.org/10.1086/254338			4	Economics	Social Science Citation Index (SSCI)	Business & Economics	V85XU					2022-12-18	WOS:000205807800014
J	Saposs, DJ				Saposs, David J.			The Black Worker	JOURNAL OF POLITICAL ECONOMY			English	Book Review									Brookwood, Katonah, NY USA									Spero Sterling D., 1931, BLACK WORKER	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808			J POLIT ECON	J. Polit. Econ.	APR	1932	40	2					282	284		10.1086/254342	http://dx.doi.org/10.1086/254342			3	Economics	Social Science Citation Index (SSCI)	Business & Economics	V85XU					2022-12-18	WOS:000205807800018
J	Schwenning, GT				Schwenning, G. T.			Textile Unionism and the South	JOURNAL OF POLITICAL ECONOMY			English	Book Review																		MITCHELL G, 1931, TEXTILE UNIONISM S	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808			J POLIT ECON	J. Polit. Econ.	APR	1932	40	2					279	280		10.1086/254340	http://dx.doi.org/10.1086/254340			2	Economics	Social Science Citation Index (SSCI)	Business & Economics	V85XU					2022-12-18	WOS:000205807800016
J	Spahr, WE				Spahr, Walter E.			America Weighs Her Gold	JOURNAL OF POLITICAL ECONOMY			English	Book Review																		Rogers J. H., 1931, AM WEIGHS HER GOLD	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808			J POLIT ECON	J. Polit. Econ.	APR	1932	40	2					256	258		10.1086/254331	http://dx.doi.org/10.1086/254331			3	Economics	Social Science Citation Index (SSCI)	Business & Economics	V85XU					2022-12-18	WOS:000205807800006
J	Spahr, WE				Spahr, Walter E.			The Banks and Prosperity	JOURNAL OF POLITICAL ECONOMY			English	Book Review																		EDIE LD, 1931, BANKS FROSPERITY	1	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808			J POLIT ECON	J. Polit. Econ.	APR	1932	40	2					258	261		10.1086/254332	http://dx.doi.org/10.1086/254332			4	Economics	Social Science Citation Index (SSCI)	Business & Economics	V85XU					2022-12-18	WOS:000205807800007
J	Walker, ER				Walker, E. Ronald			186 Missing	JOURNAL OF POLITICAL ECONOMY			English	Article																		[Anonymous], 1926, POPULATION PROBLEMS; Buer M.C., 1926, HLTH WEALTH POPULATI; CLAY, 1928, EC J             MAR, P14; GIFFORD, EC STAT AUSTR ARBITR; Hammond JL, 1930, ECON HIST REV-FIRST, V2, P215; HAMMOND JL, 1930, ECON HIST REV, V2, P225; HAMMOND JL, 1930, ECON HIST REV, V2, P220; HAMMOND JL, 1930, ECON HIST REV, V2, P219; HAMMOND JL, 1930, ECON HIST REV, V2, P217; HOBSON JA, 1930, EVOLUTION MODERN CAP, P79; MAULDON, EC AUSTR COAL, pCH7; Niceforo A., 1921, INDICES NUMERIQUES C; PIGOU, 1927, EC J             SEP, P356; Rossman J., 1931, PSYCHOL INVENTOR; RUBIN M, 1897, J ROY STAT SOC, V60, P148; Usher A. P., 1929, HIST MECH INVENTIONS; Usher AP, 1930, GEOGR REV, V20, P110, DOI 10.2307/209129; USHER AP, 1929, ANN HIST EC SOCIALE, V1, P524; WILLCOX WF, 1930, INT MIGRATIONS, V2, P1; 1929, COMMONWEALTH YB, P567; 1929, A WEBERS THEORY LOCA; 1926, RISE MODERN IND, P22	22	0	0	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0022-3808			J POLIT ECON	J. Polit. Econ.	APR	1932	40	2					186	226						41	Economics	Social Science Citation Index (SSCI)	Business & Economics	V85XU					2022-12-18	WOS:000205807800002
