PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Osborn, AS				Osborn, Albert S.			THE EXPERT WITNESS	HARVARD LAW REVIEW			English	Book Review																		MITCHELL CA, 1923, EXPERT WITNESS	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1924	37	6					787	789		10.2307/1329389	http://dx.doi.org/10.2307/1329389			3	Law	Social Science Citation Index (SSCI)	Government & Law	V90TX					2022-12-18	WOS:000206135700005
J	[Anonymous]				[Anonymous]			MATERIALS AND METHODS OF LEGAL RESEARCH WITH BIBLIOGRAPHICAL MANUAL	HARVARD LAW REVIEW			English	Book Review																		HICKS FC, 1923, MAT METHODS LEGAL RE	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1924	37	6					791	791						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90TX					2022-12-18	WOS:000206135700008
J	[Anonymous]				[Anonymous]			HANDBOOK OF THE LAW OF EVIDENCE, 3rd edition	HARVARD LAW REVIEW			English	Book Review																		MCKELVEY JJ, 1924, HDB LAW EVIDENCE	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1924	37	6					792	792						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90TX					2022-12-18	WOS:000206135700010
J	[Anonymous]				[Anonymous]			ILLUSTRATIVE CASES ON EVIDENCE, 2nd edition	HARVARD LAW REVIEW			English	Book Review																		THROCKMORTON AH, 1924, ILLUSTRATIVE CASES E	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	APR	1924	37	6					792	792						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90TX					2022-12-18	WOS:000206135700011
J	Beale, JH				Beale, J. H.			CASES ON THE LAW OF DAMAGES	HARVARD LAW REVIEW			English	Book Review																		BAUER RS, 1923, CASES LAW DAMAGES	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1924	37	5					652	652		10.2307/1329183	http://dx.doi.org/10.2307/1329183			1	Law	Social Science Citation Index (SSCI)	Government & Law	V90TW					2022-12-18	WOS:000206135600020
J	Campbell, MC				Campbell, Morton C.			BILLS OF EXCHANGE	HARVARD LAW REVIEW			English	Book Review																		BYLES JB, 1923, BILLS EXCHANGE	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1924	37	5					650	650						1	Law	Social Science Citation Index (SSCI)	Government & Law	V90TW					2022-12-18	WOS:000206135600018
J	Campbell, MC				Campbell, Morton C.			CASES ON THE LAW OF BILLS AND NOTES	HARVARD LAW REVIEW			English	Book Review																		BRITTON WE, 1923, CASES LAW BILLS NOTE	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1924	37	5					650	652						3	Law	Social Science Citation Index (SSCI)	Government & Law	V90TW					2022-12-18	WOS:000206135600019
J	Plucknett, TFT				Plucknett, Theodore F. T.			AN INTRODUCTION TO THE HISTORY OF ENGLISH LAW	HARVARD LAW REVIEW			English	Book Review																		POTTER H, 1923, INTRO HIST ENGLISH L	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X	2161-976X		HARVARD LAW REV	Harv. Law Rev.	MAR	1924	37	5					643	646		10.2307/1329176	http://dx.doi.org/10.2307/1329176			4	Law	Social Science Citation Index (SSCI)	Government & Law	V90TW					2022-12-18	WOS:000206135600011
J	Plucknett, TFT				Plucknett, Theodore F. T.			AN INTRODUCTION TO THE HISTORY OF ENGLISH LAW	HARVARD LAW REVIEW			English	Book Review																		POTTER H, 1923, INTRO HIST ENGLISH L	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X	2161-976X		HARVARD LAW REV	Harv. Law Rev.	MAR	1924	37	5					643	646		10.2307/1329176	http://dx.doi.org/10.2307/1329176			4	Law	Social Science Citation Index (SSCI)	Government & Law	V90TW					2022-12-18	WOS:000206135600012
J	Simonton, JW				Simonton, James W.			THE LAW RELATING TO FIXTURES	HARVARD LAW REVIEW			English	Book Review																		ADKIN BW, 1923, LAW RELATING FIXTURE	1	0	0	0	0	HARVARD LAW REV ASSOC	CAMBRIDGE	GANNETT HOUSE, 1511 MASSACHUSETTS AVE, CAMBRIDGE, MA 02138 USA	0017-811X			HARVARD LAW REV	Harv. Law Rev.	MAR	1924	37	5					648	649		10.2307/1329179	http://dx.doi.org/10.2307/1329179			2	Law	Social Science Citation Index (SSCI)	Government & Law	V90TW					2022-12-18	WOS:000206135600016
