PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	[Anonymous]				[Anonymous]			THE COST OF BUILDING	QUARTERLY JOURNAL OF ECONOMICS			English	Article																		BELLMAN H, 1934, STATIST         0428; BELLMAN H, 1933, STATIST         0429, P7; BELLMAN H, 1935, BUILDING SOC OUTLOOK, P5; Clark Colin, 1937, NATL INCOME OUTLAY; FISHER EM, 1937, EUROPEAN HOUSING POL, P87; HARVEY W, 1932, BUILDING SOC GAZ NOV, P602; *MIN HLTH, REP 1937 1938 MIN HL, P103; 1933, STATIST         1202, P914; 1935, STATIST         0427; 1936, ECONOMIST       0905, P430; 1935, STATIST         0427, P14; 1935, STATIST         0112, P56; 1933, ECONOMIST       1111, P907; 1933, BUILDING SOC GAZ JAN, P20; 1932, BUILDING SOC GAZ NOV, P770; 1932, BUILDING SOC GAZ SEP, P603; 1935, ECONOMIST       1026, P795; 1933, STATIST         0429; 1935, STATIST         0413, P615; 1934, STATIST         0428, P12; 1933, STATIST         0429, P12	21	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0033-5533			Q J ECON	Q. J. Econ.	NOV	1941	56		2				33	60						28	Economics	Social Science Citation Index (SSCI)	Business & Economics	V66ZD					2022-12-18	WOS:000204526900002
J	[Anonymous]				[Anonymous]			RENT, RENT RESTRICTION AND "CONSERVATIVE INVESTMENT"	QUARTERLY JOURNAL OF ECONOMICS			English	Article																		BOURNE AC, 1933, STATIST         0415, P599; CHAMBERLAIN, 1934, BUILDING SOC GAZ FEB; *INT COMM RENT RES, 1937, REP INT COMM RENT RE, P14; *LEAG NAT, 1936, WORLD EC SURV 1935 1, P125; *MIN HLTH, REP MIN HLTH 1937 19, P98; *MIN HLTH CENTR VA, 1938, ANN REP CENT VAL COM, P14; WATKINS, STUDIES CAPITAL INVE, P193; CMD3911; 1935, BUILDING SOC GAZ APR; 1932, BUILDING SOC GAZ FEB, P137; 1934, BUILDING SOC GAZ FEB, P159; 1935, BUILDING SOC GAZ FEB; 1931, MINISTRY LABOUR GAZE, P5; 1932, BUILDING SOC GAZ SEP, P611; 1932, MINISTRY LABOUR  AUG, P284; 1930, MINISTRY LABOUR GAZE, P191; 1934, BUILDING SOC GAZ APR; 1932, BUILDING SOC GAZ FEB, P84; 1932, BUILDING SOC GAZ OCT; 1930, MINISTRY LABOUR GAZE, P270; 1931, BUILDING SOC GAZ APR, P262	21	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0033-5533			Q J ECON	Q. J. Econ.	NOV	1941	56		2				61	78						18	Economics	Social Science Citation Index (SSCI)	Business & Economics	V66ZD					2022-12-18	WOS:000204526900003
J	[Anonymous]				[Anonymous]			THE DEMAND FOR HOUSES: THE POPULATION FACTOR	QUARTERLY JOURNAL OF ECONOMICS			English	Article																		*MIN LAB, 1934, CMD4728, V1, P74; PIGOU AC, EC PRACTICE, P18; Simon E D, 1933, ANTISLUM CAMPAIGN; OVERCROWDING SURVEY, pR6; 1938, MINISTRY LABOUR  FEB; 1937, ECONOMIST       0424, P192; 1937, ECONOMIST       0424; 1936, MINISTRY LABOUR  SEP, P338; 1931, CENSUS ENGLAND WALES, pR20	9	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0033-5533			Q J ECON	Q. J. Econ.	NOV	1941	56		2				79	107						29	Economics	Social Science Citation Index (SSCI)	Business & Economics	V66ZD					2022-12-18	WOS:000204526900004
J	[Anonymous]				[Anonymous]			THE INFLUENCE OF MONETARY POLICY ON THE HOUSING BOOM	QUARTERLY JOURNAL OF ECONOMICS			English	Article																		CAIRNCROSS AK, HOME FOREIGN INVES 4, P297; HABERLER, 1939, PROSPERITY DEPRESSIO, P68; HARRIS SE, EXCHANGE DEPRECIATIO, P6; HARVEY, 1938, COMMUNICATION   0608, P9; *REG FRIENDL SOC, 1933, REP REG FRIENDL SO 5, P12; *REG FRIENDL SOC, 1934, REP REG FRIENDL SO 5, P10; *REG FRIENDL SOC, 1935, REP REG FRIENDL SO 5, P11; *REG FRIENDL SOC, 1932, REP REG FRIENDL SO 5, P10; *ROYAL COMM DISTR, 1940, REP ROYAL COMM DISTR, P40; 1934, BUILDING SOC GAZ OCT, P847; 1934, BUILDING SOC GAZ FEB, P159; 1935, ECONOMIST       0112; 1933, BUILDING SOC GAZ MAR, P206; 1934, BUILDING SOC GAZ NOV, P906; 1932, BUILDING SOC GAZ JUL, P488; 1934, BUILDING SOC GAZ NOV, P912; 1934, BUILDING SOC GAZ APR, P337; 1932, BUILDING SOC GAZ AUG, P540; 1939, CANADIAN J EC PO MAY, P195; 1934, BUILDING SOC GAZ SEP, P743; 1932, BUILDING SOC GAZ JUL, P487; 1932, BUILDING SOC GAZ AUG, P541; 1935, BUILDING SOC GAZ JAN, P5; 1938, AM EC REV        JUN, P261	24	0	0	0	0	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0033-5533			Q J ECON	Q. J. Econ.	NOV	1941	56		2				108	145						38	Economics	Social Science Citation Index (SSCI)	Business & Economics	V66ZD					2022-12-18	WOS:000204526900005
J	[Anonymous]				[Anonymous]			SUMMARY	QUARTERLY JOURNAL OF ECONOMICS			English	Article																		BOWLEY M, 1938, REV EC STUDIES   JUN; *MIN LAB, REP 1930 MIN LAB, P12; 1933, SURVEY IND DEV, P6; 1932, ECONOMIST       1001, P588; 1933, ECONOMIST S     0415, P4; 1935, ECONOMIST       1027	6	0	0	0	1	MIT PRESS	CAMBRIDGE	55 HAYWARD STREET, CAMBRIDGE, MA 02142 USA	0033-5533			Q J ECON	Q. J. Econ.	NOV	1941	56		2				146	164						19	Economics	Social Science Citation Index (SSCI)	Business & Economics	V66ZD					2022-12-18	WOS:000204526900006
J	Heflebower, RB				Heflebower, Richard B.			THE EFFECT OF DYNAMIC FORCES ON THE ELASTICITY OF REVENUE CURVES	QUARTERLY JOURNAL OF ECONOMICS			English	Article																		BRATT EC, BUSINESS CYCLES FORE, P5; BRETHERTON RF, 1937, EC J             SEP, P574; BURNS AR, DECLINE COMPETITION, P26; CLARK JM, EC OVERHEAD COSTS, P405; DEWOLFF P, ECONOMETRICA, V6, P124; DRURY HB, IND PRICE POLICIES E, P114; EZEKIEL MJB, J POLITICAL EC, V35, P233; FAIRCHILD FR, 1936, ELEMENTARY EC, P240; HARROD, TRADE CYCLE, P17; HARROD, 1938, TRADE CYCLE, P17; HULL GH, 1911, IND DEPRESSIONS; ROOS CF, DYNAMICS AUTOMOBILE, P94; SCHULTZ H, THEORY MEASUREMENT D, P50; WHITMAN WRH, J POLITICAL EC, V42, P584; EC IMPERFECT COMPETI, pN43; 1936, REV EC STAT      FEB, P86; THEORY MEASUREMENT D, P399	17	0	0	0	0	M I T PRESS	CAMBRIDGE	238 MAIN STREET, STE 500, CAMBRIDGE, MA 02142-1046 USA	0033-5533			Q J ECON	Q. J. Econ.	AUG	1941	55						652	666		10.2307/1884122	http://dx.doi.org/10.2307/1884122			15	Economics	Social Science Citation Index (SSCI)	Business & Economics	V66YY					2022-12-18	WOS:000204526400006
J	Maxwell, JA				Maxwell, J. A.			CANADIAN DOMINION-PROVINCIAL RELATIONS	QUARTERLY JOURNAL OF ECONOMICS			English	Article																		BATES S, FINANCIAL HIST UNPUB; CORRY JA, 1939, GROWTH GOVT ACTIVITI, P6; CORRY JA, DIFFICULTIES DIVIDED; CORRY JA, GROWTH GOVT AC UNPUB; CREIGHTON DG, BRIT N AM CONFEDERAT; EGGLESTON W, 1939, DOMINION PROVI UNPUB; GOLDENBERG HC, MUNICIPAL FINA UNPUB; GOUIN LM, LEGISLATIVE EXPENDIE; GRAUER AE, PUBLIC ASSISTANCE SO; GRAUER AE, LABOUR LEGISLA UNPUB; KNOX FA, 1929, DOMINION MONET UNPUB; KNOX FA, 1939, DOMINION MONETARY PO, P70; LUELLA G, 1938, ADM CANADIAN CONDITI, P176; MACGREGOR DC, NATL INCOME; MACKINTOSH WA, EC BACKGROUND DOMINI; MAXWELL JA, 1937, FEDERAL SUBSIDIES PR, pCH14; MINVILLE E, LABOUR LEGISLATION S; *NAT EMPL COMM, 1938, FIN REP NAT EMPL COM, P27; *ROYAL COMM DOM PR, 1940, REP ROYAL COMM DOM P, P10; *ROYAL COMM DOM PR, 1867, REP ROYAL COMM DOM P; SAUNDERS SA, EC HIST MARITI UNPUB; WAINES WJ, PRAIRIE POPULA UNPUB; WAINES WJ, 1939, PRAIRIE POPULATION P, P51; 1939, DIFFICULTIES DIVIDED; 1938, CASE ALBERTA, P1	25	0	0	0	0	M I T PRESS	CAMBRIDGE	238 MAIN STREET, STE 500, CAMBRIDGE, MA 02142-1046 USA	0033-5533			Q J ECON	Q. J. Econ.	AUG	1941	55						584	610		10.2307/1884119	http://dx.doi.org/10.2307/1884119			27	Economics	Social Science Citation Index (SSCI)	Business & Economics	V66YY					2022-12-18	WOS:000204526400003
J	Carroll, JM				Carroll, J. Murray			THE DISTRIBUTION OF EFFICIENCY SAVINGS	QUARTERLY JOURNAL OF ECONOMICS			English	Article																			0	0	0	0	0	M I T PRESS	CAMBRIDGE	238 MAIN STREET, STE 500, CAMBRIDGE, MA 02142-1046 USA	0033-5533			Q J ECON	Q. J. Econ.	MAY	1941	55						517	520		10.2307/1885643	http://dx.doi.org/10.2307/1885643			4	Economics	Social Science Citation Index (SSCI)	Business & Economics	V66YX					2022-12-18	WOS:000204526300007
J	Enke, S				Enke, Stephen			REDUCING GASOLINE PRICES: BRITISH COLUMBIA'S EXPERIMENT	QUARTERLY JOURNAL OF ECONOMICS			English	Article																		*COAL PETR CONTR B, UNPUB; *COAL PETR PROD CO, 1938, REP COMM; WILLIS J, HARVARD LAW REV, V53, P251	3	0	0	0	0	M I T PRESS	CAMBRIDGE	238 MAIN STREET, STE 500, CAMBRIDGE, MA 02142-1046 USA	0033-5533			Q J ECON	Q. J. Econ.	MAY	1941	55						443	459		10.2307/1885639	http://dx.doi.org/10.2307/1885639			17	Economics	Social Science Citation Index (SSCI)	Business & Economics	V66YX					2022-12-18	WOS:000204526300003
J	May, GO				May, George O.			GROSS INCOME	QUARTERLY JOURNAL OF ECONOMICS			English	Article																			0	0	0	0	0	M I T PRESS	CAMBRIDGE	238 MAIN STREET, STE 500, CAMBRIDGE, MA 02142-1046 USA	0033-5533			Q J ECON	Q. J. Econ.	MAY	1941	55						521	525		10.2307/1885644	http://dx.doi.org/10.2307/1885644			5	Economics	Social Science Citation Index (SSCI)	Business & Economics	V66YX					2022-12-18	WOS:000204526300008
