PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	LOCKNER, DA; OKUBO, PG; DIETERICH, JH				LOCKNER, DA; OKUBO, PG; DIETERICH, JH			CONTAINMENT OF STICK-SLIP FAILURES ON A SIMULATED FAULT BY PORE FLUID INJECTION	GEOPHYSICAL RESEARCH LETTERS			English	Article											LOCKNER, DA (corresponding author), US GEOL SURVEY,MENLO PK,CA 94025, USA.							BRUNE JN, 1970, J GEOPHYS RES, V75, P4997, DOI 10.1029/JB075i026p04997; Chinnery M. A., 1969, Publications of the Dominion Observatory, Ottawa, V37, P211; DIETERICH JH, 1981, GEOPHYS RES LETT, V8, P653, DOI 10.1029/GL008i007p00653; DIETERICH JH, 1974, EOS T AM GEOPHYS UN, V55, P353; OKUBO PG, 1981, GEOPHYS RES LETT, V8, P887, DOI 10.1029/GL008i008p00887	5	24	24	0	5	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.		1982	9	8					801	804		10.1029/GL009i008p00801	http://dx.doi.org/10.1029/GL009i008p00801			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	PC665					2022-12-18	WOS:A1982PC66500003
J	RITZWOLLER, MH; BENTLEY, CR				RITZWOLLER, MH; BENTLEY, CR			MAGSAT MAGNETIC-ANOMALIES OVER ANTARCTICA AND THE SURROUNDING OCEANS	GEOPHYSICAL RESEARCH LETTERS			English	Article											RITZWOLLER, MH (corresponding author), UNIV WISCONSIN,GEOPHYS & POLAR RES CTR,MADISON,WI 53706, USA.							BENTLEY CR, 1973, TECTONOPHYSICS, V20, P229, DOI 10.1016/0040-1951(73)90112-1; BHATTACHARYYA BK, 1977, J GEOPHYS RES, V82, P2279; COLES RL, 1979, J GEOMAGN GEOELECTR, V31, P545, DOI 10.5636/jgg.31.545; COLES RL, 1976, CAN J EARTH SCI, V13, P790, DOI 10.1139/e76-082; COLES RL, 1979, J GEOMAGN GEOELECTR, V31, P459, DOI 10.5636/jgg.31.459; CRADDOCK C, 1970, GEOLOGIC MAPS ANTARC; DEWART G, 1965, J GEOPHYS, V10, P127; DREWRY DJ, 1975, NATURE, V256, P194, DOI 10.1038/256194a0; HALL DH, 1974, J GEOPHYS-Z GEOPHYS, V40, P403; HAYES DE, 1973, INITIAL REPORTS DEEP, V28, P229; JANKOWSKI EJ, 1981, NATURE, V291, P17, DOI 10.1038/291017a0; LANGEL RA, 1974, J GEOPHYS RES, V79, P2363, DOI 10.1029/JA079i016p02363; LANGEL RA, 1980, GEOPHYS RES LETT, V7, P793, DOI 10.1029/GL007i010p00793; LANGEL RA, 1980, CAN J EARTH SCI, V17, P876, DOI 10.1139/e80-086; LANGEL RA, 1982, GEOPHYS RES LETT, V9, P269, DOI 10.1029/GL009i004p00269; MAYHEW MA, 1979, J GEOPHYS-Z GEOPHYS, V45, P119; MAYHEW MA, 1980, NASA80664 TECH MEM; Regan R. D., 1979, Geophysical Surveys, V3, P331, DOI 10.1007/BF01449755; REGAN RD, 1975, J GEOPHYS RES, V80, P794, DOI 10.1029/JB080i005p00794; WASILEWSKI PJ, 1979, NASA80245 TECH MEM; ZIETZ I, 1970, J GEOPHYS RES, V75, P4007, DOI 10.1029/JB075i020p04007	21	24	24	0	2	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.		1982	9	4					285	288		10.1029/GL009i004p00285	http://dx.doi.org/10.1029/GL009i004p00285			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	NM694					2022-12-18	WOS:A1982NM69400013
J	SANDEL, BR; MCCONNELL, JC; STROBEL, DF				SANDEL, BR; MCCONNELL, JC; STROBEL, DF			EDDY DIFFUSION AT SATURNS HOMOPAUSE	GEOPHYSICAL RESEARCH LETTERS			English	Article									YORK UNIV,DOWNSVIEW M3J 1P3,ONTARIO,CANADA; USN,RES LAB,WASHINGTON,DC 20375	York University - Canada; United States Department of Defense; United States Navy; Naval Research Laboratory	SANDEL, BR (corresponding author), UNIV SO CALIF,CTR SPACE SCI,TUCSON LABS,TUCSON,AZ 85713, USA.		Strobel, Darrell5/AAO-6643-2021	Strobel, Darrell5/0000-0002-0944-8675				BERTAUX JL, 1980, ASTROPHYS J, V238, P1152, DOI 10.1086/158080; BROADFOOT AL, 1981, SCIENCE, V212, P206, DOI 10.1126/science.212.4491.206; BROADFOOT AL, 1981, J GEOPHYS RES-SPACE, V86, P8259, DOI 10.1029/JA086iA10p08259; CARLSON RW, 1971, PLANET SPACE SCI, V19, P327, DOI 10.1016/0032-0633(71)90096-1; HANEL R, 1981, SCIENCE, V212, P192, DOI 10.1126/science.212.4491.192; HINTEREGGER HE, 1981, AUG EGS UPPS ASS S S, V5; HOLBERG JB, 1982, ASTROPHYS J, V257, P656, DOI 10.1086/160021; MCCONNELL JC, 1980, ICARUS, V43, P128, DOI 10.1016/0019-1035(80)90113-X; MCCONNELL JC, 1981, PLANET SPACE SCI, V29, P283, DOI 10.1016/0032-0633(81)90015-5; MOUNT GH, 1981, J GEOPHYS RES-SPACE, V86, P9193, DOI 10.1029/JA086iA11p09193; SANDEL BR, 1982, SCIENCE, V215, P548, DOI 10.1126/science.215.4532.548; SHEMANSKY DE, 1982, J GEOPHYS RES; SMITH GR, 1982, J GEOPHYS RES-SPACE, V87, P1351, DOI 10.1029/JA087iA03p01351; STROBEL DF, 1981, J GEOPHYS RES-OCEANS, V86, P9806, DOI 10.1029/JC086iC10p09806; STROBEL DF, 1978, NASA C PUBL, V2068, P185; TRAFTON L, 1981, REV GEOPHYS, V19, P43, DOI 10.1029/RG019i001p00043; WALLACE L, 1973, ASTROPHYS J, V182, P1013, DOI 10.1086/152201; YUNG YL, 1980, ASTROPHYS J, V239, P395, DOI 10.1086/158120; [No title captured]	19	24	24	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.		1982	9	9					1077	1080		10.1029/GL009i009p01077	http://dx.doi.org/10.1029/GL009i009p01077			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	PH288					2022-12-18	WOS:A1982PH28800043
J	CALVERT, W				CALVERT, W			THE AKR EMISSION CONE AT LOW-FREQUENCIES	GEOPHYSICAL RESEARCH LETTERS			English	Article											CALVERT, W (corresponding author), UNIV IOWA,DEPT PHYS & ASTRON,IOWA CITY,IA 52242, USA.							ALEXANDER JK, 1976, J GEOPHYS RES-SPACE, V81, P5948, DOI 10.1029/JA081i034p05948; BENSON RF, 1979, GEOPHYS RES LETT, V6, P479, DOI 10.1029/GL006i006p00479; BOOKER HG, 1962, J GEOPHYS RES, V67, P4135, DOI 10.1029/JZ067i011p04135; CALVERT W, 1981, GEOPHYS RES LETT, V8, P919, DOI 10.1029/GL008i008p00919; CALVERT W, 1981, J GEOPHYS RES-SPACE, V86, P76, DOI 10.1029/JA086iA01p00076; GREEN JL, 1977, J GEOPHYS RES-SPACE, V82, P1825, DOI 10.1029/JA082i013p01825; GURNETT DA, 1978, IEEE T GEOSCI REMOTE, V16, P225, DOI 10.1109/TGE.1978.294552; GURNETT DA, 1974, J GEOPHYS RES, V79, P4227, DOI 10.1029/JA079i028p04227; KURTH WS, 1975, J GEOPHYS RES-SPACE, V80, P2764, DOI 10.1029/JA080i019p02764; MOZER FS, 1981, GEOPHYS RES LETT, V8, P823, DOI 10.1029/GL008i007p00823	10	24	24	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.		1981	8	11					1159	1162		10.1029/GL008i011p01159	http://dx.doi.org/10.1029/GL008i011p01159			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	MR272					2022-12-18	WOS:A1981MR27200011
J	RUSSELL, CT; ZHUANG, HC; WALKER, RJ; CROOKER, NU				RUSSELL, CT; ZHUANG, HC; WALKER, RJ; CROOKER, NU			A NOTE ON THE LOCATION OF THE STAGNATION POINT IN THE MAGNETOSHEATH FLOW	GEOPHYSICAL RESEARCH LETTERS			English	Article									UNIV CALIF LOS ANGELES,DEPT ATMOSPHER SCI,LOS ANGELES,CA 90024	University of California System; University of California Los Angeles	RUSSELL, CT (corresponding author), UNIV CALIF LOS ANGELES,INST GEOPHYS & PLANETARY PHYS,LOS ANGELES,CA 90024, USA.		Russell, Christopher T/E-7745-2012	Russell, Christopher T/0000-0003-1639-8298				FAIRFIELD DH, 1979, J GEOPHYS RES-SPACE, V84, P1950, DOI 10.1029/JA084iA05p01950; FAIRFIELD DH, 1971, J GEOPHYS RES, V76, P6700, DOI 10.1029/JA076i028p06700; FORMISANO V, 1973, J GEOPHYS RES, V78, P3731, DOI 10.1029/JA078i019p03731; HAKAMADA K, 1980, PLANET SPACE SCI, V28, P29, DOI 10.1016/0032-0633(80)90101-4; LEE LC, 1980, GEOPHYS RES LETT, V7, P777, DOI 10.1029/GL007i010p00777; OLSON JV, 1978, J GEOPHYS RES-SPACE, V83, P2481, DOI 10.1029/JA083iA06p02481; SHEN WW, 1972, COSMIC ELECTRODYN, V2, P381; WALTERS GK, 1964, J GEOPHYS RES, V69, P1769, DOI 10.1029/JZ069i009p01769; WILSON CR, 1961, J GEOPHYS RES, V66, P4097, DOI 10.1029/JZ066i012p04097; WILSON CR, 1962, J GEOPHYS RES, V67, P2054, DOI 10.1029/JZ067i005p02054; ZHUANG HC, 1981, J GEOPHYS RES-SPACE, V86, P2191, DOI 10.1029/JA086iA04p02191; ZHUANG HC, J GEOPHYS RES	12	24	24	0	1	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.		1981	8	9					984	986		10.1029/GL008i009p00984	http://dx.doi.org/10.1029/GL008i009p00984			3	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	MF781					2022-12-18	WOS:A1981MF78100011
J	THAKUR, NK; MAHASHABDE, MV; ARORA, BR; SINGH, BP; SRIVASTAVA, BJ; PRASAD, SN				THAKUR, NK; MAHASHABDE, MV; ARORA, BR; SINGH, BP; SRIVASTAVA, BJ; PRASAD, SN			ANOMALIES IN GEOMAGNETIC-VARIATIONS ON PENINSULAR INDIA NEAR PALK STRAIT	GEOPHYSICAL RESEARCH LETTERS			English	Article									NATL GEOPHYS RES INST,HYDERABAD 500007,ANDHRA PRADESH,INDIA	Council of Scientific & Industrial Research (CSIR) - India; CSIR - National Geophysical Research Institute (NGRI)	THAKUR, NK (corresponding author), INDIAN INST GEOMAGNETISM,BOMBAY 400005,INDIA.							BURKE K, 1973, IMPLICATIONS CONTINE, V2, P1035; BURKE KCA, 1978, RIFTS SUTURES WORLD, P238; HUTTON R, 1976, 3RD P WORKSH EL IND; LILLEY FEM, 1975, J GEOMAGN GEOELECTR, V27, P75, DOI 10.5636/jgg.27.75; MITA R, 1978, GEOPHYS J R ASTR SOC, V56, P127; NAQVI SM, 1974, PRECAMBRIAN RES, V1, P345, DOI 10.1016/0301-9268(74)90005-9; NITYANANDA N, 1977, PHYS EARTH PLANET IN, V15, P5; PAPAMASTORAKIS I, 1975, THESIS M PLANK I PHY; SINGH BP, 1977, ACTA GEODACT GEOPHYS, V12, P65; SRIVASTAVA BJ, 1977, 1977 P WORKSH EQ EL, P28; SRIVASTAVA BJ, 1969, 3RD P INT S EQ AER A, P468; SRIVASTAVA BJ, 1970, 1970 P S PROBL EQ EL; Srivastava BJ., 1980, J GEOMAG GEOELCTR, V32, P187; TAKEDA M, 1979, J GEOPHYS-Z GEOPHYS, V45, P209	14	24	24	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.		1981	8	9					947	950		10.1029/GL008i009p00947	http://dx.doi.org/10.1029/GL008i009p00947			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	MF781					2022-12-18	WOS:A1981MF78100001
J	WOODHOUSE, JH				WOODHOUSE, JH			THE EXCITATION OF LONG PERIOD SEISMIC-WAVES BY A SOURCE SPANNING A STRUCTURAL DISCONTINUITY	GEOPHYSICAL RESEARCH LETTERS			English	Article											WOODHOUSE, JH (corresponding author), HARVARD UNIV, HOFFMAN LAB, DEPT GEOL SCI, CAMBRIDGE, MA 02138 USA.							BACKUS G, 1976, GEOPHYS J ROY ASTR S, V46, P341, DOI 10.1111/j.1365-246X.1976.tb04162.x; GILBERT F, 1971, GEOPHYS J ROY ASTR S, V22, P223, DOI 10.1111/j.1365-246X.1971.tb03593.x; GILBERT F, 1975, PHILOS T R SOC A, V278, P187, DOI 10.1098/rsta.1975.0025	3	24	24	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009 USA	0094-8276	1944-8007		GEOPHYS RES LETT	Geophys. Res. Lett.		1981	8	11					1129	1131		10.1029/GL008i011p01129	http://dx.doi.org/10.1029/GL008i011p01129			3	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	MR272					2022-12-18	WOS:A1981MR27200003
J	WESCOTT, EM; STENBAEKNIELSEN, HC; HALLINAN, TJ; DEEHR, CS; ROMICK, GJ; OLSON, JV; ROEDERER, JG; SYDORA, R				WESCOTT, EM; STENBAEKNIELSEN, HC; HALLINAN, TJ; DEEHR, CS; ROMICK, GJ; OLSON, JV; ROEDERER, JG; SYDORA, R			A HIGH-ALTITUDE BARIUM RADIAL INJECTION EXPERIMENT	GEOPHYSICAL RESEARCH LETTERS			English	Article											WESCOTT, EM (corresponding author), UNIV ALASKA,INST GEOPHYS,FAIRBANKS,AK 99701, USA.			Roederer, Juan/0000-0002-8042-5150				DAWSON JM, 1973, METHODS COMPUTATIONA, V16, P287; DEEHR C, 1977, NATURE, V267, P135, DOI 10.1038/267135a0; HOLMGREN G, 1979, GEOPHYS RES LETT, V6, P789, DOI 10.1029/GL006i010p00789; KOONS HC, 1979, J GEOPHYS RES-SPACE, V84, P533, DOI 10.1029/JA084iA02p00533; STOFFREGEN W, 1970, J ATMOS TERR PHYS, V32, P171, DOI 10.1016/0021-9169(70)90189-3	5	24	24	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.		1980	7	12					1037	1040		10.1029/GL007i012p01037	http://dx.doi.org/10.1029/GL007i012p01037			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	KX151					2022-12-18	WOS:A1980KX15100004
J	LEVI, S; BANERJEE, SK; BESKEDIEHL, S; MOSKOWITZ, B				LEVI, S; BANERJEE, SK; BESKEDIEHL, S; MOSKOWITZ, B			LIMITATIONS OF OPHIOLITE COMPLEXES AS MODELS FOR MAGNETIC LAYER OF OCEANIC LITHOSPHERE	GEOPHYSICAL RESEARCH LETTERS			English	Article									UNIV MINNESOTA,DEPT GEOL & GEOPHYS,MINNEAPOLIS,MN 55455	University of Minnesota System; University of Minnesota Twin Cities	LEVI, S (corresponding author), OREGON STATE UNIV,SCH OCEANOG,CORVALLIS,OR 97331, USA.							Akimoto S., 1957, J GEOMAGN GEOELECTR, V9, P165; BANERJEE SK, 1977, EOS T AM GEOPHYS UN, V58, P379; BUTLER RF, 1976, GEOPHYS J ROY ASTR S, V47, P179, DOI 10.1111/j.1365-246X.1976.tb01268.x; CARMICHAEL CM, 1970, CAN J EARTH SCI, V7, P239, DOI 10.1139/e70-023; COLEMAN RG, 1971, J GEOPHYS RES, V76, P1212, DOI 10.1029/JB076i005p01212; DEWEY JF, 1971, J GEOPHYS RES, V76, P3179, DOI 10.1029/JB076i014p03179; FOX PJ, 1973, J GEOPHYS RES, V78, P5139, DOI 10.1029/JB078i023p05139; GASS IG, 1973, NATURE, V242, P26, DOI 10.1038/242026a0; HARRISON CGA, 1976, GEOPHYS J ROY ASTR S, V47, P257, DOI 10.1111/j.1365-246X.1976.tb01273.x; HYNES A, 1974, CONTRIB MINERAL PETR, V46, P233, DOI 10.1007/BF00487559; IRVING E, 1970, NATURE, V228, P974, DOI 10.1038/228974a0; JOHNSON HP, 1976, J GEOPHYS RES, V81, P5281, DOI 10.1029/JB081i029p05281; JOHNSON HP, 1978, GEOPHYS J ROY ASTR S, V52, P45, DOI 10.1111/j.1365-246X.1978.tb04221.x; JOHNSON HP, 1973, J GEOPHYS RES, V78, P4938, DOI 10.1029/JB078i023p04938; JOHNSON HP, 1977, GEOL SOC AM BULL, V88, P637; JOHNSON HP, 1976, TRANS AMER GEOPHYS U, V57, P932; KUSZNIR NJ, 1976, GEOPHYS J ROY ASTR S, V47, P83, DOI 10.1111/j.1365-246X.1976.tb01264.x; LEVI S, 1977, J GEOMAGN GEOELECTR, V29, P421, DOI 10.5636/jgg.29.421; LEVI S, 1975, DEC C NAT OC CRUST L; LOWRIE W, 1973, J GEOPHYS RES, V78, P7647, DOI 10.1029/JB078i032p07647; LOWRIE W, 1977, J GEOL SOC LONDON, V133, P61; MARSHALL M, 1971, NATURE, V230, P28, DOI 10.1038/230028a0; MARSHALL M, 1978, J GEOPHYS RES, V83, P289, DOI 10.1029/JB083iB01p00289; MOORES EM, 1971, PHILOS TR R SOC S-A, V268, P443, DOI 10.1098/rsta.1971.0006; OZIMA M, 1971, J GEOPHYS RES, V76, P2051, DOI 10.1029/JB076i008p02051; Ozima M., 1974, Journal of Geomagnetism and Geoelectricity, V26, P335, DOI 10.5636/jgg.26.335; PARK JK, 1970, CAN J EARTH SCI, V7, P1499; PREVOT M, 1976, NATURE, V259, P649, DOI 10.1038/259649a0; READMAN PW, 1972, J GEOMAGN GEOELECTR, V24, P69, DOI 10.5636/jgg.24.69; RYALL PJC, 1975, NATURE, V257, P117, DOI 10.1038/257117a0; RYALL PJC, 1977, CAN J EARTH SCI, V14, P684, DOI 10.1139/e77-069; SALISBURY MH, 1978, J GEOPHYS RES, V83, P805, DOI 10.1029/JB083iB02p00805; SCHAEFFE.RM, 1970, CAN J EARTH SCI, V7, P268, DOI 10.1139/e70-025; SLEEP NH, 1975, J GEOPHYS RES, V80, P4037, DOI 10.1029/JB080i029p04037; STEINER MC, UNPUBLISHED; VARNE R, 1972, ANTARCTIC OCEANOLOGY, V19, P251; Vine F.J., 1972, STUDIES EARTH SPACE, P195; WATKINS ND, 1971, PHILOS TR R SOC S-A, V268, P507, DOI 10.1098/rsta.1971.0011; 1975, NATURE, V255, P389	39	24	24	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.		1978	5	6					473	476		10.1029/GL005i006p00473	http://dx.doi.org/10.1029/GL005i006p00473			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	FE174					2022-12-18	WOS:A1978FE17400017
J	DZURISIN, D				DZURISIN, D			MERCURIAN BRIGHT PATCHES - EVIDENCE FOR PHYSIO-CHEMICAL ALTERATION OF SURFACE MATERIAL	GEOPHYSICAL RESEARCH LETTERS			English	Article									CALTECH,DIV GEOL & PLANETARY SCI,PASADENA,CA 91125	California Institute of Technology								DZURISIN D, 1977, THESIS CALIFORNIA I; HAPKE B, 1966, ASTRON J, V71, P333, DOI 10.1086/109924; HAPKE B, 1975, J GEOPHYS RES, V80, P2431, DOI 10.1029/JB080i017p02431; HAPKE B, 1976, X3511 NASA TM REP PL; SCHULTZ PH, IN PRESS; VANDIGGE.J, 1965, PLANET SPACE SCI, V13, P271, DOI 10.1016/0032-0633(65)90001-2	6	24	24	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.		1977	4	10					383	386		10.1029/GL004i010p00383	http://dx.doi.org/10.1029/GL004i010p00383			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	EA048					2022-12-18	WOS:A1977EA04800001
