PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	ORSOLINI, Y; CARIOLLE, D; DEQUE, M				ORSOLINI, Y; CARIOLLE, D; DEQUE, M			A GCM STUDY OF THE LATE JANUARY 1992 MINI-HOLE EVENT OBSERVED DURING EASOE	GEOPHYSICAL RESEARCH LETTERS			English	Article							TOTAL OZONE; WINTER STRATOSPHERE	An ozone initialization scheme has been developed for short-term simulations of the northern hemisphere ozone field with the General Circulation Model ''Arpege'' of Meteo-France; the scheme follows largely the one proposed by Riishojgaard et al. (1992) and uses a combination of meteorological analyses, satellite total ozone measurements and statistical analysis of ozone profiles. We took advantage of the large number of ozonesondes launched during the EASOE campaign to verify and even improve the statistical treatment of ozone profiles. This, in conjunction with the use of potential vorticity to delimit the polar vortex, has allowed a more accurate representation of the initial ozone field inside the polar vortex. The scheme is tested by simulating an ozone ''mini-hole'' event which developed over northern Europe in late January 1992. The ozone field forecast by the model is compared with satellite measurements and soundings. The results indicate the occurrence of a strong meridional intrusion of ozone-poor air coming from subtropical latitudes over northern Europe during the last days of January. The strength and large extent of this poleward advection account for most of the reduction observed in lower stratospheric ozone content.			ORSOLINI, Y (corresponding author), METEO FRANCE,CTR NATL RECH METEOROL,ERAM,42 AVE GEORGE CORIOLIS,F-31057 TOULOUSE,FRANCE.			Orsolini, Yvan/0000-0001-7454-026X				CARIOLLE D, 1992, J ATMOS TERR PHYS, V54, P627, DOI 10.1016/0021-9169(92)90101-P; CLAUD C, 1993, GEOPHYS RES LETT; DOUGLASS AR, 1990, GEOPHYS RES LETT, V17, P525, DOI 10.1029/GL017i004p00525; NAUJOKAT B, 1992, 6892SO1892 BEL ERL W; NEWMAN PA, 1988, GEOPHYS RES LETT, V15, P923, DOI 10.1029/GL015i008p00923; RIISHOJGAARD LP, 1992, ANN GEOPHYS, V10, P54; ROOD RB, 1992, J GEOPHYS RES-ATMOS, V97, P7979, DOI 10.1029/91JD02683; SCHOEBERL MR, 1992, J GEOPHYS RES-ATMOS, V97, P7859, DOI 10.1029/91JD02168; SOLOMON S, 1990, NATURE, V347, P347, DOI 10.1038/347347a0; TOON GC, 1992, J GEOPHYS RES-ATMOS, V97, P7963, DOI 10.1029/91JD03115	10	5	5	0	1	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.	JUN 22	1994	21	13					1459	1462		10.1029/93GL01787	http://dx.doi.org/10.1029/93GL01787			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	NW301					2022-12-18	WOS:A1994NW30100069
J	PRICE, JD; HOWELLS, A; VAUGHAN, G				PRICE, JD; HOWELLS, A; VAUGHAN, G			REMOVAL OF METEOROLOGICAL SYNOPTIC-SCALE DISTURBANCES FROM TOMS TOTAL OZONE FIELDS	GEOPHYSICAL RESEARCH LETTERS			English	Article							LOWER STRATOSPHERE; MODEL	It is expected from theoretical considerations that synoptic-scale variations in total ozone should be correlated with the absolute vorticity field near the tropopause. A similar correlation is expected with potential vorticity on larger scales and comparisons between these two correlations can provide an insight into stratospheric dynamics. This paper uses TOMS total ozone fields and vorticity derived from ECMWF analyses for 1987, to reveal the evolution of the lower stratospheric stability structure, and the presence of the polar vortex. The possibility of using total ozone data to study the chemical evolution of the northern polar vortex is also discussed.			PRICE, JD (corresponding author), UNIV WALES,DEPT PHYS,ABERYSTWYTH,WALES.		Vaughan, Geraint/O-2459-2015	Vaughan, Geraint/0000-0002-0885-0398				DANIELSEN EF, 1985, OZONE FREE ATMOSPHER, P123; GIDEL LT, 1980, J GEOPHYS RES-OCEANS, V85, P4049, DOI 10.1029/JC085iC07p04049; ISAKSEN ISA, 1990, GEOPHYS RES LETT, V17, P557, DOI 10.1029/GL017i004p00557; REID SJ, 1991, Q J ROY METEOR SOC, V117, P825, DOI 10.1002/qj.49711750009; VAUGHAN G, 1991, Q J ROY METEOR SOC, V117, P1281, DOI 10.1002/qj.49711750208; IN PRESS P QUADRENNI	6	5	5	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.	JUN 22	1994	21	13					1475	1478		10.1029/93GL01784	http://dx.doi.org/10.1029/93GL01784			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	NW301					2022-12-18	WOS:A1994NW30100073
J	WEGE, K; CLAUDE, H				WEGE, K; CLAUDE, H			ON A PERIOD WITH VERY-LOW OZONE CONCENTRATIONS WITHIN THE LOWER STRATOSPHERE	GEOPHYSICAL RESEARCH LETTERS			English	Article							DEPLETION	The Hohenpeissenberg ozone data reveals a conspicuous ozone decrease during the winter of 1991/92. Compared with the long-term mean, a decrease of about 10% could be observed in total ozone. A decrease of about 25% in the lower stratosphere was also seen. The possible causes for this ozone reduction were examined. At first die existing ozone trend which is considered to be caused by CFCs was eliminated. Because of contemporary, frequent high-pressure situations over Europe, this dynamic influence was also estimated and eliminated. There still remains an ozone deficit, showing that there must be additional reasons. Here the aerosols from Pinatubo should be considered.			WEGE, K (corresponding author), METEOROL OBSERV HOHENPEISSENBERG, D-82383 HOHENPEISSENBERG, GERMANY.							BOJKOV RD, 1988, METEOROL ATMOS PHYS, V38, P117, DOI 10.1007/BF01029776; CLAUDE H, 1993, IN PRESS 1992 P QUAD; DESHLER T, 1992, GEOPHYS RES LETT, V19, P1819, DOI 10.1029/92GL01943; GEB M, 1992, BEILAGEN BERLINER WE; JAGER H, 1990, J ATMOS CHEM, V10, P273, DOI 10.1007/BF00053863; MCCORMICK MP, 1992, GEOPHYS RES LETT, V19, P15; NAUJOKAT B, 1992, BEILAGE BERLINE WETT; WEGE K, 1989, 1988 P QUADR OZ S GO, P109	8	5	5	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009 USA	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.	JUN 22	1994	21	13					1395	1398		10.1029/93GL03075	http://dx.doi.org/10.1029/93GL03075			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	NW301					2022-12-18	WOS:A1994NW30100053
J	LIPATOV, AS; SHARMA, AS				LIPATOV, AS; SHARMA, AS			HYBRID SIMULATION OF COMET SHOEMAKER-LEVY-9 INTERACTION WITH JOVIAN BOW SHOCK	GEOPHYSICAL RESEARCH LETTERS			English	Article							SOLAR-WIND; WAVES	The interaction of the solar wind with comet Shoemaker-Levy 9 leading to the formation of the cometary magnetosphere and its interaction with the Jovian bow shock is simulated using a me dimensional hybrid code. mass loading of the solar wind by the cometary ions to the formation of a bow shock behind which the plasma density is 2-3 cm-3 and the electron temperature is 4 eV. The interaction of this system with the Jovian bow shock yields local enhancements of the magnetic field and the plasma density by factors of 4-5 and the electron temperature by 2-3.			LIPATOV, AS (corresponding author), UNIV MARYLAND,DEPT ASTRON,COLL PK,MD 20742, USA.			Lipatov, Alexander/0000-0002-9130-9251; Lipatov, Alexander/0000-0001-5026-8214				ACUNA MH, 1983, PHYSICS JOVIAN MAGNE; BAGENAL F, 1992, ANNU REV EARTH PL SC, V20, P289, DOI 10.1146/annurev.ea.20.050192.001445; CARGILL PJ, 1987, PHYS FLUIDS, V30, P2504, DOI 10.1063/1.866089; GALEEV AA, 1985, ZH EKSP TEOR FIZ, V62, P866; IP WH, 1988, ASTRON ASTROPHYS, V206, P129; NEUGEBAUER M, 1990, REV GEOPHYS, V28, P231, DOI 10.1029/RG028i002p00231; OMIDI N, 1991, COMETARY PLASMA PROC, P37; SCOTTI JV, 1993, NATURE, V365, P733, DOI 10.1038/365733a0; SEKANINA Z, 1993, SCIENCE, V262, P382, DOI 10.1126/science.262.5132.382; SHARMA AS, 1988, GEOPHYS RES LETT, V15, P740, DOI 10.1029/GL015i008p00740; TSURUTANI BT, 1991, COMETARY PLASMA PROC	11	5	5	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.	JUN 1	1994	21	11					1059	1062		10.1029/94GL01295	http://dx.doi.org/10.1029/94GL01295			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	NQ215					2022-12-18	WOS:A1994NQ21500024
J	HARA, T; GELLER, RJ				HARA, T; GELLER, RJ			THE GEOLOGICAL ORIGIN OF LONG-WAVELENGTH LATERAL HETEROGENEITY AT DEPTHS OF 300 - 400KM	GEOPHYSICAL RESEARCH LETTERS			English	Article							FREE OSCILLATION DATA; WAVE VELOCITY STRUCTURE; UPPER-MANTLE; EARTH STRUCTURE; INVERSION; CONVECTION; TOMOGRAPHY; ATTENUATION; CONTINENTS; ANOMALIES	On the basis of two three-dimensional (3-D) models of S-wave velocity, PUM0 [Hara et al., 1993] and SH425.2 [Su and Dziewonski, 1991], we show that the deep roots of cratons and mid-ocean ridges provide a satisfactory explanation of the pattern and amplitude of the Earth's long wavelength lateral heterogeneity in the depth range from 300 to 400 km.			HARA, T (corresponding author), UNIV TOKYO,FAC SCI,DEPT EARTH & PLANETARY PHYS,YAYOI 2-11-16,BUNKYO KU,TOKYO 113,JAPAN.		Geller, Robert J/A-1753-2009	Geller, Robert J/0000-0001-6628-9431				Condie K.C., 1997, PLATE TECTONICS CRUS, Vfourth; FUKAO Y, 1992, J GEOPHYS RES-SOL EA, V97, P4809, DOI 10.1029/91JB02749; GELLER RJ, 1993, GEOPHYS J INT, V115, P699, DOI 10.1111/j.1365-246X.1993.tb01488.x; GELLER RJ, 1994, GEOPHYS J INT, V116, P421, DOI 10.1111/j.1365-246X.1994.tb01807.x; HARA T, 1993, GEOPHYS J INT, V115, P667, DOI 10.1111/j.1365-246X.1993.tb01487.x; HONDA S, 1993, SCIENCE, V259, P1308, DOI 10.1126/science.259.5099.1308; JORDAN TH, 1981, PHILOS T R SOC A, V301, P359, DOI 10.1098/rsta.1981.0117; KAMIYA S, 1988, GEOPHYS RES LETT, V15, P828, DOI 10.1029/GL015i008p00828; KAWAKATSU H, 1983, GEOPHYS RES LETT, V10, P186, DOI 10.1029/GL010i003p00186; LERNERLAM AL, 1987, J GEOPHYS RES-SOLID, V92, P14007, DOI 10.1029/JB092iB13p14007; MASTERS G, 1982, NATURE, V298, P609, DOI 10.1038/298609a0; MONTAGNER JP, 1991, J GEOPHYS RES-SOL EA, V96, P20337, DOI 10.1029/91JB01890; MONTAGNER JP, 1993, GEOPHYS RES LETT, V20, P631, DOI 10.1029/92GL01204; NATAF HC, 1986, J GEOPHYS RES-SOLID, V91, P7261, DOI 10.1029/JB091iB07p07261; OKAL EA, 1977, GEOPHYS J ROY ASTR S, V49, P357, DOI 10.1111/j.1365-246X.1977.tb03713.x; ROULT G, 1990, GEOPHYS J INT, V101, P61, DOI 10.1111/j.1365-246X.1990.tb00758.x; SCRIVNER C, 1992, GEOPHYS RES LETT, V19, P1053, DOI 10.1029/92GL00864; SMITH MF, 1989, J GEOPHYS RES-SOLID, V94, P1953, DOI 10.1029/JB094iB02p01953; SU WJ, 1991, NATURE, V352, P121, DOI 10.1038/352121a0; SU WJ, 1992, NATURE, V360, P149, DOI 10.1038/360149a0; TACKLEY PJ, 1993, NATURE, V361, P699, DOI 10.1038/361699a0; TANIMOTO T, 1990, GEOPHYS J INT, V100, P327, DOI 10.1111/j.1365-246X.1990.tb00688.x; TANIMOTO T, 1988, GEOPHYS J INT, V93, P321, DOI 10.1111/j.1365-246X.1988.tb02005.x; VANDERHILST R, 1991, NATURE, V353, P37, DOI 10.1038/353037a0; WOODHOUSE JH, 1984, J GEOPHYS RES, V89, P5953, DOI 10.1029/JB089iB07p05953; WOODWARD RL, 1992, GEOPHYS J INT, V109, P275, DOI 10.1111/j.1365-246X.1992.tb00098.x	26	5	5	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.	MAY 15	1994	21	10					907	910		10.1029/94GL00514	http://dx.doi.org/10.1029/94GL00514			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	NM103					2022-12-18	WOS:A1994NM10300016
J	YAMAUCHI, M				YAMAUCHI, M			NUMERICAL-SIMULATION OF LARGE-SCALE FIELD-ALIGNED CURRENT GENERATION FROM FINITE-AMPLITUDE MAGNETOSONIC WAVES	GEOPHYSICAL RESEARCH LETTERS			English	Article							MHD	A two-dimensional numerical simulation of finite-amplitude magnetohydrodynamic (MHD) magnetosonic waves is performed under a finite-velocity background convection condition. Isothermal cases are considered for simplicity. External dissipation is introduced by assuming that the field-aligned currents are generated in proportion to the accumulated charges. The simulation results axe as follows: Paired field-aligned currents are found from the simulated waves. The flow directions of these field-aligned currents depend on the angle between the background convection and the wave normal, and hence two pairs of field-aligned currents are found from a bowed wave if we look at the overall structure. The majority of these field-aligned currents axe closed within each pair rather than between two wings. These features are not observed under slow background convection. The result could be applied to the cusp current system and the substorm current system.	UNIV ALASKA,INST GEOPHYS,FAIRBANKS,AK 99701	University of Alaska System; University of Alaska Fairbanks	YAMAUCHI, M (corresponding author), SWEDISH INST SPACE PHYS,BOX 812,S-98128 KIRUNA,SWEDEN.							AKASOFU SI, 1964, PLANET SPACE SCI, V12, P273, DOI 10.1016/0032-0633(64)90151-5; FRIISCHRISTENSEN E, 1988, GEOPHYS RES LETT, V15, P253, DOI 10.1029/GL015i003p00253; IIJIMA T, 1976, J GEOPHYS RES-SPACE, V81, P5971, DOI 10.1029/JA081i034p05971; Lundin R., 1985, POLAR CUSP, P9; MACCORMACK RW, 1969, AIAA69354 PAP; MCPHERRON RL, 1973, J GEOPHYS RES, V78, P3131, DOI 10.1029/JA078i016p03131; MOORE TE, 1987, GEOPHYS RES LETT, V14, P1007, DOI 10.1029/GL014i010p01007; ROACHE PJ, 1979, COMPUTATIONAL FLUID; SATO T, 1979, SPACE SCI REV, V24, P347, DOI 10.1007/BF00212423; SOUTHWOOD DJ, 1987, J GEOPHYS RES, V92, P3207, DOI 10.1029/JA092iA04p03207; YAMAUCHI M, 1993, J GEOPHYS RES-SPACE, V98, P13523, DOI 10.1029/93JA00638; YAMAUCHI M, 1992, EUR SPACE AGENCY SPE, V335, P495; YAMAUCHI M, 1990, THESIS U ALASKA FAIR; ZHU XM, 1988, J GEOPHYS RES, V93, P8602, DOI 10.1029/JA093iA08p08602	14	5	5	0	0	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.	MAY 15	1994	21	10					851	854		10.1029/94GL00883	http://dx.doi.org/10.1029/94GL00883			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	NM103					2022-12-18	WOS:A1994NM10300002
J	SIBUET, JC; SRIVASTAVA, S				SIBUET, JC; SRIVASTAVA, S			RIFTING CONSEQUENCES OF 3-PLATE SEPARATION	GEOPHYSICAL RESEARCH LETTERS			English	Article							NORTHEAST ATLANTIC; CONTINENTAL-MARGIN; TRIPLE JUNCTIONS; EVOLUTION; BASIN; BOUNDARIES; BISCAY; AFRICA; OCEAN; BAY	Submarine sedimentary basins parallel to the trends of passive continental margins are well explained by tensional processes between two lithospheric plates. This leaves open the enigma of many basins which strike across margins. We use examples from the North Atlantic to show that such basins may be formed during the initial rifting stage due to enhanced lithospheric thinning caused by the separation of three plates. We suggest that volcanics can be emplaced in these basins and, in the extreme case, where mantle temperature and consequently the degree of partial melting are particularly high, that basaltic flows can be thick enough to fill and hide the basins.	GEOL SURVEY CANADA,ATLANTIC GEOSCI CTR,DARTMOUTH B2Y 4A2,NS,CANADA	Natural Resources Canada; Lands & Minerals Sector - Natural Resources Canada; Geological Survey of Canada	SIBUET, JC (corresponding author), IFREMER CTR BREST,BP 70,F-29280 PLOUZANE,FRANCE.			Sibuet, Jean-Claude/0000-0003-2491-1928				BURKE K, 1973, J GEOL, V81, P406, DOI 10.1086/627882; GIBBS AD, 1984, J GEOL SOC LONDON, V141, P609, DOI 10.1144/gsjgs.141.4.0609; LALLEMAND S, 1986, TECTONICS, V5, P1125, DOI 10.1029/TC005i007p01125; LAUGHTON AS, 1975, DEEP-SEA RES, V22, P791, DOI 10.1016/0011-7471(75)90084-4; LEPICHON X, 1981, J GEOPHYS RES, V86, P3708, DOI 10.1029/JB086iB05p03708; MCKENZIE DP, 1969, NATURE, V224, P125, DOI 10.1038/224125a0; MONTADERT L, 1979, M EWING SERIES, V3, P164; MURILLAS J, 1990, TECTONOPHYSICS, V184, P297, DOI 10.1016/0040-1951(90)90445-E; PARSON LM, 1985, CAN J EARTH SCI, V22, P686, DOI 10.1139/e85-075; ROBERTS D.G., 1979, INITIAL REPORTS DSDP, V48, P1061; SIBUET JC, 1993, CR ACAD SCI II, V317, P1207; SIBUET JC, 1991, GEOLOGY, V19, P522, DOI 10.1130/0091-7613(1991)019<0522:TJOBOB>2.3.CO;2; SIBUET JC, 1984, INITIAL REP DEEP SEA, V75, P469; SIBUET JC, 1994, IN PRESS C R ACAD SC; SIBUET JC, 1987, THESIS U BRETAGNE OC; SIBUET JC, 1993, TERR ABSTR, V5, P199; SRIVASTAVA SP, 1990, NATURE, V344, P756, DOI 10.1038/344756a0; SRIVASTAVA SP, 1990, TECTONOPHYSICS, V184, P229, DOI 10.1016/0040-1951(90)90442-B; SRIVASTAVA SP, 1988, 2302 DTSCH HYDR I; SRIVASTAVA SP, 1993, MAY GAC MAC JOINT AN; UNTERNEHR P, 1988, TECTONOPHYSICS, V155, P169, DOI 10.1016/0040-1951(88)90264-8; VERHOEF J, 1986, MAR GEOPHYS RES, V8, P1, DOI 10.1007/BF02424825; WELSINK HJ, 1990, AAPG BULL, V46, P197; WHITE N, 1993, J GEOL SOC LONDON, V150, P473, DOI 10.1144/gsjgs.150.3.0473; 1984, GENERAL BATHYMETRIC	25	5	5	0	4	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.	APR 1	1994	21	7					521	524		10.1029/93GL03304	http://dx.doi.org/10.1029/93GL03304			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	NE512		Green Published			2022-12-18	WOS:A1994NE51200004
J	STEVENS, C; IMBERGER, J				STEVENS, C; IMBERGER, J			DOWNWARD PROPAGATING INTERNAL WAVES GENERATED AT THE BASE OF THE SURFACE-LAYER OF A STRATIFIED FLUID	GEOPHYSICAL RESEARCH LETTERS			English	Article								Downward propagating internal waves are observed in laboratory experiments. They appear to be generated by the 'obstacle effect' beneath a turbulent surface layer in a surface stress driven stratified flow experiment in a rectangular cavity. The obstacles are the perturbations at the base of the surface layer and the shear is created by a combination of an internal seiche and the circulation in the upper layer. The proportion of energy lost from the surface layer is comparable to increases in potential energy due to vertical entrainment. Consequently, if conditions are favourable, reduction in vertical entrainment may occur.	UNIV WESTERN AUSTRALIA,DEPT ENVIRONM ENGN,NEDLANDS,WA 6009,AUSTRALIA; UNIV WESTERN AUSTRALIA,CTR WATER RES,NEDLANDS,WA 6009,AUSTRALIA	University of Western Australia; University of Western Australia				Stevens, Craig/0000-0002-4730-6985				ANDREASSON P, 1992, J HYDRAUL RES, V30, P783, DOI 10.1080/00221689209498909; CARRUTHERS DJ, 1986, J FLUID MECH, V165, P475, DOI 10.1017/S002211208600318X; CLARK TL, 1986, Q J ROY METEOR SOC, V112, P899, DOI 10.1002/qj.49711247402; E XQ, 1986, J FLUID MECH, V166, P227, DOI 10.1017/S0022112086000125; GILL AE, 1982, ATMOSPHERE OCEAN DYN, V20; KAMACHI M, 1988, FLUID DYN RES, V2, P229; LINDEN PF, 1975, J FLUID MECH, V71, P385, DOI 10.1017/S0022112075002637; OSTER G, 1965, SCI AM, V213, P70, DOI 10.1038/scientificamerican0865-70; REUTOV VP, 1990, IZV AS ATMOS OCEAN P, V26, P638; STEVENS CL, 1994, IN PRESS J HYD RES; TOWNSEND AA, 1968, J FLUID MECH, V32, P145, DOI 10.1017/S0022112068000637; WIJESEKERA HW, 1991, J GEOPHYS RES-OCEANS, V96, P7115, DOI 10.1029/90JC02727	12	5	5	0	1	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.	MAR 1	1994	21	5					361	364		10.1029/94GL00070	http://dx.doi.org/10.1029/94GL00070			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	NA142					2022-12-18	WOS:A1994NA14200011
J	SPADA, G; SABADINI, R; BOSCHI, E				SPADA, G; SABADINI, R; BOSCHI, E			TRUE POLAR WANDER AFFECTS THE EARTH DYNAMIC TOPOGRAPHY AND FAVORS A HIGHLY VISCOUS LOWER MANTLE	GEOPHYSICAL RESEARCH LETTERS			English	Article							HETEROGENEITIES	True Polar Wander (TPW), the global motion of the Earth's mantle relative to the axis of rotation, is considered for its impact on the degree 2 surface dynamic topography induced by mass anomalies in a viscously stratified mantle. These sources, responsible for a geoid and togographic signal at the Earth's surface, mimic the effects of subductions and other thermal instabilities on long-term Earth's rotation. A rotating, viscous planet has the ability to displace the axis of rotation with respect to internal mass anomalies in order to maintain, on the average, the excess of non-hydrostatic geoid along the equator, affecting at the same time the degree 2 pattern of the dynamic topography which supports the geoid. By means of a time series of synthetic mass anomalies, randomly distributed in order to avoid any bias due to the clustering of the sources on time scales of 10(7) yr, we show that TPW introduces a selection rule which favours in the dynamic topography the order m = 0 for an isoviscous mantle and the order m = 2 for lower mantle viscosities at least a factor 30 higher than in the upper mantle. The dominance of the order m = 2 in the dynamic topography of the real Earth, induced by the mass anomalies inferred from seismic tomography, agrees with the requirements of a rotating planet deformed by internal sources, characterized by a substantial viscosity increase in the lower mantle. This agreement seems to indicate that the intimate physical reason of the high order 2 content in the topography stands on the interplay between the dynamic response of the mantle to internal sources and Earth rotation.			SPADA, G (corresponding author), UNIV BOLOGNA,DIPARTIMENTO FIS,SETTORE GEOFIS,VIALE BERTI PICHAT 8,I-40127 BOLOGNA,ITALY.		Boschi, Enzo/B-4211-2011	Boschi, Enzo/0000-0003-0527-9664; Spada, Giorgio/0000-0001-7615-4709				Anderson D.L., 1989, THEORY EARTH; CAZENAVE A, 1989, NATURE, V340, P54, DOI 10.1038/340054a0; COLIN P, 1990, GEOPHYS RES LETT, V17, P1961, DOI 10.1029/GL017i011p01961; COURTILLOT V, 1987, SCIENCE, V237, P1140, DOI 10.1126/science.237.4819.1140; GOLDREICH P, 1969, J GEOPHYS RES, V74, P2555, DOI 10.1029/JB074i010p02555; HAGER BH, 1984, J GEOPHYS RES, V89, P6003, DOI 10.1029/JB089iB07p06003; JURDY DM, 1983, J GEOPHYS RES, V88, P6935; Lambeck K., 2005, EARTHS VARIABLE ROTA; MESSIAH A, 1970, QUANTUM MECHANICS; RICARD Y, 1993, GEOPHYS J INT, V113, P284, DOI 10.1111/j.1365-246X.1993.tb00888.x; RICARD Y, 1984, ANN GEOPHYS, V2, P267; RICARD Y, 1993, IN PRESS J GEOPHYS R; RICHARDS MA, 1984, J GEOPHYS RES, V89, P5987, DOI 10.1029/JB089iB07p05987; SABADINI R, 1989, NATURE, V339, P373, DOI 10.1038/339373a0; SPADA G, 1992, NATURE, V360, P452, DOI 10.1038/360452a0	15	5	5	0	1	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.	JAN 15	1994	21	2					137	140		10.1029/93GL03465	http://dx.doi.org/10.1029/93GL03465			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	MT499					2022-12-18	WOS:A1994MT49900015
J	MAXWELL, SC; YOUNG, RP				MAXWELL, SC; YOUNG, RP			ASSOCIATIONS BETWEEN TEMPORAL VELOCITY CHANGES AND INDUCED SEISMICITY	GEOPHYSICAL RESEARCH LETTERS			English	Article							EARTHQUAKE; CALIFORNIA; DISTRICT; BENEATH; IMAGES; JAPAN; FAULT	A new technique to image temporal velocity changes is proposed and applied to mining-induced microseismic data recorded at Falconbridge's Strathcona Mine, Sudbury, Canada. The motivation for this work is to back analyze temporal changes in the velocity structure, which may shed light upon observed correlations between seismicity and velocity structure. The sequential imaging method involves cross-correlating waveforms of event doublets and computing the relative event location from the time delays. Time delays, which are corrected for the travel time delay due to the differences in locations, are then used to compute images of temporal velocity differences between the recording periods of the doublets. Controlled blast data was used to examine the accuracy of relative locations, which was found to be 2.8 m compared to 13.5 m for the absolute locations. Corrected blast doublet time delays were inverted to test the sensitivity of the method, which confirmed the occurrence of no significant velocity changes. A case study of imaging velocity differences with event doublets recorded at different times, demonstrated a correlation between velocity decreases and both the location of induced microseismic events and a m(N) 2.6 tremor. The velocity decreases were attributed to fracture unclamping due to stress field rotations associated either with mining or the tremor. The events were found to locate in zones of anomalously high velocity in the static velocity image, corroborating similar observations made in both mining-induced and natural seismicity studies.			MAXWELL, SC (corresponding author), UNIV KEELE,DEPT GEOL,KEELE ST5 5BG,STAFFS,ENGLAND.			Young, R. Paul/0000-0002-6285-9879				AMATO A, 1991, EOS T AM GEOPHYS UN, V72, P349; EVERNDEN JF, 1969, J GEOPHYS RES, V74, P3828, DOI 10.1029/JB074i015p03828; ISHIDA M, 1988, J GEOPHYS RES-SOLID, V93, P2076, DOI 10.1029/JB093iB03p02076; ITO A, 1990, TECTONOPHYSICS, V175, P47, DOI 10.1016/0040-1951(90)90129-V; LEES JM, 1990, GEOPHYS RES LETT, V17, P1433, DOI 10.1029/GL017i009p01433; LEES JM, 1990, J GEOPHYS RES-SOLID, V95, P21793, DOI 10.1029/JB095iB13p21793; MAXWELL SC, 1993, IN PRESS PURE APPLIE; MAXWELL SC, 1993, IN PRESS B SEISMO SO; MICHAEL AJ, 1991, SCIENCE, V253, P651, DOI 10.1126/science.253.5020.651; NICHOLSON C, 1992, GEOPHYS RES LETT, V19, P1, DOI 10.1029/91GL03037; OGATA Y, 1991, GEOPHYS J INT, V104, P135, DOI 10.1111/j.1365-246X.1991.tb02499.x; POPANDOPULO GA, 1990, REGIME GEOPHYSICAL O, P104; POUPINET G, 1984, J GEOPHYS RES, V89, P5719, DOI 10.1029/JB089iB07p05719; YOUNG RP, 1992, J GEOPHYS RES-SOL EA, V97, P12361, DOI 10.1029/92JB00678; YOUNG RP, 1993, IN PRESS PURE APPLIE; ZHAO D, 1990, THESIS TOHOKU U	16	5	5	0	3	AMER GEOPHYSICAL UNION	WASHINGTON	2000 FLORIDA AVE NW, WASHINGTON, DC 20009	0094-8276			GEOPHYS RES LETT	Geophys. Res. Lett.	DEC 23	1993	20	24					2929	2932		10.1029/93GL02506	http://dx.doi.org/10.1029/93GL02506			4	Geosciences, Multidisciplinary	Science Citation Index Expanded (SCI-EXPANDED)	Geology	MQ173					2022-12-18	WOS:A1993MQ17300037
