PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	ROTHMAN, J				ROTHMAN, J			INTERNAL CONFLICT AND GOVERNANCE - RUPESINGHE,K	ETHNIC AND RACIAL STUDIES			English	Book Review											ROTHMAN, J (corresponding author), HAVERFORD COLL,DEPT POLIT SCI,HAVERFORD,PA 19041, USA.							RUPESINGHE K, 1992, INTERNAL CONFLIC GOV	1	0	0	0	0	ROUTLEDGE JOURNALS	LONDON	11 NEW FETTER LANE, LONDON, UNITED KINGDOM EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	JAN	1995	18	1					157	158						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	QK262					2022-12-18	WOS:A1995QK26200028
J	RYAN, S				RYAN, S			FROM CONFRONTATION TO COOPERATION - RESOLVING ETHNIC AND REGIONAL CONFLICT - ROTHMAN,J	ETHNIC AND RACIAL STUDIES			English	Book Review											RYAN, S (corresponding author), UNIV ULSTER,PEACE & CONFLICT STUDIES,COLERAINE BT52 1SA,LONDONDERRY,NORTH IRELAND.							[Anonymous], 1992, CONFRONTATION COOPER	1	0	0	0	0	ROUTLEDGE JOURNALS	LONDON	11 NEW FETTER LANE, LONDON, UNITED KINGDOM EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	JAN	1995	18	1					159	160						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	QK262					2022-12-18	WOS:A1995QK26200029
J	SMITH, RW				SMITH, RW			SURVIVORS - AN ORAL-HISTORY OF THE ARMENIAN GENOCIDE - MILLER,DE, MILLER,LT	ETHNIC AND RACIAL STUDIES			English	Book Review											SMITH, RW (corresponding author), COLL WILLIAM & MARY,DEPT GOVT,WILLIAMSBURG,VA 23185, USA.							Miller Donald E., 1993, SURVIVORS ORAL HIST	1	0	0	0	0	ROUTLEDGE JOURNALS	LONDON	11 NEW FETTER LANE, LONDON, UNITED KINGDOM EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	JAN	1995	18	1					150	151						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI); Arts &amp; Humanities Citation Index (A&amp;HCI)	Ethnic Studies; Sociology	QK262					2022-12-18	WOS:A1995QK26200023
J	STONE, J				STONE, J			CITIZENSHIP AND NATIONHOOD IN FRANCE AND GERMANY - BRUBAKER,R	ETHNIC AND RACIAL STUDIES			English	Book Review											STONE, J (corresponding author), GEORGE MASON UNIV,DEPT SOCIOL & ANTHROPOL,FAIRFAX,VA 22030, USA.							Brubaker Rogers., 1992, CITIZENSHIP NATIONHO	1	0	0	0	2	ROUTLEDGE JOURNALS	LONDON	11 NEW FETTER LANE, LONDON, UNITED KINGDOM EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	JAN	1995	18	1					140	141						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	QK262					2022-12-18	WOS:A1995QK26200015
J	WILSON, G				WILSON, G			RECENT RESEARCH ON SERVICES FOR BLACK AND MINORITY ETHNIC ELDERS - MORTON,J	ETHNIC AND RACIAL STUDIES			English	Book Review											WILSON, G (corresponding author), UNIV LONDON LONDON SCH ECON & POLIT SCI,DEPT SOCIAL POLICY,LONDON,ENGLAND.							BOWLING, 1991, ETHNIC RACIAL STUDIE, V14; MORTON J, 1993, RECENT RES SERVICES	2	0	0	0	0	ROUTLEDGE JOURNALS	LONDON	11 NEW FETTER LANE, LONDON, UNITED KINGDOM EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	JAN	1995	18	1					177	178						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	QK262					2022-12-18	WOS:A1995QK26200042
J	ZETTER, R				ZETTER, R			REFUGEES - ASYLUM IN EUROPE - JOLY,D, NETTLETON,C, POULTON,H	ETHNIC AND RACIAL STUDIES			English	Book Review									UNIV OXFORD,REFUGEE STUDIES PROGRAMME,OXFORD,ENGLAND	University of Oxford	ZETTER, R (corresponding author), OXFORD BROOKES UNIV,SCH PLANNING,OXFORD,ENGLAND.							Poulton H, 1992, REFUGEES ASYLUM EURO	1	0	0	0	1	ROUTLEDGE JOURNALS	LONDON	11 NEW FETTER LANE, LONDON, UNITED KINGDOM EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	JAN	1995	18	1					137	138						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	QK262					2022-12-18	WOS:A1995QK26200013
J	BILLIG, M				BILLIG, M			THE EXTREME-RIGHT IN EUROPE AND THE USA - HAINSWORTH,P	ETHNIC AND RACIAL STUDIES			English	Book Review											BILLIG, M (corresponding author), UNIV LOUGHBOROUGH,DEPT SOCIAL SCI,LOUGHBOROUGH,LEICS,ENGLAND.							Hainsworth Paul, 1992, EXTREME RIGHT EUROPE	1	0	0	0	1	ROUTLEDGE	LONDON	11 NEW FETTER LANE, LONDON, ENGLAND EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	OCT	1994	17	4					728	730						3	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	PR666					2022-12-18	WOS:A1994PR66600028
J	BUJRA, JM				BUJRA, JM			WOMEN ON THE FRONTLINE - VOICES FROM SOUTHERN AFRICA - JOHNSON,C	ETHNIC AND RACIAL STUDIES			English	Book Review											BUJRA, JM (corresponding author), UNIV BRADFORD,BRADFORD BD7 1DP,W YORKSHIRE,ENGLAND.							Johnson Chris, 1992, WOMEN FRONTLINE VOIC	1	0	0	0	0	ROUTLEDGE	LONDON	11 NEW FETTER LANE, LONDON, ENGLAND EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	OCT	1994	17	4					714	715						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	PR666					2022-12-18	WOS:A1994PR66600017
J	CANCILLAMARTINELLI, P				CANCILLAMARTINELLI, P			STREET CORNER SOCIETY - THE SOCIAL-STRUCTURE OF AN ITALIAN SLUM, 4TH EDITION - WHYTE,WF	ETHNIC AND RACIAL STUDIES			English	Book Review											CANCILLAMARTINELLI, P (corresponding author), ST MARYS COLL,DEPT ANTHROPOL SOCIOL,MORAGA,CA 94575, USA.							Whyte William Foote, 1993, STREET CORNER SOC	1	0	0	0	2	ROUTLEDGE	LONDON	11 NEW FETTER LANE, LONDON, ENGLAND EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	OCT	1994	17	4					732	733		10.1080/01419870.1994.9993848	http://dx.doi.org/10.1080/01419870.1994.9993848			2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	PR666					2022-12-18	WOS:A1994PR66600030
J	DOMINELLI, L				DOMINELLI, L			RACISM AND ANTIRACISM IN PROBATION - DENNEY,D	ETHNIC AND RACIAL STUDIES			English	Book Review											DOMINELLI, L (corresponding author), UNIV SHEFFIELD,SHEFFIELD,S YORKSHIRE,ENGLAND.							Denney D., 1992, RACISM ANTIRACISM PR	1	0	0	0	0	ROUTLEDGE	LONDON	11 NEW FETTER LANE, LONDON, ENGLAND EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	OCT	1994	17	4					711	712						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	PR666					2022-12-18	WOS:A1994PR66600015
J	FOSTER, J				FOSTER, J			WATCHING POLICE, WATCHING COMMUNITIES - MCCONVILLE,M, SHEPHERD,D	ETHNIC AND RACIAL STUDIES			English	Book Review											FOSTER, J (corresponding author), UNIV WARWICK,DEPT SOCIOL,WARWICK,ENGLAND.							McConville M., 1992, WATCHING POLICE WATC	1	0	0	0	0	ROUTLEDGE	LONDON	11 NEW FETTER LANE, LONDON, ENGLAND EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	OCT	1994	17	4					710	711						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	PR666					2022-12-18	WOS:A1994PR66600014
J	FREEMAN, M				FREEMAN, M			AGAINST ALL ODDS - HOLOCAUST SURVIVORS AND THE SUCCESSFUL LIVES THEY MADE IN AMERICA - HELMREICH,WB	ETHNIC AND RACIAL STUDIES			English	Book Review											FREEMAN, M (corresponding author), UNIV ESSEX,DEPT GOVT,COLCHESTER CO4 3SQ,ESSEX,ENGLAND.							Helmreich W. B., 1992, ALL ODDS HOLOCAUST S	1	0	0	0	0	ROUTLEDGE	LONDON	11 NEW FETTER LANE, LONDON, ENGLAND EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	OCT	1994	17	4					727	728						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	PR666					2022-12-18	WOS:A1994PR66600027
J	FRIEDLANDER, H				FRIEDLANDER, H			MESSAGES OF MURDER - A STUDY OF THE REPORTS OF THE EINSATZGRUPPEN OF THE SECURITY POLICE AND THE SECURITY SERVICE, 1941-1943 - HEADLAND,R	ETHNIC AND RACIAL STUDIES			English	Book Review											FRIEDLANDER, H (corresponding author), CUNY,BROOKLYN COLL,NEW YORK,NY 10021, USA.							Headland Ronald, 1992, MESSAGES MURDER STUD	1	0	0	0	0	ROUTLEDGE	LONDON	11 NEW FETTER LANE, LONDON, ENGLAND EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	OCT	1994	17	4					726	727						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	PR666					2022-12-18	WOS:A1994PR66600026
J	HAMMAR, T				HAMMAR, T			IMMIGRATION, AUSTRALIAN RETROSPECTIVES - JUPP,J	ETHNIC AND RACIAL STUDIES			English	Book Review											HAMMAR, T (corresponding author), UNIV STOCKHOLM, CTR RES INT MIGRAT & ETHN RELAT, STOCKHOLM, SWEDEN.							Jupp J., 1991, IMMIGRATION AUSTR RE	1	0	0	0	0	ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD	ABINGDON	2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0141-9870	1466-4356		ETHNIC RACIAL STUD	Ethn. Racial Stud.	OCT	1994	17	4					715	716						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	PR666					2022-12-18	WOS:A1994PR66600019
J	HAMMAR, T				HAMMAR, T			AUSTRALIA IMMIGRANTS, THE AUSTRALIAN EXPERIENCE, 2ND EDITION - SHERINGTON,G	ETHNIC AND RACIAL STUDIES			English	Book Review											HAMMAR, T (corresponding author), UNIV STOCKHOLM, CTR RES INT MIGRAT & ETHN RELAT, STOCKHOLM, SWEDEN.							SHERINGTON G, 1990, AUSTR IMMIGRANTS AUS	1	0	0	0	0	ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD	ABINGDON	2-4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0141-9870	1466-4356		ETHNIC RACIAL STUD	Ethn. Racial Stud.	OCT	1994	17	4					715	716						2	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	PR666					2022-12-18	WOS:A1994PR66600018
J	HOXIE, FE				HOXIE, FE			WHAT CAN TRIBES DO - STRATEGIES AND INSTITUTIONS IN AMERICAN-INDIAN ECONOMIC-DEVELOPMENT - CORNELL,S, KALT,JP	ETHNIC AND RACIAL STUDIES			English	Book Review											HOXIE, FE (corresponding author), NEWBERRY LIB,DARCY MCNICKLE CTR STUDY AMER INDIAN,CHICAGO,IL 60610, USA.							Cornell Stephen, 1992, WHAT CAN TRIBES DO S	1	0	0	0	1	ROUTLEDGE	LONDON	11 NEW FETTER LANE, LONDON, ENGLAND EC4P 4EE	0141-9870			ETHNIC RACIAL STUD	Ethn. Racial Stud.	OCT	1994	17	4					705	707						3	Ethnic Studies; Sociology	Social Science Citation Index (SSCI)	Ethnic Studies; Sociology	PR666					2022-12-18	WOS:A1994PR66600011
