PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Matthews, JC; Parker, CA; Knibb, ST; Passchier, J; Bottlaender, M; Dolle, F; Deverre, JR; Brown, J; Gee, AD				Matthews, JC; Parker, CA; Knibb, ST; Passchier, J; Bottlaender, M; Dolle, F; Deverre, JR; Brown, J; Gee, AD			Characterisation of the kinetics of both the R(-) and the S(+) enantiomers of [C-11]Rolipram in the Papio anubis brain	NEUROIMAGE			English	Meeting Abstract							PET		GlaxoSmithKline Pharmaceut, Addenbrookes Hosp, Cambridge CB2 2GG, England; CEA, Serv Hosp Frederic Joliot, DSV, DRM, F-91406 Orsay, France	Addenbrooke's Hospital; GlaxoSmithKline; University of Cambridge; CEA; UDICE-French Research Universities; Universite Paris Saclay			Dollé, Frédéric/R-5756-2017; Matthews, Julian C/M-9116-2015	Matthews, Julian C/0000-0002-7472-658X				CUNNINGHAM VJ, 1993, J CEREBR BLOOD F MET, V13, P15, DOI 10.1038/jcbfm.1993.5; Lourenco CM, 2001, NUCL MED BIOL, V28, P347, DOI 10.1016/S0969-8051(01)00206-2	2	0	0	0	1	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	JUL	2002	16	3	2	S			S33	S33						1	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	573YY					2022-12-17	WOS:000176861900034
J	Mehta, M; Montgomery, A; Bloomfield, P; Spinks, T; Grasby, P				Mehta, M; Montgomery, A; Bloomfield, P; Spinks, T; Grasby, P			A protocol to measure stress induced dopamine release using [C-11] raclopride	NEUROIMAGE			English	Meeting Abstract									Hammersmith Hosp, MRC, Cyclotron Unit, London W12 0HS, England; Imaging Res Solut Ltd, Hammersmith Hosp, London, England	Imperial College London; Imperial College London								Spinks TJ, 2000, PHYS MED BIOL, V45, P2601, DOI 10.1088/0031-9155/45/9/313; Watabe H, 2000, J NUCL MED, V41, P522	2	0	0	0	0	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	JUL	2002	16	3	2	S			S39	S39						1	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	573YY					2022-12-17	WOS:000176861900040
J	Meyer, J; Wilson, A; Ginovart, N; Sagrati, S; Carella, A; Houle, S				Meyer, J; Wilson, A; Ginovart, N; Sagrati, S; Carella, A; Houle, S			Dose-occupancy relationship of five selective serotonin reuptake inhibitors using [11C] DASB PET	NEUROIMAGE			English	Meeting Abstract							POSITRON-EMISSION-TOMOGRAPHY; TRANSPORTER		Univ Toronto, Dept Psychiat, Ctr Addict & Mental Hlth, PET Ctr, Toronto, ON, Canada	University of Toronto; Centre for Addiction & Mental Health - Canada								Ginovart N, 2001, J CEREBR BLOOD F MET, V21, P1342, DOI 10.1097/00004647-200111000-00010; Houle S, 2000, EUR J NUCL MED, V27, P1719, DOI 10.1007/s002590000365; Meyer JH, 2001, AM J PSYCHIAT, V158, P1843, DOI 10.1176/appi.ajp.158.11.1843; Wilson AA, 2000, J MED CHEM, V43, P3103, DOI 10.1021/jm000079i	4	0	0	0	0	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	JUL	2002	16	3	2	S			S98	S98						1	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	573YY					2022-12-17	WOS:000176861900098
J	Montgomery, A; Asselin, MC; Farde, L; Grasby, P				Montgomery, A; Asselin, MC; Farde, L; Grasby, P			Displaceability of [C-11]FLB-457 from extra-striatal D2 receptors	NEUROIMAGE			English	Meeting Abstract							DOPAMINE; BINDING; PET		Hammersmith Hosp, MRC, Ctr Clin Sci, London W12 0HS, England; Hammersmith Hosp, IRSL, London, England; Karolinska Inst, Div Psychiat, Stockholm, Sweden	Imperial College London; Imperial College London; Karolinska Institutet								Chou YH, 2000, SYNAPSE, V38, P138, DOI 10.1002/1098-2396(200011)38:2<138::AID-SYN4>3.0.CO;2-7; Okauchi T, 2001, SYNAPSE, V41, P87, DOI 10.1002/syn.1063; VIKMAN H, 2000, EUR J NUCL MED, V27, P1666; Volkow N D, 2001, J Neurosci, V21, pRC121	4	0	0	0	0	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	JUL	2002	16	3	2	S			S43	S43						1	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	573YY					2022-12-17	WOS:000176861900044
J	Moresco, RM; Dieci, M; Gobbo, C; Messa, C; Galli, L; Rizzo, G; Panzacchi, A; Vita, A; Invernizzi, G; Fazio, F				Moresco, RM; Dieci, M; Gobbo, C; Messa, C; Galli, L; Rizzo, G; Panzacchi, A; Vita, A; Invernizzi, G; Fazio, F			Neurobiology of personality traits: a [18F] FESP-PET study	NEUROIMAGE			English	Meeting Abstract									Univ Milan, Milan, Italy; CNR, INB, I-00185 Rome, Italy; Univ Milan, I-20122 Milan, Italy	University of Milan; Consiglio Nazionale delle Ricerche (CNR); University of Milan			moresco, rosa maria/AAN-1987-2020; Vita, Antonio/K-4345-2018						0	0	0	0	1	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	JUL	2002	16	3	2	S			S64	S64						1	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	573YY					2022-12-17	WOS:000176861900065
J	Moresco, RM; Locatelli, M; Perani, D; Gobbo, C; Panzacchi, A; Rizzo, G; Henin, M; Matarrese, M; Bonaldi, L; Bellodi, L; Fazio, F				Moresco, RM; Locatelli, M; Perani, D; Gobbo, C; Panzacchi, A; Rizzo, G; Henin, M; Matarrese, M; Bonaldi, L; Bellodi, L; Fazio, F			Effect of Fluvoxamine on cortical 5HT2A receptors assessed by PET and [11C]MDL100907 in drug naive obsessive compulsive patients	NEUROIMAGE			English	Meeting Abstract									Univ Milan, I-20122 Milan, Italy; CNR, INB, I-00185 Rome, Italy	University of Milan; Consiglio Nazionale delle Ricerche (CNR)			Perani, Daniela/AAN-3221-2020; moresco, rosa maria/AAN-1987-2020						0	0	0	0	1	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	JUL	2002	16	3	2	S			S101	S101						1	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	573YY					2022-12-17	WOS:000176861900101
J	Ohta, Y; Nariai, T; Ishii, K; Ishiwata, K; Mishina, M; Ohno, K				Ohta, Y; Nariai, T; Ishii, K; Ishiwata, K; Mishina, M; Ohno, K			Voxel based and ROI based statistical analysis of benzodiazepine receptor with PET as a guide for surgical treatment of intractable mesial temporal lobe epilepsy	NEUROIMAGE			English	Meeting Abstract									Tokyo Med & Dent Univ, Dept Brain Med Sci, Tokyo, Japan; Tokyo Metropolitan Inst Gerontol, Positron Med Ctr, Tokyo, Japan	Tokyo Medical & Dental University (TMDU); Tokyo Metropolitan Institute of Gerontology									0	0	0	0	0	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	JUL	2002	16	3	2	S			S89	S89						1	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	573YY					2022-12-17	WOS:000176861900089
J	Pike, VW; Tarkiainen, J; Marchais, S; McCarron, JA; Halldin, C; Sovago, J; Gulyas, B; Truong, P; Wikstrom, HV; Farde, L				Pike, VW; Tarkiainen, J; Marchais, S; McCarron, JA; Halldin, C; Sovago, J; Gulyas, B; Truong, P; Wikstrom, HV; Farde, L			Two new C-methyl analogues of WAY-100635-preparation, labeling with carbon-11 and evaluation as PET radioligands for brain 5-HT1A receptors in monkey	NEUROIMAGE			English	Meeting Abstract									NIMH, Mol Imaging Branch, Bethesda, MD 20892 USA; Karolinska Inst, Dept Clin Neurosci, Psychiat Sect, S-17176 Stockholm, Sweden; Univ Groningen, Ctr Pharm, Dept Med Chem, NL-9713 AV Groningen, Netherlands; Univ London Imperial Coll Sci Technol & Med, Hammersmith Hosp, MRC, Ctr Clin Sci, London W12 0NN, England	National Institutes of Health (NIH) - USA; NIH National Institute of Mental Health (NIMH); Karolinska Institutet; University of Groningen; Imperial College London			Sovago, Judit/G-7961-2011; Pike, Victor/AAJ-4139-2020						0	0	0	0	0	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	JUL	2002	16	3	2	S			S19	S19						1	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	573YY					2022-12-17	WOS:000176861900020
J	Rahmoune, H; Lockhart, A; Passchier, J; Gee, A; Leslie, RA; Brown, J				Rahmoune, H; Lockhart, A; Passchier, J; Gee, A; Leslie, RA; Brown, J			Is the peripheral benzodiazepine receptor ligand PK11195 a substrate for P-glycoprotein?	NEUROIMAGE			English	Meeting Abstract									GlaxoSmithKline, Addenbrookes Hosp, Addenbrookes Ctr Clin Invest, Clin Pharmacol & Expt Med Unit, Cambridge CB2 2GG, England	Addenbrooke's Hospital; GlaxoSmithKline; University of Cambridge									0	0	0	0	0	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	JUL	2002	16	3	2	S			S30	S30						1	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	573YY					2022-12-17	WOS:000176861900031
J	Rosa, P; Cumming, P; Munk, O; Gjedde, A				Rosa, P; Cumming, P; Munk, O; Gjedde, A			Rostrocaudal distribution of D1 and D2 dopamine receptors in striatum with [11C]NNC-112 and [11C]Raclopride	NEUROIMAGE			English	Meeting Abstract									Aarhus Univ, Ctr Functionally Integrat Neurosci, Aarhus, Denmark; Aarhus Univ Hosp, PET Ctr, DK-8000 Aarhus, Denmark	Aarhus University; Aarhus University			Gjedde, Albert/I-2452-2019; Gjedde, Albert/U-3751-2019	Gjedde, Albert/0000-0002-3756-7401					0	0	0	0	0	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	JUL	2002	16	3	2	S			S49	S49						1	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Science Citation Index Expanded (SCI-EXPANDED)	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	573YY					2022-12-17	WOS:000176861900050
