PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	BENJAMIN, RW				BENJAMIN, RW			MIXED ENTERPRISE - DEVELOPMENTAL PERSPECTIVE - MUSOLF,LD	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									UNIV MINNESOTA,MINNEAPOLIS,MN 55455	University of Minnesota System; University of Minnesota Twin Cities								Musolf Lloyd D, 1972, MIXED ENTERPRISE DEV	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	4					1354	1355		10.2307/1959463	http://dx.doi.org/10.2307/1959463			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CU530					2022-12-18	WOS:A1976CU53000117
J	BERLINSKI, D				BERLINSKI, D			RUSSELL AND MOORE - ANALYTICAL HERITAGE - AYER,AJ	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									UNIV PUGET SOUND,TACOMA,WA 98416									AYER AJ, 1971, RUSSELL MOORE ANALYT	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	4					1257	1257		10.2307/1959389	http://dx.doi.org/10.2307/1959389			1	Political Science	Social Science Citation Index (SSCI)	Government & Law	CU530					2022-12-18	WOS:A1976CU53000024
J	BERMAN, BJ				BERMAN, BJ			COLONIALISM AND UNDERDEVELOPMENT IN EAST-AFRICA - POLITICS OF ECONOMIC-CHANGE, 1919-1939 - BRETT,EA	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									QUEENS UNIV,KINGSTON,ONTARIO,CANADA	Queens University - Canada								Brett E., 1973, COLONIALISM UNDERDEV	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	1					237	238		10.2307/1960374	http://dx.doi.org/10.2307/1960374			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	BM362					2022-12-18	WOS:A1976BM36200064
J	BINDER, L				BINDER, L			SYRIA UNDER BATH, 1963-66 - ARMY-PARTY SYMBOSIS - RABINOVICH,I	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									UNIV CHICAGO,CHICAGO,IL	University of Chicago								RABINOVICH I, 1973, SYRIA UNDER BATH 196	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	1					254	255		10.2307/1960392	http://dx.doi.org/10.2307/1960392			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	BM362					2022-12-18	WOS:A1976BM36200082
J	BLANK, S				BLANK, S			STRATEGY AND STRUCTURE OF BRITISH ENTERPRISE - CHANNON,D	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									CONFERENCE BOARD INC,NEW YORK,NY 10022									CHANNON DF, 1973, STRATEGY STRUCTURE B	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	4					1326	1328		10.2307/1959441	http://dx.doi.org/10.2307/1959441			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	CU530					2022-12-18	WOS:A1976CU53000092
J	BOARD, JB				BOARD, JB			ECONOMIC-DEVELOPMENT AND RESPONSE OF LABOR IN SCANDINAVIA - MULTILEVEL ANALYSIS - LAFFERTY,WM	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									UNION COLL,SCHENECTADY,NY 12308	Union College								LAFFERTY WM, 1971, ECONOMIC DEVELOPMENT	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	4					1343	1344		10.2307/1959455	http://dx.doi.org/10.2307/1959455			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CU530					2022-12-18	WOS:A1976CU53000106
J	BOBROW, DB				BOBROW, DB			ANALYSIS OF INTERNATIONAL-POLITICS - ROSENAU,JN, DAVIS,V AND EAST,M	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									UNIV MARYLAND,COLLEGE PK,MD 20742	University System of Maryland; University of Maryland College Park								ROSENAU JN, 1972, ANALYSIS INT POLITIC	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	4					1386	1388		10.2307/1959490	http://dx.doi.org/10.2307/1959490			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	CU530					2022-12-18	WOS:A1976CU53000147
J	BOULDING, KE				BOULDING, KE			52 PEACEFUL SOCIETIES - MELKO,M	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									UNIV COLORADO,BOULDER,CO	University of Colorado System; University of Colorado Boulder								Melko M, 1973, 52 PEACEFUL SOC	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	1					206	207		10.2307/1960343	http://dx.doi.org/10.2307/1960343			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	BM362					2022-12-18	WOS:A1976BM36200030
J	BOZEMAN, AB				BOZEMAN, AB			POWER AND LAW - AMERICAN DILEMMA IN WORLD AFFAIRS - BARKER,CA	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									SARAH LAWRENCE COLL,BRONXVILLE,NY	Sarah Lawrence College								BARKER CA, 1971, POWER LAW AM DILEMMA	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	2					669	670		10.2307/1959725	http://dx.doi.org/10.2307/1959725			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	BY401					2022-12-18	WOS:A1976BY40100093
J	BRADY, LP				BRADY, LP			POLITICAL DECISION-MAKING PROCESSES - STUDIES IN NATIONAL, COMPARATIVE AND INTERNATIONAL-POLITICS - SIDJANSKI,D	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									VANDERBILT UNIV,NASHVILLE,TN	Vanderbilt University								SIDJANSKI D, 1973, POLITICAL DECISION M	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	1					264	265		10.2307/1960400	http://dx.doi.org/10.2307/1960400			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	BM362					2022-12-18	WOS:A1976BM36200090
J	BREINES, P				BREINES, P			QUESTIONS, ANSWERS, QUESTIONS - FROM BIOGRAPHY OF A GERMAN MARXIST - HAVEMANN,R	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review									BOSTON COLL,CHESTNUT HILL,MA 02167	Boston College								HAVEMANN R, 1972, QUESTIONS ANSWERS QU	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	4					1271	1272		10.2307/1959399	http://dx.doi.org/10.2307/1959399			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CU530					2022-12-18	WOS:A1976CU53000038
J	BRODY, RA				BRODY, RA			WHOM DID WALLACE HURT IN 1968	AMERICAN POLITICAL SCIENCE REVIEW			English	Letter									STANFORD UNIV,PALO ALTO,CA 94305	Stanford University									0	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.		1976	70	3					925	926						2	Political Science	Social Science Citation Index (SSCI)	Government & Law	CJ616					2022-12-18	WOS:A1976CJ61600013
