PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	BENNETT, A				BENNETT, A			FOREIGN-POLICY UNDER CARTER - TESTING MULTIPLE ADVOCACY DECISION-MAKING - MOENS,A	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											BENNETT, A (corresponding author), GEORGETOWN UNIV,WASHINGTON,DC 20057, USA.							MOENS A, 1990, FOREIGN POLICY CARTE	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1992	86	2					590	591		10.2307/1964332	http://dx.doi.org/10.2307/1964332			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	HZ503					2022-12-18	WOS:A1992HZ50300152
J	BERRY, JM				BERRY, JM			MONEY, ELECTIONS, AND DEMOCRACY - REFORMING CONGRESSIONAL CAMPAIGN FINANCE - NUGENT,ML, JOHANNES,JR	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											BERRY, JM (corresponding author), TUFTS UNIV,BOSTON,MA 02111, USA.							NUGENT ML, 1990, MONEY ELECTIONS DEMO	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1992	86	2					543	544		10.2307/1964284	http://dx.doi.org/10.2307/1964284			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	HZ503					2022-12-18	WOS:A1992HZ50300084
J	BEYOGHLOW, K				BEYOGHLOW, K			AUTHORITARIAN POWER AND STATE FORMATION IN BATHIST SYRIA - ARMY, PARTY, AND PEASANT - HINNEBUSCH,RA	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		Hinnebusch Raymond, 1990, AUTHORITARIAN POWER	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1992	86	2					563	564		10.2307/1964305	http://dx.doi.org/10.2307/1964305			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	HZ503					2022-12-18	WOS:A1992HZ50300116
J	BOBROW, DB				BOBROW, DB			THE DYNAMICS OF DOMESTIC POLITICS AND ARMS-CONTROL - THE SALT-II TREATY RATIFICATION DEBATE - CALDWELL,D	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											BOBROW, DB (corresponding author), UNIV PITTSBURGH,PITTSBURGH,PA 15260, USA.							Caldwell D., 1991, DYNAMICS DOMESTIC PO	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1992	86	2					574	574		10.2307/1964318	http://dx.doi.org/10.2307/1964318			1	Political Science	Social Science Citation Index (SSCI)	Government & Law	HZ503					2022-12-18	WOS:A1992HZ50300131
J	BRADSHAW, YW				BRADSHAW, YW			INVESTMENT BEHAVIOR OF MULTINATIONAL-CORPORATIONS IN DEVELOPING-AREAS - COMPARING THE DEVELOPMENT ASSISTANCE COMMITTEE, JAPANESE, AND AMERICAN CORPORATIONS - BILLET,BL	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											BRADSHAW, YW (corresponding author), INDIANA UNIV,BLOOMINGTON,IN 47401, USA.							BILLET BL, 1991, INVESTIMENT BEHAVIOR	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1992	86	2					571	572		10.2307/1964315	http://dx.doi.org/10.2307/1964315			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	HZ503					2022-12-18	WOS:A1992HZ50300128
J	BURNHAM, WD				BURNHAM, WD			THE RISE OF CANDIDATE-CENTERED POLITICS - PRESIDENTIAL ELECTIONS OF THE 1980S - WATTENBERG,MP	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											BURNHAM, WD (corresponding author), UNIV TEXAS,AUSTIN,TX 78712, USA.							Wattenberg Martin P., 1991, RISE CANDIDATE CENTE	1	0	0	0	3	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1992	86	2					549	550		10.2307/1964292	http://dx.doi.org/10.2307/1964292			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	HZ503					2022-12-18	WOS:A1992HZ50300092
J	BURNS, LR				BURNS, LR			PURCHASING POWER IN HEALTH - BUSINESS, THE STATE, AND HEALTH-CARE POLITICS - BERGTHOLD,LA	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											BURNS, LR (corresponding author), UNIV ARIZONA,TUCSON,AZ 85721, USA.							BERGTHOLD L, 1990, PURCHASING POWER HLT	1	0	0	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1992	86	2					524	525		10.2307/1964262	http://dx.doi.org/10.2307/1964262			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	HZ503					2022-12-18	WOS:A1992HZ50300056
J	CAMERON, DR				CAMERON, DR			CONSERVATIVE CAPITALISM IN BRITAIN AND THE UNITED-STATES - HOOVER,K, PLANT,R	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		HOOVER Kenneth, 1989, CONSERVATIVE CAPITAL	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554	1537-5943		AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1992	86	2					558	560						3	Political Science	Social Science Citation Index (SSCI)	Government & Law	HZ503					2022-12-18	WOS:A1992HZ50300109
J	CAMERON, DR				CAMERON, DR			DEMOCRACY AND MARKETS - THE POLITICS OF MIXED ECONOMIES - FREEMAN,JR	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											CAMERON, DR (corresponding author), YALE UNIV, NEW HAVEN, CT 06520 USA.							Freeman J., 1989, DEMOCRACY MARKETS PO	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554	1537-5943		AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1992	86	2					558	560						3	Political Science	Social Science Citation Index (SSCI)	Government & Law	HZ503					2022-12-18	WOS:A1992HZ50300108
J	CANTORI, LJ				CANTORI, LJ			SADAT AND AFTER - STRUGGLES FOR EGYPT POLITICAL SOUL - BAKER,RW	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											CANTORI, LJ (corresponding author), UNIV MARYLAND, BALTIMORE, MD 21201 USA.							Baker Raymond W., 1990, SADAT STRUGGLES EGYP	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554	1537-5943		AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1992	86	2					551	551						1	Political Science	Social Science Citation Index (SSCI)	Government & Law	HZ503					2022-12-18	WOS:A1992HZ50300094
