PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	MORRIS, PT				MORRIS, PT			GENDERED STATES - FEMINIST (RE)VISIONS OF INTERNATIONAL-RELATIONS THEORY - PETERSON,VS	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MORRIS, PT (corresponding author), PURDUE UNIV,W LAFAYETTE,IN 47907, USA.							Peterson V. Spike, 1992, GENDERED STATES FEMI	1	1	1	0	2	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1994	88	2					518	519		10.2307/2944785	http://dx.doi.org/10.2307/2944785			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	NN741					2022-12-18	WOS:A1994NN74100098
J	SCHLOZMAN, KL				SCHLOZMAN, KL			THE HOLLOW-CORE - PRIVATE INTERESTS IN NATIONAL POLICY-MAKING - HEINZ,JP, LAUMANN,EO, NELSON,RL, SALISBURY,RH	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											SCHLOZMAN, KL (corresponding author), BOSTON COLL,CHESTNUT HILL,MA 02167, USA.							Heinz John P., 1993, HOLLOW CORE PRIVATE	1	1	1	0	1	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	JUN	1994	88	2					475	476		10.2307/2944746	http://dx.doi.org/10.2307/2944746			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	NN741					2022-12-18	WOS:A1994NN74100051
J	KRATOCHWIL, F				KRATOCHWIL, F			THE LOGIC OF ANARCHY - NEOREALISM AND STRUCTURAL REALISM - BUZAN,B, LITTLE,R, JONES,C	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											KRATOCHWIL, F (corresponding author), UNIV PENN,PHILADELPHIA,PA 19104, USA.							BUZAN B, 1993, LOGIC ANARCHY NEOREA	1	1	1	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1994	88	1					249	251		10.2307/2944929	http://dx.doi.org/10.2307/2944929			3	Political Science	Social Science Citation Index (SSCI); Arts &amp; Humanities Citation Index (A&amp;HCI)	Government & Law	NB949					2022-12-18	WOS:A1994NB94900060
J	SCHNEIDER, M				SCHNEIDER, M			RENEWING CITIES - GITTELL,RJ	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											SCHNEIDER, M (corresponding author), SUNY STONY BROOK,STONY BROOK,NY 11794, USA.							Gittell R. J., 1992, RENEWING CITIES	1	1	1	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAR	1994	88	1					224	225		10.2307/2944907	http://dx.doi.org/10.2307/2944907			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	NB949					2022-12-18	WOS:A1994NB94900034
J	CINGRANELLI, DL				CINGRANELLI, DL			MORAL VISION IN INTERNATIONAL-POLITICS - THE FOREIGN-AID REGIME, 1949-1989 - LUMSDAINE,DH	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											CINGRANELLI, DL (corresponding author), BINGHAMTON UNIV,BINGHAMTON,NY, USA.		Cingranelli, David/K-4838-2019					Lumsdaine DavidHalloran., 1993, MORAL VISION INT POL, DOI [10.1515/9780691221847, DOI 10.1515/9780691221847]	1	1	1	1	3	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	DEC	1993	87	4					1055	1056		10.2307/2938879	http://dx.doi.org/10.2307/2938879			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	MK480					2022-12-18	WOS:A1993MK48000077
J	MCLELLAN, D				MCLELLAN, D			TIME, LABOR, AND SOCIAL DOMINATION - A REINTERPRETATION OF MARX CRITICAL-THEORY - POSTONE,M	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											MCLELLAN, D (corresponding author), UNIV KENT,CANTERBURY CT2 7NZ,KENT,ENGLAND.							Postone Moishe., 1993, TIME LABOR SOCIAL DO	1	1	1	0	1	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	DEC	1993	87	4					1009	1009		10.2307/2938837	http://dx.doi.org/10.2307/2938837			1	Political Science	Social Science Citation Index (SSCI)	Government & Law	MK480					2022-12-18	WOS:A1993MK48000026
J	NORRIS, DF				NORRIS, DF			REGULATING PRIVACY - DATA PROTECTION AND PUBLIC-POLICY IN EUROPE AND THE UNITED-STATES - BENNETT,CJ	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											NORRIS, DF (corresponding author), UNIV MARYLAND,BALTIMORE,MD 21201, USA.							Bennett C., 1992, REGULATING PRIVACY D	1	1	1	1	3	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	DEC	1993	87	4					1035	1036		10.2307/2938859	http://dx.doi.org/10.2307/2938859			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	MK480					2022-12-18	WOS:A1993MK48000055
J	SHULMAN, G				SHULMAN, G			THE POLITICS OF IRONY - ESSAYS IN SELF-BETRAYAL - CONWAY,DW, SEERY,JE	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											SHULMAN, G (corresponding author), NEW SCH SOCIAL RES,NEW YORK,NY 10011, USA.							CONWAY DW, 1992, POLITICS IRONY ESSAY	1	1	1	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	DEC	1993	87	4					1001	1002		10.2307/2938831	http://dx.doi.org/10.2307/2938831			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	MK480					2022-12-18	WOS:A1993MK48000017
J	GOLDSTEIN, JS				GOLDSTEIN, JS			THE POLITICAL-ECONOMY OF MILITARY SPENDING IN THE UNITED-STATES - MINTZ,A	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											GOLDSTEIN, JS (corresponding author), AMERICAN UNIV,WASHINGTON,DC 20016, USA.							Russett B., 1992, POLITICAL EC MILITAR, P155	1	1	1	0	3	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	SEP	1993	87	3					816	817		10.2307/2938804	http://dx.doi.org/10.2307/2938804			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	LV446					2022-12-18	WOS:A1993LV44600091
J	HART, J				HART, J			THE INSTITUTIONAL PRESIDENCY - BURKE,JP	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review											HART, J (corresponding author), AUSTRALIAN NATL UNIV,CANBERRA,ACT 2600,AUSTRALIA.							[No title captured]	1	1	1	0	0	AMER POLITICAL SCIENCE ASSOC	WASHINGTON	1527 NEW HAMPSHIRE N W, WASHINGTON, DC 20036	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	SEP	1993	87	3					788	789		10.2307/2938776	http://dx.doi.org/10.2307/2938776			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	LV446					2022-12-18	WOS:A1993LV44600052
