PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Freund, E				Freund, Ernst			Selected Writings and Speeches	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		JELLINEK VG, 1911, AUSGEWAHLTE SCHRIFTE	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAY	1912	6	2					286	288		10.2307/1946037	http://dx.doi.org/10.2307/1946037			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	V54YO					2022-12-18	WOS:000203714200013
J	Garner, JW				Garner, J. W.			Handbook of Administrative Law and Public Law, 7th edition	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		HAURIOU M, 1911, PRECIS DROIT ADM DRO	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAY	1912	6	2					309	310		10.2307/1946049	http://dx.doi.org/10.2307/1946049			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	V54YO					2022-12-18	WOS:000203714200025
J	Geiser, KF				Geiser, Klarl F.			The Indian and His Problem	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		Leupp Francis E., 1910, INDIAN HIS PROBLEM	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAY	1912	6	2					304	306		10.2307/1946046	http://dx.doi.org/10.2307/1946046			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	V54YO					2022-12-18	WOS:000203714200022
J	Hart, AB				Hart, Albert Bushnell			The Changing Chinese	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		ROSS EA, 1911, CHANGING CHINESE	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAY	1912	6	2					268	270						3	Political Science	Social Science Citation Index (SSCI)	Government & Law	V54YO					2022-12-18	WOS:000203714200004
J	Hart, AB				Hart, Albert Bushnell			Intellectual and Political Currents in the Far East	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		[No title captured]	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAY	1912	6	2					268	270						3	Political Science	Social Science Citation Index (SSCI)	Government & Law	V54YO					2022-12-18	WOS:000203714200005
J	Haynes, GH				Haynes, George H.			English Political Institutions: An Introductory Study	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		MARRIOTT JAR, 1910, ENGLISH POLITICAL I	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAY	1912	6	2					281	282		10.2307/1946034	http://dx.doi.org/10.2307/1946034			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	V54YO					2022-12-18	WOS:000203714200010
J	Kuhn, AK				Kuhn, Arthur K.			The Commercial Code of Japan	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		Hang Yang Yin, 1911, COMMERCIAL CODE JAPA	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAY	1912	6	2					297	299		10.2307/1946043	http://dx.doi.org/10.2307/1946043			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	V54YO					2022-12-18	WOS:000203714200019
J	Latane, JH				Latane, John Holladay			The Relalions of the United States and Spain: The Spanish-American War	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		CHADWICK FE, 1911, RELALIONS US SPAIN S	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAY	1912	6	2					288	290		10.2307/1946038	http://dx.doi.org/10.2307/1946038			3	Political Science	Social Science Citation Index (SSCI)	Government & Law	V54YO					2022-12-18	WOS:000203714200014
J	Ludington, A				Ludington, Arthur			Short Ballot Principles	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		CHILDS RS, 1911, SHORT BALLOT PRINCIP	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAY	1912	6	2					310	315		10.2307/1946050	http://dx.doi.org/10.2307/1946050			6	Political Science	Social Science Citation Index (SSCI)	Government & Law	V54YO					2022-12-18	WOS:000203714200026
J	Mathews, JM				Mathews, J. M.			The Territorial Basis of Government under the State Constitutions	AMERICAN POLITICAL SCIENCE REVIEW			English	Book Review																		REED AZ, 1911, TERRITORIAL BASIS GO	1	0	0	0	0	CAMBRIDGE UNIV PRESS	NEW YORK	32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA	0003-0554			AM POLIT SCI REV	Am. Polit. Sci. Rev.	MAY	1912	6	2					317	318		10.2307/1946053	http://dx.doi.org/10.2307/1946053			2	Political Science	Social Science Citation Index (SSCI)	Government & Law	V54YO					2022-12-18	WOS:000203714200029
