PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	MARTIN, HW				MARTIN, HW			THE BEHAVIORAL-SCIENCES AND NURSING-EDUCATION - SOME PROBLEMS AND PROSPECTS	SOCIAL FORCES			English	Article																		BRIDGMAN M, 1953, COLLEGIATE ED NURSIN, P86; BROWN EL, 1948, NURSING FUTURE, P65; FLEXNER A, 1910, MED ED US CANADA REP, P3; LEONE L P, 1955, Nurs Res, V4, P51, DOI 10.1097/00006199-195510000-00001; MARTIN HW, 1957, THESIS U N CAROLINA; ROBERTS MN, 1954, AM NURSING HIST INTE, P61; SIMPSON IH, 1956, THESIS U N CAROLINA; SMITH HL, 1955, SOME CONTINGENCIES P; WARDWELL WI, 1956, AM J SOCIOL, V61, P304, DOI 10.1086/221761; WATT J, 1957, NURSING RES, V6, P56; WEST M, 1950, NURSING SCH MIDCENTU, P29; WEST M, 1952, HOSPITALS, V26, P68; 1946, GUIDE ORG COLLEGIATE, P1; 1956, AM J NURSING, V56, P692; 1956, NOV C COUNC MEMB AG, P8; 1948, J AM MED ASS, V137, P878; 1956, AM J NURSING, V56, P694; 1957, FACTS NURSING, P81; 1955, AM J NURSING, V55, P545; 1956, NURSING RES, V5, P51; MASTERS DOCTORS PROG; 1956, NURSES INVEST PATIEN, P5; 1948, J AM MED ASS, V137, P969; 1955, NURSING RES, V4, P48	24	1	1	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1958	37	1					61	67		10.2307/2573781	http://dx.doi.org/10.2307/2573781			7	Sociology	Social Science Citation Index (SSCI)	Sociology	CFX80					2022-12-18	WOS:A1958CFX8000011
J	ALPERT, H				ALPERT, H			DEMOGRAPHIC-RESEARCH AND THE NATIONAL SCIENCE-FOUNDATION	SOCIAL FORCES			English	Article																		ALPERT H, 1957, AM PSYCHOL, V12, P95, DOI 10.1037/h0040954; ALPERT H, 1954, P WORLD POPULATION C, V3, P789; Alpert H, 1955, AM SOCIOL REV, V20, P653, DOI 10.2307/2088669; Alpert H, 1954, AM SOCIOL REV, V19, P208, DOI 10.2307/2088403; DeWitt N., 1955, SOVIET PROFESSIONAL; *NAT SCI F, 6TH ANN REP FISC YEA; 1954, AM SOCIOLOGICAL REV, V19, P209	7	1	1	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1957	36	1					17	21		10.2307/2573740	http://dx.doi.org/10.2307/2573740			5	Sociology	Social Science Citation Index (SSCI)	Sociology	CAM04					2022-12-18	WOS:A1957CAM0400003
J	BOSKOFF, A				BOSKOFF, A			SOCIAL-THEORY AND SOCIAL-STRUCTURE - MERTON,RK	SOCIAL FORCES			English	Book Review																		Merton Robert King, 1957, SOTSIALNAYA TEORIYA	1	1	1	0	1	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1957	36	2					185	186		10.2307/2573874	http://dx.doi.org/10.2307/2573874			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CAM05					2022-12-18	WOS:A1957CAM0500032
J	EMORY, ST				EMORY, ST			MANS ROLE IN CHANGING THE FACE OF THE EARTH - THOMAS,WL	SOCIAL FORCES			English	Book Review																		Wittfogel K., 1956, MANS ROLE CHANGING F	1	1	1	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1957	35	4					377	378		10.2307/2573335	http://dx.doi.org/10.2307/2573335			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CGU11					2022-12-18	WOS:A1957CGU1100020
J	GRIGG, CM				GRIGG, CM			A PROPOSED MODEL FOR MEASURING THE ECOLOGICAL PROCESS OF DOMINANCE	SOCIAL FORCES			English	Article																		BOGUE DJ, 1949, STRUCTURE METROPOLIT, P14; Gras N.S.B., 1922, INTRO EC HIST; Jones LW, 1955, AM SOCIOL REV, V20, P40, DOI 10.2307/2088198; Odum H.W., 1936, SO REGIONS US; Woofter TJ, 1934, SOC FORCES, V13, P43, DOI 10.2307/2570216	5	1	1	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1957	36	2					128	131		10.2307/2573847	http://dx.doi.org/10.2307/2573847			4	Sociology	Social Science Citation Index (SSCI)	Sociology	CAM05					2022-12-18	WOS:A1957CAM0500005
J	JOHNSON, GB				JOHNSON, GB			JOHNSON,CHARLES,SPURGEON - 1893-1956	SOCIAL FORCES			English	Item About an Individual																			0	1	1	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1957	35	3					279	279		10.1093/sf/35.3.279	http://dx.doi.org/10.1093/sf/35.3.279			1	Sociology	Social Science Citation Index (SSCI)	Sociology	CGU10					2022-12-18	WOS:A1957CGU1000013
J	ROSS, MG				ROSS, MG			THE FUNCTIONS OF SOCIAL-CONFLICT - COSER,L	SOCIAL FORCES			English	Book Review																		Coser L., 1956, FUNCTIONS SOCIAL CON	1	1	1	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1957	35	4					378	379		10.2307/2573336	http://dx.doi.org/10.2307/2573336			2	Sociology	Social Science Citation Index (SSCI)	Sociology	CGU11					2022-12-18	WOS:A1957CGU1100021
J	BOWMAN, CC				BOWMAN, CC			RESEARCH IN FAMILY DYNAMICS - A CRITICISM AND A PROPOSAL	SOCIAL FORCES			English	Article																		Burgess E. W., 1939, PREDICTING SUCCESS F; BURGESS EW, 1953, ENGAGEMENT MARRIAGE, P285; FOOTE NN, 1954, MARRIAGE FAMILY LIVI, V16, P18; Locke HJ, 1947, AM SOCIOL REV, V12, P187, DOI 10.2307/2086984; LOCKE HJ, 1951, PREDICTING ADJUSTMEN, P7; ROSE A, 1955, MENTAL HLTH MENTAL D, P393; SHERIF M, 1946, PSYCHOL REV, V53, P1, DOI 10.1037/h0058561; Terman LM, 1949, AM SOCIOL REV, V14, P497, DOI 10.2307/2087213; Winch RF, 1951, AM SOCIOL REV, V16, P784, DOI 10.2307/2087505	9	1	1	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1956	34	3					201	207		10.2307/2574037	http://dx.doi.org/10.2307/2574037			7	Sociology	Social Science Citation Index (SSCI)	Sociology	CHP96					2022-12-18	WOS:A1956CHP9600001
J	MCMAHAN, CA; FOLGER, JK; FOTIS, SW				MCMAHAN, CA; FOLGER, JK; FOTIS, SW			RETIREMENT AND LENGTH OF LIFE	SOCIAL FORCES			English	Article																		McMAHAN C A, 1955, Hum Biol, V27, P125; 1948, OFFICIAL ARMY AIR FO, V2; 1925, OFFICIAL ARMY REGIST; 1949, 1949 AIR FORCE REGIS; 1949, OFFICIAL ARMY REGIST; 1948, OFFICIAL ARMY AIR FO, V1	6	1	1	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1956	34	3					234	238		10.2307/2574043	http://dx.doi.org/10.2307/2574043			5	Sociology	Social Science Citation Index (SSCI)	Sociology	CHP96					2022-12-18	WOS:A1956CHP9600007
J	SCHMITT, RC				SCHMITT, RC			RESEARCH NOTE ON COMPONENTS OF CHANGE IN MARITAL-STATUS ON OAHU, 1940-1950	SOCIAL FORCES			English	Article																		*HON RED AG, 1955, RED HOUS RES 1, P21; *NAT OFF VIT STAT, 1954, VIT STAT US 1951 1, P77; *US BUR CENS, 1952, US CENS POP 1950 3; *US BUR CENS, 1953, US CENS POP 1950 4	4	1	1	0	0	UNIV NORTH CAROLINA PRESS	CHAPEL HILL	BOX 2288, CHAPEL HILL, NC 27515-2288	0037-7732			SOC FORCES	Soc. Forces		1956	34	3					238	240		10.2307/2574044	http://dx.doi.org/10.2307/2574044			3	Sociology	Social Science Citation Index (SSCI)	Sociology	CHP96					2022-12-18	WOS:A1956CHP9600008
