PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Britton, WE				Britton, William E.			THE LIABILITY OF A TRANSFEROR BY DELIVERY AND A QUALIFIED INDORSER	YALE LAW JOURNAL			English	Article																		AIGLER, 1926, MICH L REV, V24, P809; AMES, 1891, HARV L REV, V4, P297; BRANNAN, 1926, NEGOTIABLE INSTRUMEN; CHAFEE, 1918, HARVARD LAW REV, V31, P1104; WILLISTON, 1920, CONTRACTS, V1; WILLISTON, 1920, CONTRACTS, V3; 1924, CORN L Q, V9, P138; 1924, COL L REV, V24, P695	8	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					215	260		10.2307/790207	http://dx.doi.org/10.2307/790207			46	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK		Green Submitted			2022-12-18	WOS:000205437600003
J	Hudson, MO				Hudson, Manley O.			Mandates Under the League of Nations	YALE LAW JOURNAL			English	Book Review																		Wright Q, 1930, MANDATES LEAGUE NATI	1	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					324	325		10.2307/790225	http://dx.doi.org/10.2307/790225			2	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK		Green Submitted			2022-12-18	WOS:000205437600011
J	Millis, HA				Millis, H. A.			Industrial Arbitration in Great Britain	YALE LAW JOURNAL			English	Book Review																		AMULREE L, 1929, IND ARBITRATION GREA	1	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					328	329		10.2307/790227	http://dx.doi.org/10.2307/790227			2	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK					2022-12-18	WOS:000205437600013
J	Nelles, W				Nelles, Walter			The Legal History of Trade Unionism	YALE LAW JOURNAL			English	Book Review																		Hedges RY, 1930, LEGAL HIST TRADE UNI	1	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					329	329		10.2307/790228	http://dx.doi.org/10.2307/790228			1	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK					2022-12-18	WOS:000205437600014
J	Smith, RJ				Smith, Richard Joyce			Electrical Utilities: The Crisis in Public Control	YALE LAW JOURNAL			English	Book Review																		Mosher William, 1929, ELECT UTILITIES CRIS	1	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					322	324		10.2307/790224	http://dx.doi.org/10.2307/790224			3	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK					2022-12-18	WOS:000205437600010
J	Westerfield, RB				Westerfield, Ray B.			The Federal Reserve System: Its Origin and Growth	YALE LAW JOURNAL			English	Book Review																		WARBURG PM, 1930, FED RESERVE SYSTEM I	1	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					317	320		10.2307/790222	http://dx.doi.org/10.2307/790222			4	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK					2022-12-18	WOS:000205437600008
J	[Anonymous]				[Anonymous]			NEGOTIABILITY OF CORPORATE BONDS-RECENT NEW YORK LEGISLATION	YALE LAW JOURNAL			English	Article																		AIGLER, 1927, YALE LJ, V36, P608; AIGLER, 1924, COL L REV, V24, P563; AIGLOR, 1924, COL L REV, V24, P582; BIGELOW, 1928, BILLS NOTES CHECKS; BRANNAN, 1926, NEGOTIABLE INSTRUMEN, pR6; BRANNAN, 1913, HARVARD LAW REV, V26, P493; BRANNAN, 1913, HARVARD LAW REV, V26, P500; MACHEN, 1908, CORPORATIONS, V2; TURNER, 1929, YALE LAW J, V38, P1047; TURNER, 1929, YALE LAW J, V38, P1050; 1926, YALE L J, V35, P877; 1927, YALE L J, V37, P107; 1926, CORN L Q, V12, P97; 1926, U PA L REV, V74, P727; 1926, COL L REV, V26, P885; 1926, COL L REV, V26, P891; 1926, HARV L REV, V39, P875; 1926, N Y PERSONAL PROPERT; 1930, N Y PERSONAL PROPERT; 1929, NAT C COMM UN STAT L, P241; 1926, COL L REV, V26, P884; 1927, YALE L J, V36, P1005; 1927, YALE L J, V37, P102; 1929, NAT C COMM UN STAT L, P237; 1925, COL L REV, V25, P71; 1926, COL L REV, V26, P886	26	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					261	275						15	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK					2022-12-18	WOS:000205437600004
J	[Anonymous]				[Anonymous]			APPORTIONMENT BETWEEN PRINCIPAL AND INCOME OF PROCEEDS DERIVED FROM THE SALE OF UNPRODUCTIVE REALTY HELD IN TRUST	YALE LAW JOURNAL			English	Article																		CLARK CE, 1930, NAT C COMM U STAT LA, P190; LEWIN, 1928, TRUSTS, P277; PERRY, 1911, TRUSTS TRUSTEES, V2; UNDERHILL, 1926, LAW TRUSTS TRUSTEES, P231; WHITE, 1928, LEADING CASES EQUITY, V2, P69; 1930, RESTATEMENT LAW TRUS; 1930, RESTATEMENT LAW PROP; 1921, A L R, V13, P1004; 1922, A L R, V17, P1384; 1922, A L R, V17, P1394	10	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					275	282						8	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK					2022-12-18	WOS:000205437600005
J	[Anonymous]				[Anonymous]			THE AFFECTING OF FARMERS' COOPERATIVES WITH THE PUBLIC INTEREST	YALE LAW JOURNAL			English	Article																		FAY, 1925, COOPERATION HOME ABR; HAMILTON, 1929, YALE LAW J, V38, P936; HAMILTON, 1930, YALE LAW J, V39, P1089; LILIENTHAL, 1926, YALE LAW J, V36, P163; MCALLISTER, 1930, HARVARD LAW REV, V43, P759; MONTGOMERY, 1929, COOPERATIVE PATTERN; NICHOLS, 1928, PUBLIC UTILITY SERVI, P880; NOURSE, 1927, LEGAL STATUS AGR COO; SAPIRO, 1926, KY L J, V15, P1; STEEN, 1923, COOPERATIVE MARKETIN; TOBRINER, 1928, CALIF LAW REV, V17, P19	11	0	0	0	1	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					282	291						10	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK					2022-12-18	WOS:000205437600006
J	[Anonymous]				[Anonymous]			CONSTITUTIONAL RESTRAINTS ON STATE FREEDOM OF ACTION IN CONFLICT OF LAWS CASES	YALE LAW JOURNAL			English	Article																		[Anonymous], 1930, HARVARD LAW REV, V43, P805; BEACH, 1918, YALE LAW J, V27, P656; BEALE, 1902, CASES CONFLICT LAWS, V3; COOK, 1924, YALE LJ, V33, P457; COOK, 1919, YALE LJ, V28, P421; COSTIGAN, 1904, COLUMBIA LAW REV, V4, P470; DODD, 1926, HARV L REV, V39, P533; DODD, 1928, STATE GOVT, P34; FARRAND, 1911, RECORDS FEDERAL CONV, V2; FIELD, 1928, MINN LAW REV, V12, P439; GOODRICH, 1927, HDB CONFLICT LAWS, P10; KUHN, 1908, YALE LAW J, V17, P457; LANGMAID, 1929, ILL L REV, V24, P383; LORENZEN, 1924, YALE LAW J, V33, P736; SCHOFIELD, 1918, ILL L REV, V13, P43; YNTEMA, 1928, YALE LJ, V37, P468; 1925, HARV L REV, V38, P809; 1930, YALE L J, V39, P719; 1925, HARV L REV, V38, P804; 1927, YALE L J, V26, P406; 1925, ILL L REV, V20, P72; 1924, HARV L REV, V38, P110; 1927, YALE L J, V26, P176; 1925, YALE L J, V34, P886	24	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					291	301						11	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK					2022-12-18	WOS:000205437600007
J	[Anonymous]				[Anonymous]			Cases on the Law of Torts	YALE LAW JOURNAL			English	Book Review																		BOHLEN, 1930, CASES TORTS, P130; BOHLEN FH, 1930, CASES LAW TORTS; GOODHART, 1930, YALE LAW J, V39, P449; GREEN, 1930, COL L REV, V30, P789; GREEN, 1929, MINN LAW REV, V13, P397; GREEN, 1928, MICH LAW REV, V27, P114; GREEN, 1929, COL L REV, V29, P53; GREEN, 1928, B U L REV, V8, P159; GREEN, 1928, CORN L Q, V14, P94; GREEN, 1928, YALE LAW J, V37, P1002; 1928, MINN L REV, V12, P666; 1928, CORN L Q, V13, P447; 1930, HARV L REV, V43, P926; 1928, HARV L REV, V41, P770; 1927, MINN L REV, V12, P81; 1927, YALE L J, V37, P249	16	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	DEC	1930	40	2					325	328						4	Law	Social Science Citation Index (SSCI)	Government & Law	V80LK					2022-12-18	WOS:000205437600012
J	Barnes, VF				Barnes, Viola F.			Parliament and the British Empire: Some Constitutional Controversies Concerning Imperial Legislative Jurisdiction	YALE LAW JOURNAL			English	Book Review																		Schuyler Robert Livingston, 1929, PARLIAMENT BRIT EMPI	1	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	NOV	1930	40	1					156	157		10.2307/790598	http://dx.doi.org/10.2307/790598			2	Law	Social Science Citation Index (SSCI)	Government & Law	V80LJ					2022-12-18	WOS:000205437500017
J	Chamberlain, JP				Chamberlain, Joseph P.			Legislative Principles	YALE LAW JOURNAL			English	Book Review																		Luce Robert, 1930, LEGISLATIVE PRINCIPL	1	0	0	0	0	YALE LAW J CO INC	NEW HAVEN	401-A YALE STATION, NEW HAVEN, CT 06520 USA	0044-0094			YALE LAW J	Yale Law J.	NOV	1930	40	1					153	155		10.2307/790596	http://dx.doi.org/10.2307/790596			3	Law	Social Science Citation Index (SSCI)	Government & Law	V80LJ					2022-12-18	WOS:000205437500015
